"year","name","value"
1994,"first",4.13980318968442
1994,"lt",3.79111428337409
1994,"Minister",3.32073528895545
1994,"Vol",3.29616325193359
1994,"High",2.88896949557118
1994,"time",2.85152639153786
1994,"Tan",2.82344406351287
1994,"Chinese",2.74504756444309
1994,"New",2.71111475141289
1994,"next",2.60814621532125
1994,"China",2.601125633315
1994,"cent",2.43380176216608
1994,"Cup",2.42795127716088
1994,"Sett",2.27700876402654
