Date	Page	Abstract
18920112	Page 2	MAILS CLOSE. fur Ptr tr. A*r. MtaM, Mm Tii,r,. r Aii-m n« i. in.. EGm MaWri* »d&lt;l Klanu, Ck,, fl, t Il'li. Cnlyp*, Mu.r. (I, 1 ji, S»n.l«k«n til |K.t.. Kuiiniuniri, MM «J..ry,,,,. Tlll-UiliO n«li|{kuk. H|,.lr., Sum.r.UK &gt;m|Kirt.. «i,i,,,, .1..... 5,,.i,K1,«jr.. S3, FkIUAY. KUuit port., »,//if,,,,. Ihmh I I'll. M»i«cr»...
18920112	Page 2	The Straits Times. TUESDAY, 12th JAN., 1892. REUTE R'S TELEGRAMS. (Fur StraiU Timh.) Ii i m M I'RiM.-t Ai.ukki Vi. Mn). liMdaa. MM J.,n H. K H. the K,,Le a| Clareure ami Avoudale ia Buffer n,^ I I MMM att.ii k- of iurluenza aud |,ueutuouia bin BtfangW however it main....
18920112	Page 2	"The North China Troubles. Hojracom u-w»|,ii|«.r the o»ii I'"" I l i|- oUo.iog uUgnw, rraoj h-m.iu ,u,.,| 14, p^nW, S I 1 1... -rti, fci 1,,,,,,,,.,,, .irT.-,-t.'.| eooatn LheVoKb lv, been .lit- t attM lrHi,,|ui|,ty"
18920112	Page 2	"A Traveller's Tale. INK Nmtkum Trrnt^y ff mm mn N;»w that th,, iykfraifcl f t '1,, .T.-»t ,v th- ..t|l.T ,1,,,,,,,, harm t.. atftta thai iit 4 j,,,,, ih- u..rtb-w»t mml lUr»lj»M»pMion •fc '»^'^»i,-,,.ii, ly tr lv M, Kompore and U*. Md alwan 1,.,,, v a,,,i ,i',,."""";!;. wm «nde difflcu..."
18920112	Page 2	"THE PAHANG RISING. SVCCESB OW THB PdLIRI. Hilf or thi Fbiexdlt Hiiim. ■teienf nweaajt* rVemacwiw; v SM*. UUgraph. ,nilhrowjkana()enl tit Kunla IdMßkfr.j Kuala Umpar, 4.55 p. m. Monday, 1 Itli j,,,. Stkd Mahhac. with hia Miilarn, irrned t»""*'""f 1H hmrtilj in clearing OiotiuK Badei, pnw ip»l I 1 fr m..."
18920112	Page 2	The Penjom Cr ushi ng. M«aan Beeber, Irtoie an,| Co., b»», r..-u-,l a lib mem from the Renjom M nit's -1*,,,- thai during la*) moatk tht null eraabud 863 tone. yiaUing 174 onncn ..I liiilli.in. No iafunnatian m n-v-u -i&lt; vi tl .mi. Mint of mi. ■.■uii.it. .ii. O«*ing to...
18920112	Page 2	The P. O. Thbbi «i- r, ii l l v ioom talk f the r. .111,1 &lt;&gt;..r,.in|..Miv laaUag a ehaagain ,i- mtaai «lv.li Maid nave abolieb«a the nrrtin hetvaaa Brindiei and Alaiandru, .1 MTV,,'- |hßi IMS Ix-.-ll Ull 1 11 l I M I I,. I .il t h.ilf.i -ntiiiv....
18920112	Page 2	Importation of Sumatra Tabacco Into the States. Vw r«r* .•&lt;//. Dm «h r, Toe N.-w fork 1. .iii.t, Board Trad* 1.-M i ii.i-tii.i; la I. iv to lake action regarding i. fa i., iin|,,ii,in.,n r Bat .i t,.i,...-,,, win, I, hei in -ii tli-..i.j-,i of much |O*ri|» ..hi, iic leaf-tobacco...
18920112	Page 2	"An Adventure in Mid Ocea n. ■&gt;II|I&lt;W) U.uU 1',,., T«e hUmiilt P/, Hongkong oa tl,.- m, Jaanarj n iralia. m.t ,n ,,,1 upeditioq ""Im.-Ii tvinin.ls us l t|,,- old I'liu-.n, nil rmgM r,,iiu.l Africa wbaa kftorfoarrean »boql four mlUrjr. wM f v r tl.-.-« 1 •..,i..'.iti,.-i,.i I.i,1 .i, 1 ti,,..."
18920112	Page 3	"The Bal dw in Company. Thk Town Hall fhaatn wai packed to It* utiuoat capacity laat night for what waa believed sad art n Him] to be tbs but aifot of the |j,.|.,ii,i r Batterfl] Com|.auy"" A lanj* t,,i,,,| MT f idditioaa] chaira had to l»- brooghl in. ami put..."
18920112	Page 3	"The Co nstitutiona l Crisis in Japan. \i i 1111. 11 k i th- evening of the I'oih ultimo, h.n- tbs Japan M,,,i. an Imperial Rescript waa issued ordering tbe dissolution ..f tbs Sou ""I Representative! .m.l proroguing tb* Honae of P. en Referring to tbe dissolution ..ft!.- House of..."
18920112	Page 3	Clever Robbery at th e Vladivostoc k Tr ea sury. A romai lent writes to the hob, CkrmuA fr..m VUdivostock thai about tin— wi-ck* huh- .1 daring robbarv, show. ing tiaoss of careful planning ana aa intiiniit- a. i|uaiiit.in— with the premiaas, took plaotat the Oovernment Treasurj at Vudivostook, l,y...
18920112	Page 3	"Tin in A merica. IMir vorld'i rappb ""i tin, according to Mr (Jeo. IV Merrill, amount! i m* titiv Ihoimnfl &gt;im&lt;1 odd tool annually, of .0,1, 1j n.-nrlv um-.lialf oomM from &gt;bs I'. iiuimiU Mid 111'- -i 1 1 D&lt; i--* lan.l.. .'U.-.-utli from C wall. Bug., DDe-niatli ii A.n«tr»Ha,..."
18920112	Page 3	The Assizes. &lt; hjly font mc* compoaß tbs 1 hfeadar of tbe Criminal A-,.?— wniek comateoead this m .■iiiiil- 1 Ook Kl. it. u,| 1 I -in. i.l- Pat, di lii-in,/ N [SuSeaff.aad UmCbangTow, V CO hurt In tl Ah Pat charged with delivering counterfeit 1. tbe Attoroey-Oeoei il entered...
18920112	Page 3	"Foundering of th e ""N amchow."" A it.i.r...m.M WSJ r I Ii .1, II ing n tbal th- mi r Namcktne bad found, red in the China S-a th 1,. l.v Chin.— in Penang, bat w.. and tt.,s mortgaged 1 tbe II mgl rag ud Shanghai Banking Corporation It is..."
18920112	Page 3	China. lunmarv Ibe .V. C. Dail t N*w writsa: Th- real thai ended la*l aigbl will rememberaad bi as in 1 -n Iml Chun aa thi vaarof tbaaaUforeign riots aad tb* afaaon v*tarr, M.i,.,,i pleaded goJUi sod whatever tber* »as to t-11. ir th-r- wua anything more, 1. .iii.v, 1,...
18920112	Page 3	Trial of the Char bonnages Company's Coal at the Ch ina Sugar Refluery. Theouoh Hmw Jardior, Matbeeon &lt;'... (i.n.r.il ktaaagm of the China Mpuy, -ill Opp .lliiiiitv u.il;i\'' i the -~&gt; 1 1 1 1. mum to a I'.nl J of reeideuta of Hongkong and rwiton i.&gt; ■ritom trial of...
18920112	Page 3	A Substitute for New Year Calls. Bati ili.' Jam* Mail i We desire to direct war readera' ttteutiou to (be idea »ln.li baa ivri-iti'ii i-r.x'i ii-iii inception in Japan :&gt;&lt; the bandi of the l&lt; uiao n 1 t i I. i: pn i &lt;;■..-. parody, tb.U of ■ulwUi tiling...
18920112	Page 3	Passengers Ou tward. 1 1, I). 1 &gt; 1 I 1.-t .11 II P., 11. Mr alld M.- Bait-lay, Mi mid al V' Ml &lt;■ vi r,
18920112	Page 3	T he Raffle s Library. I'm I:, 111.-, 1,,1,. ,r, a liat of liooka a.l.i-«] daring Jan uary A aaabet of tin ,1- novels. :itnl i.i'liff.-reol at that but the following i« a list of I&gt;.».U that L so. 11- int-r. -t BK fit ma, 1 H ltlat,rh» Lady Falai~.....
18920112	Page 3	"Chine se Proverb s and Qua int Maximus on Busi ness. iC.1.,1,,,l Km/iire Moal 1..n"" l.ml it aaatadtbal tin' ChiaeM uvaaattaa al aboajkaaajata, aad tl.n ii rerilji traa, Baviajg, lutrterinir. x' lihmjiiil' ;iinl aaHcag aaraj to bt bat ..i.l. 1 ..I day. .Mou.'t k to* OMmm Hod, Lookiagattba laajg li-t..."
18920112	Page 3	"""Home."" Ht RCDTABD Kll I IN. Hi |{.i!t.ir.l Kip in*, who ha- I. II .pin i.t Iv k'l.Hii -.fi^r n i ri.-t ti it i.i Lahon .-..n--■,i Ik -k-i-h t.. tli.- CiY.7 Mi/ifai b■• Ha irit —hw .-i mi ..I hi. railway journal ham Tmi n. ti LaI hw i..."
18920112	Page 3	The N. D. L. C.'iiitn-tilinir 011 the working of tbc Norddaalacbn Hord* lino lo Aiirtmlia snil Ka&gt;t Aaia. Kitklotr writes A kt-*h a ami traffir i'« -.■rtjinlv t.. l»- r-&lt;or.|-.1. Imt th- ,1. v-lop. UD'tit ban uot? 1--.ii -tiffiri-ntlt rspiil tn N.ili-fv our x|«-' tutn.n- aino.. in thi- tn-ati-tinii. foi-ign...
18920112	Page 3	Pass engers Li st iv, Cfchm fr-m Ml linn Qtnag.1 It F..i. 1! I ■ihibm I'.r- Tibnh S.i L -,,n.-M&lt;--.r» Martin. l;..l..rt~,.i,. ai..l Mi- Winli. r Clow Am fr ,m Do« vi« M.-!».-c» Mr \V.-i,rlM.iit Pm ftni— hr i&gt; l^hwiMnin, B. H Far r, L&gt; .Ia,-.,lms. H. 0 Knm, J....
18920112	Page 4	"SHIPPING IN PORT. Cnder Ibis hesding the following ibWarav lion* are v*«l str— steamer; sh— ship, Ik,. lianiui. Brit. -British. I. S— United State.. Kr.— French Her. (ierman; Dot— Dnteh Ac (i c. (ieneral cargo; d p d.-.k !»&gt;""■ -enger*; I \-rilceriaili T I' W Tlaa&gt;m« I'agsr Wharf; T. P...."
18920112	Page 4	"TRADING VESSELS. Arrivals Bih&lt;k ROOM M THIIWaI ■aaaaMfi poaaad t lir..n-li i Maaaa, Baytaa, laa mg, tod PMaaalai oiy/.i"". lint, ikr, M r .11 &lt; .ft laaaaar, Krom Dal, '.iih. Tiiliamn. aad Mi. i W ■aaathUl oa. K..r li.-h. tilth T I' w. IH C«ri«,it»r, Hut ~ti touH.l'apt. M.it» From..."
18920112	Page 4	Vessels Ex pe ct ed (),,hi ,;&gt;.,l* nr, i,nl unJrr 11,,.. 1,,,,,1,,,., ■kaaa ,&gt;,1,,,t,,.,l daafiaafci i 1i,,,,- r ,,i. f t,,,1,,,., fa s, 0n,,,- m aaaavl for J i. ih, PkUifpinu, aad attar AiimHc paras, aaaawimafry aafl h, 1,,-,,,, l i,.,,,,,,1. n,. bo/raa* t—tUan i aaarin. It ManahaMi raaanU I...
18920112	Page 4	"ARRIVALS. Vnui.'a NiMH. 04W4W, iUUI COUWBMEI II Hrn II n..,.i,i.. 1 1 C«lj|&gt;«&gt; 1 1 I'H.iiu.ulur 11 Cha* Plij. II 'i'irtfi&gt;o I I I^IWMII-' II [&gt;■ fiiflhi I.' Unlit II 111.r.. U I rli Doru &lt;J«r. .tr 17'i-J sw lu ,l.r ""nt .tr m I ok .l, r J^}""* %aa..."
18920112	Page 4	"CLEAR ANCES Date Vt.ui/, AHt II luur.w"" 1- H-UKkm.. II N.ninli.-u. .-i,.,,,, 1- ll»i, Poh (Jiuu 1 1 D.pliuF I- AtraiiHiiui.iii I 11. 1100. U 1V,,.,.,; Dl &gt;'»r|K-alier Aun» llrrlh. J j P»UiucutU 1-"" Frum.ul«r I'liutml .i,.l 1&gt;,.,.1..1....i i U.r. .tr. tUrn"" Mm j Kh3 lr IWH ;-r .tr V..."
18920113	Page 2	"COMMERCIAL. LATKSr.MAKKKT'vroTATIoNs SiicoAroa*. I IrH J»m»iv. IWJ. Pa.iDUCK. Uamlewr do Cab. No. 1 »l^ido do No. 2. M ■'..praßali. **U I, r iiii &lt; l PaMM Hlack BM *Mfo Flour. Sarawak 1171 Pearl 8a»o. '-""offee Bali. »JO. Ooffee I.iberian. Tapi.H-a small Flak IS*. Ist quality do m...| flake I do..."
18920113	Page 2	"MAILS CLOSE. i""iir.ir. laaa. Monday. Uudkliuq^ i la ports gBI ti p.m. To-MIIKROW. lUngkok. BbaVa, Ha.ai. Sm&gt;r&gt;liiT&gt;i»|Kil&gt;. famaj. »a.m. Batu Pahat. .1u11.,,,,,. II a.m. Pa' an via. port.. Nhaa, .'p v.. SsmariDif via pur... tJ.u,.y Am.. ip.M. S..,i,al&gt;a;a. liv, -io^oii. MMBMj* I j, Fmi.AV tiaml.aa and Puutlaßak. 11.,,. 111.,, ;t..."
18920113	Page 2, REUTER	The Straits Times. WEDNESDAY, 13th JAN. 189 2. REUTER'S TELEGRAMS. (For MM TnnrtA I'KI.V.-t AI.HKUI Vl. I.IK Kmmm, lJti&lt; 9am. -H. H. il tii- iiuL•if Clin.nwi aud 4mmWi iipMMMMa] favourahlv. THK I.ATK KHklllVK An 1 1 &lt; 1 1 r bM btM aaaaad an t.&gt; th., MM al th- Xli,...
18920113	Page 2	Affa irs in Spain. Avak, ii ihm baa baaa diatarbiux iii-nt in .S|..iiu .in— tii- i-i.. luti. .i. It.i wli-r- il |.l.iv.-.l ii |,i..ii,il,-i,t |i.ul i Ib* n'Millin,; tr.nil.l-. Tn- .\i,.,r. lv.l. 1.. i tin. .-xtr-n,.. t ili. tarialaal |.un 111 .mi, MM it 11, -111,. i |be atiatiajf atalarol...
18920113	Page 2	"Raub Shares. With r.l.r. 11. a r.-ut »rli. I- m which we MfaJ MM Ka-t.'ru holl-rs of Raub Sbar,'* M -""'I baMI BBtH bbjMbml in tli-ir owu n%axn. various BMBaMV liona of a bJbJbMm HtMaWIMaW us. On- of aad Mii|.lain.'m pOMBa tint li.' ba» always bad a li.iuk |M bavp..."
18920113	Page 2	"Baldwin Company. Paor Baldwin'^ BaHofiy Ooibmdt ma&lt;le tbeir farewell api^arau.:.- 111 Hi- Town Hall night, before a crowded bout* The moatstrikioK BO»oltr iatb* program tn, Wl .11 -Jlnlntion of thuiiv;ht.r-a,l Mr IJaldwin »v ]*rtner laf Mr. It tim Bioboo, and ,1,,, iri»en thuiii{ht-r-a,liiiu nbibitinoa n ,i,|i""i, nun with oth-r well..."
18920113	Page 2	Sunday Labour. \i th- aadiaan ttiaa af tha M aad HatM A ■al tb* BtraiU .-&gt; i1,.,,,,.,,!,. bald in lh* Mi t'lnl, Uai Bight, kHWI 1 Imaii aOMM diaraaaiaa took paw* im Bb.uqbj laboui m 10. Baitoar, «iili I ri»a lo obtain ,1-lnnl- ev|ir. 1-.1..U ol opinion OB tba sill,...
18920113	Page 2	"The Building That F ell. I I ■a^MROa 01 THK ""STBAIT^ 1 Sik. W.' ulis-rv- hi th- artnl- mi v,,,i, pa.ii ..t th- 1 1th iii4 l regarding tb Up I Haaara, Baa Hrn .v Oo.'* |a*&gt;w« .It Ih- I'lll.i ut Uulllusun Qaa* 11:1 Mnk-t Sir.,-1 that, we ivorr iii-utiuii-,|..."
18920113	Page 2	The Bench and the Colonial Surgeon. I THC EIIITDKOK IHK STKAITH TIMM Sik. At tl pMMg i ih- \&lt;aica y-i-i,I. ty Mr. HatMWI in.i.l- ,vi ;i|,|,lir,il,.,i, to tba Ciu-i tint il,- iri.il ..i th- iii.vi. H.m Baa*, Md -i MaMMa &gt; &gt;n abaaaad with th-tt .in I .vl. l.i. sli.mld...
18920113	Page 2	"Mr. Lister on Str aits Merchants. Hi- HI, w- published i-ui. mutorid attract* fr,,,,, .1,, ,-t,, m tk&lt; »»&gt;*» BUmbCTol 111.- 5n,.1..,,'1, far* BDlitUd -Ti.i.l,- ;i,, M U I' WU U-,-,1, th lowiog .-jir.i.t ir,,,,, Dm a,,,,,/ thai Mr. |.st, r ■••■iv beaded l, v the uu IT,'"","",'"" """"'""&gt;""'""&gt;•• 1..."
18920113	Page 3	THE PAHANG RISING. IBMt hrm arrn,-.| I. Pahangthieiwataaßg. waw bringe »erj littie lit., srwa of the ii«ni({ in that country. .\&lt; the Koala everything amna qoiH aad in.i.h tht BUM M n-iLil. |.i th.it Ili.-n--is a iwaataj wowdeilng a« to Imw thing! prntrrpaaini; Dp couotl it the Kuala apaear to...
18920113	Page 3	Th e Disturba nces in Pa hang. /'i.i.n..; OaafHi /v.i- ith Anm a -&lt;'n Breda*— 'l 7. naar Beatoßg, D«has'« sdvs 4 guard wn i,r..d from small itoekada, when 1,,,| 1, Mmtfoually 1,,,r—-.l Tl, »ia Imd) .iirr..und-d it. :.n,l killed 1: Malaya. Oae 1 &gt;. ,,,,i j a reported wounded...
18920113	Page 3	"A Hint for Singapore. A 1.11 .1 meeting of tbe Mi apal Com- .1"" I',-nutiir h.-ld mi tin. Bth im-t. \l Idam* moved Tbal il ii desirable lid be taken to establish, v earjj .1. possible, public swimming l..ifli in Prni""g"" M Wright eeeooded tbe motien. Ins i.lij.-. t beiogthat..."
18920113	Page 3	The Teluk Ayer Property. I'KoIIAIII.K diNIIKMXATVIN In tii,- sir.,,l, Tn,,,. Monday there Ibt i. port ..i tl large brick bniidtag m the ooun •■&lt;• lion on Bobiaaat Qssw. Ths building 1.-ll on th. SuilUv Hlt.-n ii and ha fall wan attended with i.,i.,i mn also v- iimimbaiml thai it wea...
18920113	Page 3	"The ""Pi nang Gazet te"" on Pub li c Affairs. im.kk the beading Constitutional questions in the Straits"" Ibt Piaaaf Ossatt reviews, in reference to paal discus•ione, the Military Contribution, Baaishment Ordinance, and Vative BUtet Law questioas. The Oaaette'i ni1,,,,, tin,,, aa Ih. —it Ihat as a &lt;'|.,liy, a r-..."
18920113	Page 3	Japan. 7V,, H.,,l J,i r .i,&lt; Siu,li..s i Uootamporary Japanraa Mannint. Morala, A.luiiiiistriiti &gt;n. and Politica. llv 11. niv N. .iiii.ni bond T. Kisln-r I'nwiii. I v.i I Mr. Benn Norman in bit preface tin- lin simii Beaaye ooaatitute in attempt, fSaaii awaua, ii&gt; plaaa bafurt the r.M.1.-rs of the...
18920113	Page 3	Passe nger List. Par. Baa WluMEit ban rwilisnah Mr K.-t I'-r- Kftedie, 1. Bonibaj Mr I dsuiine. .1 P. Kirn. 1. Prom Co] bo -Mr C w Pmta, I&gt;i Dim.i.l. 1..1. Mr K.-h-r. M, M-,,, rrum I..mi- Hi* rinaoar Hr Jostle* Wood. Mr. 11. .Mr s Br».-k.-l. Mr. 5w...,1. :.n.l...
18920113	Page 3	"Vessels Advertised to Sail. j« I 0 ;4M a 1.,1 u.,.j on. b k. T»n Km, i T...11 1 BOaa For Sounbsn uul lUaw, ietfa .i""n w. 1 ■'&lt; v v Co For Hongkong, Li»W«i»f, dna 16th Jsa Earii** tad r',.i Iniu ii.|.l.ip:in. I ]:,i.i, M. V.i I 00 1..."
18920113	Page 3	Perak News. Piaowt H I Bb C Warns I wm-.l thai ksea» n-.t artoad 'In aeniii iili rnk .1,1.1- |1,.-. owrag I, I'ah.nr .li-t.i- i I Bg Io IBS fra .r.ii-i in ssaeral, sad. ■&lt;«•• 'Link. a Intl.- i,nf.,r. after sa nreeh iresMi hai i, mi tskratomsha th- aflsirakig ►tn-&lt;-f«»...
18920113	Page 3	Penang New s. nnaai Cessna, Mi J as extraordrnary arse) i tht Ponang i' WeUeak&gt;y PUoters' Aaaoeav ii.oi will I.- 1..-M v ihi- IJ-h i -i to lake i ii. ti, 1 smeadmeal of lbs ladma Immigraiion 0 din.n... 1 --I. and t., i. I a 1,. Commttlaa, Ths waterworiM...
18920113	Page 3	The National Bank of Ch ina. A i .i meeting af Ibt ihasaatHiraaf the N..XXXXX11 Baal of Cwiaa iLiunt.-di the h-in. for ooaversion i bmbool tht sfaarsa into Kn- perCcat li. i-i-u,- Bhaiae h.is il. i been carried. Tbe institution will, therefore, i and hi Iht leram of tinoriginal prospectus,siee|&lt;l...
18920113	Page 3	Law in the Malay Protected States. /V...,i ih, Rssm e/JasssmW, ink Th* ma I From BUaaa fa bm bnagbl lotks Colonial «&gt;ffie« a betitina from tbe I htmberaf &lt;',, :,l ih- nssfsmsrs smash slake Slrniti A-- i-ialioii rrtting out mat tli iinrihaa-r I. nk. Ifadsrs. M.l ethef BrKwh r--i.l-, t-...
18920113	Page 3	Naval and Military News by Mail. Wiih 1 rery considerabk grain of salt, saya aavaJ eorreepoadeat, 1- taken the ao-otiut given by the mWieal frtm asei Piitnlar of Ihe repo«-ted demeanour aad langnage ased bj the Duk.- of Cambridge towards the offi. i-r in ksghest aatbority ovi-r the Amiy Modieal...
18920113	Page 3	"The Tin Plate Industry in the United States. ii:,, at ft""* Jaaraal (hat it. Thf dessfeaeaani aad pr../r.-., f ti,,. t n p'aM banastrj Is lha r. i-«l Imaai w»« as aawjsel ,f sddrssa il..'ir^rf~l on thafM Oiilaaot in Wiiklnrtaa kj V Lynwasd &lt;;»rPnakHa laailram ObfOam It. c Omw/arten, ll»r..."
18920113	Page 3	"British North Borneo Company. Tin- liili ml. half rasrh n,. ef ma al, v ■aaay WM h-hl'at th» Cannon «'nvl H t-1 on Ihe l.th DeremlifT. Mr Rich.nl II Mirtin prr.i,lin K •tan Mr ]!.,,j,no,,T Kir.l-r.lry In, &gt; in/ ""ad Ih"" n- 1 1""' -.in. i.inif t 1 m-. tituf..."
18920113	Page 4	"SHIPPING IN PORT. lv.lor tdi- lii'mlinif 1 1... f.illowintr •hbrarU- ar 1 «lr.-H1...tn..r;.1,,-,di,.;1«, t.ar.,ii... Hrit .Bftttt; D.B D»««d ft. rinrt. Om. Oiim; Dm -Dut.-i, ,t,. i; r linnKral laWBl il p .1 .V pa*mm 0 t'ni-ortHin T IV W —Tmyrnt Panr Wharf T I' I' ■Tvijoml' \'*g*' t*""+ I! W..."
18920113	Page 4	"TRADING VESSELS. St.-iim.-r-. assfii lln ""U- n JTjj.lj. KkaMMh »Dl V' P,,k«n. lint &gt;tr Nl In*. I &lt;t. Sl.iiihii, n From I'.iknii Til l-.it'. I'lli. &lt;&gt; V H I I Wn. Kin *c, rW l'.-.k»n vi |&gt;..rt». I ltd K.I. Hi* IVkatt llm. lint, -ti M t..n- ..|.t Th.i» mmi..."
18920113	Page 4	Vessels Expected. &lt;)„!&gt; 1,.,,/. BWitr 0.,- laVaM minrUmi i—Hnaiim im thrir ,h. nf.ailin.i i. MmBM, &lt;&gt;lh,r 1. bounl for 7,n.,i. Uu PMtaDstaaa, and thvr Aunt. mmit, immtlimans ufl Un tmtmmri i,nu,ui 11,.- mm-vmeiitiiif'tHt-l, v, h« to bf &lt;■■. '&lt; Vaax, .u,,l /J.i/.. .&lt;*,,/„,, from i..hii.in Dm -1.-&gt;. Dm o. IMdiii.-.1....
18920113	Page 4	"ANJER. s«M)A STRAITS OK ARRIVED K)K OBDKKS D»t« M Shu-, N» m&gt; l^_ SAI iNi wm,,,. !&gt;»,,:,.,,,„.. '.I ""Ml 1,, I-.n IQM. at,. priMw WUUaiuiTarfbvi v l tetorta k E»«&gt;dP .1,-,),,,, l-l Ital K.rkmer. r,,. k Pj"
18920113	Page 4	ARRIVALS. 5 Vutkll/n Nami. I- t»n»uif Aun 1 1 PkUi la ii.ii wh.u m.i, Rwi V..ii K II hn I i Kriuml.iM 13 Kbnlivr, IS Vroer II Hill.tuD 13 Kiu An, |1 Ki.d Vu| XI.A.. Hi* T0 Cxn Ml -tr i:,:ii km -ir lit KOMI »tr M «tr !'.'i 1|,.,w...
18920113	Page 4	"CLEARANCES D*r V«.hi:i,\, N a «k II '■«r.,1,u» U lUqu. U M.1h... 19 1 I I h,m H,j» ii DmHwt &gt;&gt; Uo.uk ""'-""iLu^ A Hi,. ilrit &lt;tr D«t.tta Mi*: itr. MM It, Unt.-tr P.O Hnt., tr &lt;I»r. itr Hnt. .tp. Ht. -tr. »rriiK '■■.rr.ith.rM.hm l)«l, U.tL KuD.tl, M,.,,1r fclliilmil IVhtup..."
18920114	Page 2	"COMMERCIAL. I.MKsrMAKKKTgroTATIONH. Bihoai-&lt;&gt;»«. Uth Jakuabt. Pboducb. aVanftaw do CabeNo.l °H!i do do No. 2. ""5° Copra Bali. ,|o P,«tian.k MJ |Vpi».r Black """"i Sa«o Flour. Sarawak Bat Pearl Km,.. MJJ OaatoSl -g* Coffee Liherian 2?-- v Tapi.K-a amall Flake. 4iO ,|o .lo lat qualilr t';-i--,10 n,-.l flak- 1., .mall pearl..."
18920114	Page 2	MAILS CLOSE. IW P«r »&lt;r. Ti»i&lt;. To-DAT. ■aw. ITw.n r,.ny. ilpa.. hasakaaa, i P m BMaaa, i^n, i M.-KR..A lUtu Pali.', JajfJaa. 9 a.m. Hulliow an.l Homrkooir. 4*BMB, Noon. &gt;AinU» au.l i'lmtianak. Nun IPLuft I p.m. i:,ir..,1u.. -p.m. KlaaK &gt;ia |»rt&lt;. BMiUu, II p.m. BaaaaamMtßV aaaad I Ma, Situeiiav Datmßtfta,...
18920114	Page 2	"NEXT MAILS DUE. Kn.,,1 Kurop&gt;. BBMta, ""U Sa'unU; oalaaWa iaa. &lt;&gt;n Tl&gt;ur-di&gt; iMBCNaa, B&gt;a»taa,aa IWalar"
18920114	Page 2, REUTER	The Straits Times. THURSDAY, 14th JAN., 1892. REUTER'S TELEGRAMS 1 Fur Ntmtl, Tn«.». 1 I'hisi r Aiatm Vi.toh aaadam MM Jan. BVBfJki kM Inill.-. tin. win, h lnv- hMB mii..d reKardm X th t hr»lih of H H. II the Duke of Clarence km] A&gt; .udal- private ajvii-, r U...
18920114	Page 2	Payment of Members. Il will Ik- Hal fr,.m our t..|.-({raiii. t to-day that the nj.-iiiU-r,. of Ihu Uermati BmßM«| BMt v,,1,-J 4 (h.. v l»- pai.l \V- 'ouimeud tbat tHjajajli la the nu.inl,.,. a{ t|,, l^i.lativ- U ■ilßf kM MraiU |v (bis Wur |d Ih-r- 110 a.U*uU W U 1,1...
18920114	Page 2	The Marriage Laws. l'Hi:ni will foiiii.l in imolli.i ...luiuii »v axlrfrtiaeiDPUt |.riiil.-.l in Mai OOfaM l*n|{ua«?. The BW|*M »f Ihl aiUvrtu.-. nii-nt it Ibat a Oerumu morc-li.int of S.iii&lt;;i|ki-. .1.-.ii.-a to U- mam.-.l 111 K.iillli'l'k: and. Mm ili»t ••ntir.-lv haaaaUi tmn can !&gt;&lt;• oarri.il mil. \v ih rtH|iiir&lt;&lt;.l l.y Ikt...
18920114	Page 2	"The Tel uk Aye r Prope rty Wlill r.- k '.inl t,, MHittk OoqdttlUUI ""i,.-u,,k,,| bijEjing, clawed BobioWi (Jnav, Tt-lut ■\y&gt;. wean i,,i,, n n,,,, til jj) ua h r| nn n'.i r,,,,,,,,| detiait u|.iqi» n ope «;n or tb« otber. Cert*iu I"" 1 -""t n. operation M (Mm there..."
18920114	Page 2	"Late Telegrams. I w tkSkMM I n i w^k r —nilii- al V,.: Unti.l, I- uuil ttmayli ih. Boe, c,, l;l 1 :;,v'l »H-..i- wag -S &gt;■ v I Hi- II ,l iv I; ■v.-n- ..i,,..,,,,,,, rfiftvK:' u&lt; ih: llltlll«ll/,l I Hr r ''""'I »J 1. 1,1 lv? 'imlanl in..."
18920114	Page 3	THE PAHANG RISING. 'ii. l. -lit writing priratol) under I ''ill Janunrv. girea MM additional nd .■.nfirmal.ifv „,&lt; in reaped to tl..- Orau JfcyaVj fonN lion '..I the Ifctiident'i party abort Bcotonn MH MCM It ill,. iw.. mil,, wall ,1,,. .jH,|, nhrr, on tbe -Mill :,lt,-r irrant-ii bbi abouU rii.il...
18920114	Page 3	The French in the Far East. imi.t v,.. v 1.n.-I.T. when Urn |xm iUoo ..i Ibe From h in t*w W Bael mi being .!ikBOM*d, .i.liut.il. ..I' M .lill-.- K.rrv'i |.olici esckumad, Uwk at tlw Kn-lisli in llninuli. .ml I'll m whether t v have made bow ».h hi ih.ii...
18920114	Page 3	"The Day Before Christmas. Hi It H&lt; VM.I.r. WII.I'MIN It wn.il ...I waat m [&gt;•■. no th» atmnapbore wu lad«o »iiii i jin.ni.-j--i &gt;*IU in. aatainen n n ol Idaho, f.,,i,,.| ,&lt; n relief lodlTMl himself ft »l« li-.r K""t.tn.'l\ .linn i'iml anil ra-iv it nUllia, a. i,..,i,.j li. |mi..."
18920114	Page 3	"Petroleum Steamers and the Suez Canal. ii,.. &lt;■;,,„„„■/.• f Dm. 14 nrtihii the 1..|1..nin- I 11. r H.|K.rls li.n.- I— circulated tint mi Kiii/IMi -in li.iit"" haw, thrown tli.it- inllii.-i,,-. ..Main .1 mi unil-rak-ina tna thadinetoi .f tin Si../. Oaaal la Mm the i.-i-.^.- »r taah -i urn »i-h paN.,ihiug.'..iiM..."
