Date	Page	Abstract
18860408	Page 2	MAILS CLOSE To-Moaaow. Prnang. Moulnipin. Ban(oon and Calrutts, Ethiopia, 11 a.m. Bttaria, CberibuD and SamarsßK. Cllrttial, 3 p.m. Malacca. Klang. P.rak aa.l Pensoir, Malacca, 3 Pesjuiff, Amsterdam sad London, Dtucalion, 3
18860408	Page 2, REUTER	STRAITS TIMES THURSDAY. 8th APRIL. 1886 REUTER'S TELEGRAMS. (For Strait* Times.) The Eastern Crisis. Athens, 7tk April. —The Ambassadors of the Great Powers have sent a collective note to the Greek Government notifying the formal signature of a protocol strongly urging the abandonment of its present menacing attitude.
18860408	Page 2	Public Gaming and Lotteries. Tht Commissioners appointed to enquire into the question of public gaming and public lotteries, and as to the best meant of dealing with the same, hare a d fflcult tank before them. They haTe to point out the beat mode of dealing with a vice which...
18860408	Page 2	The Singapore Water Supply. The following is Ike pumping report fur the month of March Numlier of hours pumped iv the month iiV.l. Avorage nnmber of working hours ]&gt;-r day MJ| Average number el gallons puin).-d r-r day 1,493,000. ToUl rainfall in the month 49.
18860408	Page 2	THE Hongkong Telegraph of 31st March says Li The steamer Mg^^M Uu grati-d mi some rocks whtsl art- in. t d»wn on tkSfIHVJ been phi.. .1 it 1., repairing the datM^HH torn. It has bs^^^^^H li nj h.' r bfIHVJ -till, ii.' l»-.ii ho liodly 4|BbJ their being r. -placod...
18860408	Page 3	MliiM-eitfthr LrirMutm Couarll. IHtoAT, 6th Aprh SEKT R.A K Mr Calluis. K K k^ggggggfl* 1 °f the last meeting are read gggggKa^T the OoTernor informs JS^H of Additional Instructions un- jtsyal Sign Manual and Sipntt. reitir..- the Legislative Council, which Colonial Tr. i- •:r-r sud mores the follow:: re&lt;{Uf»ts His...
18860408	Page 3	"The failure of the Commercial Bank of South Australia. in I'.bruarv -übj.rt of i and tbe ;h.-r v to th.- ii.. -t h- r not if Si Lw W J T 11 '""Illli. i r»m&lt;'""r» which had been floatnjf ab davit i.- South Australia i-i.I--■^■^■^H. D dimict.r which li.it '.•nimiiin..."
18860408	Page 3	"Realistic Picture. The photoprr demned pri&gt; lone] W. W. m.ili Ex| ;i 1. lit; r and M.:l•v, that by ta|s d known am i.-ni|.h.r. One can h.ir.Uv r.iil the gallant gentleman an ainatewr since be bM rather ;i !iiu_' oat ""f hi- earner* and tot more rba] than tin run..."
18860408	Page 3	Dfll Npw^. t TrmmUttifor Oe Strait* Tlmet.j S :,untra Tobacco in Amtnet. There lias l«-en t&lt;&gt;&lt;&gt; raucb haste at Am- nl.im in forwarding. aJVw !in to Dili announcing t li.it the ft II ill II tariff remains unaltered. It boI doom te ■a; .l.-&gt;-ision on this qOMttOS uiv. tl:.iT. ..11...
18860408	Page 3	"The N«-w Vurk Life Insurance Company. ■i il li'iUttin.j This i ■;.ul.r New York institution niak ■&gt; a fortv-!irst annual report whieh cam 4 fail ;iatifyaud satisfy its poliey. tad fan uds, who are mhewd Eg the hut 'IreJ tL msaud ban aud throughout the Jl li '1 BtttM ■""•■1..."
18860408	Page 4	A RRIVALS. i Apl. Kami ron (Arr»iK Km Put. -tr \»1...u Fboh llil!il..N April l: April 7r&gt;nt«hCo»
18860408	Page 4	CLEARANCES. Date Vuhii'i luo Fla.i A Hi.. CwtAMM Dm Ajrfl 7 ll.tn.iiu.- Thomaoa Hnt. -tr -r 1...wn Hr.H.k -tr. William. Hougkoaf a Amor ri« m D.ll lut»»i» ...I
18860408	Page 4	"SHIPPING IN THE HARBOUR. VIHKEL'jt NiMI I'AVTAIN. AND \kRIVII&gt; FROX. COXIIUNIM. Eii P r^iiuxia. WAR trrm II.M-i. :!i IB c.il.,ni&gt;~&gt; 'Vnujt .\»&gt;l O«w Bangkok 3»oi&lt;»r Xaral OSow KKari il m Brit r AC*. K.I. -.'7 HomtkoDu- M ■i,, 1., Up. ire l-onit M.- I"" IVuuuv ibtuiXot I 1 Jl Ulni..."
18860409	Page 2	COMMERCIAL. SisoAroßß $nu Apbii IBM. Pbodvci. Oasnbier 6.30. Cnb» do. No. 1 8.00. do. do. No. 2 7l&gt;o Copra Kali %M do. Pontuuuk t&lt;«' BUck P*pper 18.00. Sago Floor. S»r 2.37 J. Piwrl Sajrn %M. Coffee, Bonthine 13.00. Tapioca, email Flake 4.45. do do. Ist quality 4«2i do. mcd. flake...
18860409	Page 2	MAILS CLOSE. To-Monaow. M.il*rm an.l Klanz. Pyah P,LKtI. 8 p.m. C'kerihon and Sam&rmng, Penany, 4 H»t«vi». Clwribon ud i^amar&ng, Ctle*tial, 5
18860409	Page 2	FRIDAY. 9th APRIL, 1886 The Eastern Crisis. The telegrams received yesterday and the day before, announcing that the question regarding the Government of Eastern Roumelia had been settled, and that Russia bad joined tbe otber treaty powers in a coJective note to the Greek Government urging the abandonment of its...
18860409	Page 3	UNKNOWN. I^^^Bajnad and i s,Jareiu the ..pinion to I-- direct m th. the sup- for Forit, and it the project Council -s lareeaM direct |n. rapore it supin to wait until some grave in which in- ■uteriKel.' at(\in.sl I; i j jjli ild have U. IB gf nd.sl that B...
18860409	Page 3	How to Speak, How to Read, and How to Think. PM BY THL 111..11T HnN Byj. Qo«CHEN. M I' fiWirurv, in the Egrptian Hall ,1 th the j.onl Mayor i -1 an address and Thinking *o a attend. ug the ■he Loadon Sorietv for the Ex- B^a^BaaaT^i M aaajvttv i...
18860409	Page 3	"LETTERS TO THE EDITOR. Mr. W. T. Stead. Sir,— Y.Hir r.marks, .n Mr \V. T. fHwii. K.lit..r ..f the l'&lt;tll Mmß OmmUt, eararf be allnwe&lt;l to paaa without I w..r.l apohaa in .lef.M.e pi tllilt MlHlllv mall."" V..U -.1 lie ""r. lit lv oiitra.-.-.! all .1.-r.-u. v l.v T li&lt;..."
18860409	Page 4	ARRIVALS. I i I'AI-TAIN ■.Hlv Apl. an l&gt; Loom 111 9 Hiiiitou Bclk Brit -ir \vm Doukboa -Ir S|» &gt;tr. 088 !&lt;■.&lt;•» M»Dilm 1,1 ifii, 'I S&lt; :ii
18860409	Page 4	CLEARANCES. Date Vi~sil Nave Flao Hi.. AIN Brit. »tr. I K11,...|,iu rwniii I Ifl— HlH II -tr lUkl.uru 1.11H..0 T I tn«i Hi por
18860409	Page 4	SHIPPING IN THE HARBOUR, VtUUlNlII CAPTA1M. AMD \KBlVkl. I Kl.J MK.NoK WAI; II U.itl I! D»n- II. M -tr '..f I Tliuri 1 I lint, -tr l|i&gt;' i lira, -tr Mu.lk-.' lint. -:r \l,.r In lint, -tr I I 'lit .tr 1 17 Mar uun luWIU M Cj I'.l.ani. I...
18860410	Page 2	"COMMERCIAL r/RODUCK. Oamhior Cuhe do. N.i 1 .l.v ilo. No. 2..» Copra Bali fa. Parti— rt 4.00. Black Peppnr Sa^o Flour, Sar P.&lt;arl Sago Coffee, Bimthiiii- I&M Tapioca, small FUke do do. l«t quality 4 do. mod. flake do. small pearl fa mcd. do 4 1"" Slicklar Siam Cloves Amboina..."
18860410	Page 2	MAILS CLOSE M.jNDAT. M«nil». Salradora, p.n
18860410	Page 2	STRAIT TIMES. SATURDAY. 10th APRIL. 1886 REUTERS TELEORAMS. (For Strait* Timet.) Parliamext. baata, !'th A,,nl— Ob Thursday niirht Mr. QhdatoM introdaoad his scheme of an Irish Parliament to git in Dublin, with levy taxes, and which will cease I r.sentatives to Westminister. The luii*-rial Parliament to retain the control of...
18860410	Page 2	Ireland. Thf dismeinlierment of the MqWC has 1,,-. 11 f.urly unMMClfl by Mr. Gladstone, On Thursday niu'ht ha introduced hii measure t'..r pacifying Inland bj i_'iviuj her I s.-|.arat.- Government. There wai MM baft that h.- ini^ht re]- tli.- la-t in. .111. lit. but that hope has proved fallacious. The...
18860410	Page 2	Telegraphic Summary. l'Mh Afare&.-^^H liot of M^| |)oiuteil to thf Select om^^| tlia Sliuttleworth I-.irJ G«fl Mr T. &lt;t. A-.lit.in L)r W^^H Mr Tiiomss Bl*k.&gt; Mr E.A.fl Sir 1 CsnniWll MM^^H 1.,,nl K C'liurohill Mr J. M W Mr .Inn l)Ul&lt;m Sir. U^H Sir. James Feraisaon Bir. J^H Mr. J....
18860410	Page 3	"Paris Letter. I A^E)A V an. l last ili I bad if he laundry h.-r i, a^^H^ Prr- l.nt was run for a th:: Sal at*' mmc (amilv in n.-ral i-iil'li.--rti«« 'or r.-ttv i rtl S .tin with mat. h I n t!io t .'M f im|-.rt. I t"" him..."
18860410	Page 3	VARIETIES. Tin: Womjr'i Qtrwnoß.— li mj Tin i Good Breeding— B natural. What's the Brat* thin;; you Tnim. if too r- «:miL r by a borne) Smith, win) bad been n-ndiiiir an artadi r.)iliwl Junt-!.. -.Lmuiilv. Am) tin' mwtwi abruptly That's s pr.r iv dnai thai Mr- Brown Hn Fogg;...
18860410	Page 3	"LETTERS TO THE EDITOR. Social Filth. Monger won -""""I lia» been tin- tvt.ul.' v,,u deemed i in paMisWag piece of news whi ,nt to afl KngHsliiw n aIT il tr i.M to aduiiuisU-r to il of the M ini.-.i i ..f London E p'lifnillv ami i-rriuu' K.i&gt;li'-al M P ti.-ular...."
18860410	Page 4	"ARRIVALS. A,.1. idoo BJVJ 1"" I'll. 1"" T/.mt/u XI.A.. AITAIS I I [I M M Kut -tr &gt;.. M.n.k Boa -tr 1191 I Britttr. ll'.' I' Psoa I row 1 Tkaf V"
18860410	Page 4	"CLEARANCES. L&gt;ATI Dati VICSSKL's NA»K iIN Aj.nl '.i 1"" L* ru/u»f PrßftnK Tzarit'a Unt rtr. Hnl -h Au.. -tr. Hrit. -tr William. Cow* iut... i». Ok"
18860410	Page 4	SHIPPING IN THE HARBOUR. i i ViuiL'iNim C'ArTim. amp X«biv«i&gt; Fbom. I Woo.1 Ur.l l)n It PMiaiur tfltt..n No 121 Brit.«tr. S3 April I tat llnt.»tr 1-v. April H I »--l» /ill Ui.l.ll.- Hr,t-tr Snltivl' Uru^.u&gt; lifurmull lint -t. &gt;-h&gt;T Vj.i-il I A MuuI^^^B l»«rl T at Onn lint itr...
18860411	909090	909090
18860412	Page 2	"COMMERCIAL. Hiitoapoke 12th April. 1886. Peoduci. Gamlin&gt;r Cnb» do. No. 1 8.00. do. do. No. 2 7 jo. Copra Bali do. Pimtian»k +.CNI. Bl»&lt;k Pepper Flour, Sar l':!TI. I'wirl S«(ro Cnffex. Bonthin^ 13.00. T»uioc«, mnall Flake 4.T. do do. Ist quality «Jn» do. mcd. flako 4 7"".. do. small pe«rl..."
18860412	Page 2	MAILS CLOSE TO-MOE»OW. Bilin n and Pontianftk, Ban VThatt Soon, 11 m KUnir. Permk uti'l Prnanf. ChoK Phya, 1 p.m Mala. c». B. ngkali.. Siak anl Paku. llo'K Ann, 2 Lakuiio anl Saadakan. Banra. 3 Widxhdii. Deli, CsSMMsiSj I p.B Housaonj. i'urt/.M, 1
18860412	Page 2, REUTER	"STRAIT TIMES MONDAY. 12th APRIL, 1886 REUTER'S TELEGRAMS. (For Si rait t TimrtJ I'aELIAMIST. I.i.h.n. t""th April.— Lord Hartington comleiuned Mr. Gladstone's Home Rule s. hem and ap]»aled to all parties to unite n order to maintain the integrity of the Fnpire. The House of Commons agreed to the adjournment..."
18860412	Page 2	"Sensational Journ lism. We did not inteud t"" refer to the journalistic \a_-aries of f.ill M.ill GaietU; l.ut th aUmiinalile hy| o&lt;ri»y of its ptl. tion ii|. Capt. Burton forced us to 1.r.-ak silence Then, however, we might have allowed the matter to rest, as we an' unwilling t"" disi..."
18860412	Page 3	UNKNOWN. L i ft/ mm r H w.ml .f the i.l mtlif-n--bv r the Bb« Of :1: a 4 t nt at all. i t v that
18860412	Page 3	The Chinese Legation en Fete. ■naU Jlu// (&gt; •■v El thous vrd(« Dhe -i of the Marqu ojakip than tit* ...r.tajl H PorJ urt I'.-whaJl Em L.v.'a ;-n.j&lt;J in 1...n.10ii as ■■n&gt; -rally home of the i w&lt;- i».'lii ;.t Duk.- died there, under any of 1 inith.T.' as at...
18860412	Page 3	Netherlands Indian News. of the and onti r in the t. Million Fr. -in time t.. I ip iv this in the Par Eaal where, in pureh Ai I countriea, oonrali aeuallv ar.' in meaenre diplon and then to protect .h.-ir conntrymen lee] :..1).|&gt;.1l much from Europeat i.as al- particular...
18860412	Page 3	Our Cairo Letter. af J (I at I do not think tin* very ■neb of tli. in know ran wall thai they ar.rert Ike psblic while their tha matt.-r a I in tlu-ir I bar is s.. in. -tin-.' e» ceedinglj tunny in the tpectacle .-i two ting lik.- peevish...
18860412	Page 3	"LETTERS TO THE EDITOR. Mi. W. T Stead. DaUB Bkß, In r. j.lv to ""vV filth,"" at 1. .all the parity"" movement, I havi the facta a~ t.. M r. Btead'i [.ar. .1 t!i. 1.1. The different 1 that h.- it tli KM ""t' a &gt;iui.- in I &gt;iia!l a»*..."
18860412	Page 4	PASSED SUNDA STRAITS OR ARRIVED FOR ORDERS. iut« i Dati. axd Smr'a Nut. f.^msimi. Fbom Whii.i i Dsuti Kit Mar 28 Had. «tr. Conrad A.lriam Am.ter.Um Feb. 13 BaUri 30 Brit. «h. P»rthi» Hollo Mar. 19 SBM i -tr S.wral.aja Ott.i I,'otli'plam r&gt;b. IS Uwfl 31 Brit. hq. Sjlv«n ,rk...
18860412	Page 4	ARRIVALS. J Vemil'* Nami Flao Tomk. Ctmis Fkox Rio. Siilid Coi Coi Apl. -:.UOI 10 God»Torr 10 Atjth 11 Baa \Vh»U Soon 11 Chow Phra 11 Hontiauak 11 Parthia II 7mm ii Qoa 11 Ajal 11 &lt; lanymedr U A.. 12 Rainbow IS Huth Ann 12 Koxi). 12 Cacbar Dot....
18860412	Page 4	CLEARANCES. Date Fla.i A Ki.. Captain April 11 12 I-. 1 n n H H n \2 12 H H 12 I'hn.tinr Ruhr Pontianak P.nrl S«;»».lora Hrutc Mriuani At* Ii.«Uv.TT Natal Go» Aju O«r. ■)&gt;. Brit -tr. itr. rir. »tr. &gt;|.a -tr Ku». ttr. MM. &gt;tr »tr. -tr. »tr. Brit....
18860412	Page 4	SHIPPING IN THE HARBOUR. KLAO x ViniLi Ntxi Captain. ami Arrived From. ContiajtßM. Kio COKIH MKVoF-WAi; s.il.-nt Trew H M -ti 31 Anc. 'i» I'ulomln Srninr Xaral Oflaaj Darii HM.tr K.I. 11 Bangkok &gt;• i.,.,r N.ral ofiH Tlion* &lt;ul -lr :&lt;«i April 1&gt; Malacca i '..Inuial (Ju&gt; rmiiem Brit. -tr...
18860413	Page 2	COMMERCIAL. Qamhier Cub.) do. No. 1 8.00. ,1,,. &lt;lo NY 1........ Copra Saigon +-'-i Pontianak BU.k lVp|&gt;..r IJ-M Brno Kl.mr. S»r 2..171. P.-nrl |M -&gt;'•'• (\.ff.-.&gt;. B.mtlmm Tapi...-a. small Flak* Jo do. Ist quality 4- do. mcd. flake 4-50. do. small pnarl do mea. do +'—v Stioklac, Siam ».00. C'lotm...
18860413	Page 2	MAILS CLOSE TO-MOBBOW. Hongkong, Parihta, 1
18860413	Page 2	"DOMESTIC OCCURRENCES. DEATH. Al Frankfort on th* SUine. m B* i""lUnt.Max. Beub, of Sinfrmpore »«.■&gt;! I y«n."
18860413	Page 2, REUTER	STRAITS TIMES. TUESDAY. 13th APRIL, 1886. REUTER'S TELEGRAMS. (For Straits Times.) The Riots is London. IM April.— The Socialist leaders aave been acquitted. Obeice. Athens, 12th April.— The Chamber of Deputies has passed a vote of Confidence in the MinUtry after a long and animated debate.
18860413	Page 3	"Passengers per M.M. Co' mail steam. r JWBjlrom Shanghai. ll""ii_'k i._- and -taut. ima Mrs I. W I .lounlan and li ,Tn|.a. l'..|«)ff. aaa^Ba^Bßa^B. aUS^HEoI. LaUri. ••'r 'i."
18860413	Page 3	"Captain Barton. raadera I ha\ a- hiisliaud's reriewa, pain, while all the illation have beea a as; and I i eon, which I .n thotuaad l&lt;l In- al.l- to ■•I ..pinion is think _-r.at ""'hiiii t ii and lisel- I tine. modest To nil ul nevt. K^deoU icrwf t rfe«jßj..."
18860413	Page 3	The Electric Light at Lioyd's i hinery an 1 apparatni iin- placed in two the urr. tit being produced by bm i■' t«.. Elwell-Parker tour-pole, ihunt-woond dviiani..-. eai I. rerolatioßa i»Tt compower nominal, bni which rorked hone |«)».-r. Thii plant tappliee the enrrenl to aboa&lt; -s«.ui of 10-candle power and...
18860413	Page 3	Letter ii. U uggins On The Choice Of A ProfesSion. M July, ttts. M\ DBA! Wii.i.hm, -Tni-tiia' that you have arriyiMl .it your destination and iilso that you have profiled by tU- advit- eonUiaed ia my la«t tetter, handed &lt; mil reef irfire f..r the Far Beat, and have ohtained...
18860413	Page 3	LETTERS TO THE EDITOR. Bi paragraph in ppoint-tn.-nt ..f lir. DoaaVbon, it would from the ancloaed cutting from tl. iii-ni uf March Btfc, that you are qaita at rarksce with public opinion in Srotlaud ..ii tin- siilije.t. ;iu.l your stat.-tii.'iit that ill.' ii].|&gt;.iiiitiiioiit is a pur.lv political one, being quite...
18860413	Page 4	ARRIVALS. J; Vihki Fi.v t LI LED A|.! 1. tt.llmll Hrit -tr ..Tl H i ■u K April 61^^| Baogk
18860413	Page 4	CLEARANCES. Dati Viskil'h .Nim Fla.i ft K D April U a v v 1:1 a v Ban halt Soau tag DtUg Hoth Ado Aulciu Chow I'h.T* I 1 I'.Jt ■&gt;
18860413	Page 4	"SHIPPING IN THE HARBOUR. VIHMKL°» NAM! CirTAIN. ami &gt;»i;nri' From. .mi*. MO-iiJ'.WAI; Trrw l&gt;&gt;vi. Ml 1;SWrud (Man I ""IBCKU II M IK"
18860414	Page 2	"COMMERCIAL Sivoapom 14th A run Pboboob. Itaillllier 8.98 Cube do. No. 1 B do. do. No. 2 Coura Saigon 4 ""JJ I ao. Pontianak 4.U0. Black Pepper U Sago Flour, Sar 2.37 J. Pearl Sago -2.65. Coffee. Bonthine IBUBB. Tapioca, small Flake 4.45. do do. Ist quality tMfc do. mod...."
18860414	Page 2	MAILS CLOSE Fkidat. M»l»r. i KUdr, P.rmk ■net Jeinuif. Brnmorr, 2 p.m. Prnanj ud London. Patntlus, 3
18860414	Page 2, REUTER	THE STRAITS TIMES. WEDNESDAY, 14TH APRIL, 1886. REUTER'S TELEGRAMS. (For Straitt Timei.) The Ministry. Eoa ba, Uth Ayril.—Th* Earls of Morlev, of Cork, aud of Keumare have resigned. Pabliamkxt. The delwte on Mr. Gladstone's Home Rule scheme has again been adjourned.
18860414	Page 2	"The Socialists. Wj |»sume that no one would be surprised to hear of thea.-.|iiittalof Hyudiuan, Burns and the other socialist leaders. If t as) had baa] caanja] with the vulgar crimes at koaaabfoakaag aud theft, there would haw- baaj s..ine chance of a conviction bebig ""I -tain.il. as they were..."
18860414	Page 2	"Mr. Sal zmann's The upper room of the I^gaa it well filled lawell known oratorio &q^^^H en by the al&gt;o\. ititr Miter, was the last MgBBBj I. 111..- tll.lt til- 1K present reuturv for thaM ml thoaj^H Jin"".. parts very grand, it is 4^H L v secular thai: 1 1..."
18860414	Page 3	"The Shanghai Volunteers. an b. t thror the I'.SS 0,n,,h.,, i ide an 1.i.-ut \V. \N men f. qk^^Kao. tot.iH.sl I I"""" iii-ii ■flfajei H Ig nffi. arrived at the Po- :u.-r--.1 individually .il»-r of the Corps. n marched off to the I Nank- the I 'amerou ■c, the KfieAmeruaii-..."
18860414	Page 3	"Muynard and Company. Limited. ttJ^^fcrd Onlinarv Meeting -1 this .tterv Road. Sin-.-a-the uiith March, at 3 from the mjiany. Si giving '&gt; v theC.nipauy. CLv""f Noveml I Memorandum oi i May. ippointind his of !*3&lt;hi a mouth. aj'prov. -1 of and the passM anBKe ahareh ..ld. present whilst 2.&lt; sharehold..."
18860414	Page 3	"China and Burmah. Tin: .-.rr.-.-i ond. Nt of an Indian paper writing from I'aris under dato 4th Hareh I have obtained from an authentic I ».mr.-.- some imaettaul information with n-v-.-ird to the views cf the Pekia Cabinet as te tba aim.-\.itioii ef (Tppsr Barmah by England. Far fmm l""-i""tr..."
18860414	Page 3	Supreme Court Hongkong. I &gt;!tI..INAI. .Illil-TU. rioN. Wfpo, &lt;■;,/./■' Tueaday, April &lt;&lt;. rarmoa roi i. imitation oi Luntxirr. This was a i»tition for limitation of liability by the Setherlanda Steam N mpany, Limited, the plaintiffs in an action, in which Jamce afaogreger and all other owners of the si.aiu.r Qi...
18860414	Page 3	Deli News. i TtmnUhd/ot th? SrratH Tim yarding the moTemente of the A.hin.-s.- and the resulting .-\.-uts iv this district. we take the following particulars from a oomapottdeat'l letter: In Haicfa djaqineting tidingi aoaia caaaa hither. It tarnud out that the had irot wind thai the Malays M be armed...
18860414	Page 4	ARRIVALS. Twu'i \i» AITAIX I From 13 Patp-lu-11— V. Kiau I -t. Kut »tr till!' J.k.u blah
18860414	Page 4	CLEARANCES. Dati Vkskkl's Nami Fuo ft Ki\lN |.ril U Mo. l.'l it biabe* I I Banea It P It 11 it Chu| 11- -i. t n -tr Brit, -tr
18860414	Page 4	"SHIPPING IN THE HARBOUR. I VouMl.'n SXMT. I'AI'TAIN. AMD &BUYB1) FBOM. IdNIM.I MDI-OrWAS. hW II M »ti :il ill ""Hwc: i:&gt; Bri&lt; M Im tli I tk'UUi..'. 1 I -».l"
18860415	Page 2	COMMERCIAL. Onh. do! N.i 8.00*. In. No. 2 Copra 8»ifron 4tt|. do. Poutianak l'-i RUck Pe P1 mr 18.40. Sago Flour, Sar 2.371. Pearl Sajrn Coffee. Bonthine 13.00. Tapioca, «mall Flake ViV do do. 1st quality MM do. med. flake do. small pearl 4iV do. med. do 4.*»J. Stieklae, Siam...
18860415	Page 2	MAILS CLOSE. To-aosaow. MaWa. Klang, Perak and Peoang, Jbnmorv, 2 p.m. Peoani; Achecn A Padaog, Atjth, Deli. Utbf, 2 Prnaii^ and London. Paliwltu, 3
18860415	Page 2	DOMESTIC OCCURRENCES. DEATH. At Kiel. Germany, on the Utk March. Hki veich Schabllc, formerly master of the uteaiiier fcssssj aged 30 years aud t&gt; months.
18860415	Page 2, REUTER	THE STRAITS TIMES. THURSDAY. 15th APRIL, 1886 REUTER'S TELEGRAMS, (For Strait* Times.) Parliament. Lcndon, 14th April— The House of Commonti has read a first time, without a division, Mr. Gladstone's Bill for Home Rule iv Ireland. The Earl ok Shaitksbot has committed suicide.
18860415	Page 2	The Ch amber of Commerce. The Report of the Singapore Chamlier of ninier.e for the year ending 30th NovemU'r, 1885 will be a pleasing surprise te a larp' nmni»r ol residents at this and the adjacent ports. There has been a general, and rh.ip* excusable, tendency to re. gard the...
18860415	Page 2	Telegraphic Summary. (From th, Ctyloft^^H lliidh-,,,. 4th April— ThecojH Ueueral Jumont. whi'^^^^^H Uan-clian in Fehniarr lu^^| traverse.l lio I culty, has »ucc -I on the H &gt;S«^H which ti dined iv when negotiations w Marquis 1 The I nan. now that the j^^^^H lieeu extetidi-d so far OOn^H iH-cupation of...
18860415	Page 2	"British Morth Bornco. The i K» in the Boi Sir.!. I I Br of State for t v's iovrrtmii' ■Ml eminent rtn'l t.iwir'i- the Q tnrly. Mr Br. Kf-Tial^^H n.' 1 1 t» make them. I &lt; I *t&lt; I i i ith inle l.v be"". On the aly attempt...."
18860415	Page 3	The Cricket Club Athletic Sports. vsn.KT. Htm in ev.-ry i r/fcel-i in Num.. M I 'ivilion und ground* well ]&gt;atr»ni■U a chan wile betwet&gt;n th. '-nt and my particular whole I I Idn- &lt;f&lt;il *ay •■•u_'h. Hbieraon. E. W. Birch. P. T. H Ha-huni. 1' Talhbt. and retary. n'and P....
18860415	Page 3	Mail News. bin, y rrl vi. ami RoyaJ r Wila from liy the 'or. Curt. -I »iih his brat bar, was the Cm- i- fr variou- -i. .nth-. Wright to 15 md Lord Hintoii to U months' i tli priaoi 1 -ri.-k'- I&gt;nv w»- ..1,-. i,-.l on We.ln.~div 17th M...
18860415	Page 3	The Commercial Bank of South Australia. Tv failure of this hank is -till the ahd public attention in Ad-1-U Caramel of the loth March day w.-ek Mr On -k-. tha Manager who had been arrested, w»s admittad t.. hail. g approved bj Hi- Heaar las Chief Jaatice The bondsmea, wlm...
18860415	Page 3	"Tossed by a Cyclone. Ms II If (1 LTaTOM. ride through the seas we hai-f Im. l and conic out alive '.mil. the broased and hearty-looking &lt; ander &lt;&gt;{ the Earliah -leiiiii-lri- I which Milled from Hungk ding to th"" eaptain'a story nn. l tin- log-book, hud n n-inark.-ililc royage...."
18860415	Page 3	Manila News. (i l/mr Hi- Strmik I Tin M nh i.l oorMßoondenl reporta that the kCiniatorfor the Colonial had Imm-u at i-«iie with his DOakeßfM ■&gt;!' the war .1. -partin. lit ,i&gt; to the IMI w.i to deal with the new Bpaaiab Ookwiei in tho l'.llen- and Caroline islands. His...
18860415	Page 3	A Lady's Letter from London. I -ii Marea. The pm itimoniaJ to Lord [ddeeleigb for his tion with the Boose of Ooauaons, took pi banquet, at Wilns Booms, on In* 9th ms'iint. Sr U. KeajhUey, Ml.. pn»»i.liiio;, in th.- Bbaenee, throngli ilin.-ss, Hampton. Th-- tastimoak silv.-r cciitn- piece for the...
18860415	Page 3	"CHINESE NAMES AND TITLES. Sik. In niv &gt;| &gt;int&lt; -ii it there ii ii.-p-s in tlie world, ""Sinenaia"" mual the tir&gt;t. It mbbbj t.. in.- thai be hat of. t.-n mix.-.) witii the CbiaM H,!i.-s aad iraincl ;i little iafonamtiofl ""t CUu from th.-iii. It is .i ].;ty tli;it hi-..."
18860415	Page 4	ARRIVALS k Toss. c'ArriiN Kiu. Kkom It Apl. IS P.Tnll P U Pikm Brit.-tr 1M W»hl MjUcc Apni uw. a p.*«
18860415	Page 4	CLEARANCES. Dati I Viiiil'i N'tii v Ri.. C»rrti» April li II I U U Sin.loni Klm» Put. -tr. i lint. -tr. ha
18860415	Page 4	"SHIPPING IN THE HARBOUR. Vkukl'iNami Caftaim. am. g Vkkimii. Fuom. HEN-OF-WAB M i l:&gt; ll.ruku ISrit. »tr Hnt. .tr I I Kitui-f irawak ''""'^£4^l Vt i h II I iBMIan Sailimr \.-.~.l"
18860416	Page 2	"COMMERCIAL. G»ml.i«r Onhe do H 1 do. do. N'.. 2 ..7 j«&gt; Coiira Saigon i do. Pontianak Jon.' Black Pepper lv (^i ■ajaVWar, Bar j :tr'.. Pearl Si.r,i Coffe«, Bonthinx 13.08"". Tapioca, small Flake 4. 1."". do. do. Ist qaalitj 4ii-."".. do. mcd. flake CM. do. small pearl 4.2.""&gt;. do...."
18860416	Page 2	MAILS CLOSE. TO-KOBBOW. H..nirk..i.K. iiaairfOe, 7. a.m. Prr.wiir. ami Bombar, KUwa, 11 Ma art-K and Kl.ng I', ah Paktot, i p.n. Sariwak, BMta, 6
18860416	Page 2	DOMESTIC OCCURRENCES. DEATH. At Taatallon Estate. Panch. East Coast of Sumatra, GEORGE Talbot Tayi.hr. aged ■il v.-ars. third son of Gc*&gt;r«^&gt; Taylor.
18860416	Page 2, REUTER	THE STRAITS TIMES. FRIDAY. 16th APRIL, 1886 REUTER'S TELEGRAMS, (For Strait* Times.) The Home Bclb Bill. Liiitiinu. IMh April. A crowded and enthusiastic meeting has l»--u held at whi.-h all parties wen- represented. Lord Salisbury characterized the Bill as an ignominious surrender which would weaken the whole Empire, and pro|wsed...
18860416	Page 2	The Home Rale Bill. h niuM u'r.itifviiiu' to |&gt;a»riiitir Kntrlislmen all the world nvir to tind that the •■ni]»ir.' is not g 'li^to b» disniemliered after all. The teletrrams N0Mlt4 during the last few Java *hew that Mr. ShMm was beiu^ desert.-d l&gt;v .lie l&gt;est of t &gt;».- ivinau in^'...
18860416	Page 3	"Nt train. I Br«liy Sir of the many nt has gmVtaatlv remark"" f -kin was j, I■! fact 1 k rather than v liadly n 'r twentyhoi;:- four n siu«ll shoal, nn sr&lt;w&lt;! of h-ad. r ok.-.i i-ery \ras round or I -k was .white. lids, a lit- ■it more..."
