Date	Page	Abstract
18890225	Page 2, REUTER	THE STRAITS TIMES MONDAY, FEB. 25tj 1889. REUTER'S TELEGRAMS. (For Straitt fim» KhAN. fruti, Ilk Feb.— A uabinet ua. been formed under the Premiership of Monsi.ur Tirard. M. Freycinet. Minuter for War. M. Constaus, Minister for Interior. M. Spuller. Minister for Foreign Affairs. Thk fjMHtll in Abtmbinia. Atchinoff tin- loader...
18890225	Page 2	"The Penang Presbyterian Mission. The (iovirniiicat Qmdk wUh .hi •iiiivinled ti\t of th"" Kill dealing with the |/n.si&lt;jf/ riau church nnnMon |r..|«rt\ iv l't'u«j,g 'J'lj.- ijjeasure. ..n t m r t--cliMi'/M. &gt;-4\U4 turllj advu|,u i rifjiigui, |iiul.'i) euoDifti to »buw Ibe di:ii| for revi. ki&lt;iu vii tbii j^rt of ll&gt;..."
18890225	Page 2	A Peculiar method of Deportation. Singapore is already inun-Uted Otmm loafers, ami t,r an ..ut,rf,3 Ham to endeavour to aqiapm in»Q more is slightly bevonr) rt j,,!;,. jl the action of th.- Bergeaat J^l Police. 21 of the 1..w..,i -i.^J^B were prevented from lan.lni Will o'the \V,B,, th,, ,n miL...
18890225	Page 2	"The Russian Band. Thk following programme »,||b,p^, on the Esplanade to-mornw »ftn3 from 5 o'clock onwards. I. 1. Marche Boa-oarl"" 2. Potpourri de romance... raassa ajP ..Arme,,,, Ko^JJ t&gt; Komanro russe n 5. M./urka de I'Op.ra ..l.» v,.. pour t« Our lB Duo de l'Opcrsl II Tror,., 7. Valae Lee..."
18890225	Page 2	Ladies' Lawn Tennis Tournament. Ttmnm ro-i Mrs Max-y mid Mr- I Miss (jrey and Mina A. (ire\ n L,,d,.- Miss Duulop, scratch. &gt; Mr&lt; KnanU •.•rateh. Mr. Strioger aii.l Mr&gt; String Mrs. R..we|| ..i,,l Mr W ree. 1 B Mm Bentley and Dr. Smith rec. 2 B, c. 'Mi« Watson...
18890225	Page 2	"Ties for Tuesday (26th.) Mrs. H irkin-haw and Mr-. FiaWnssj m. 1"". and 1 B. p. Mrs Tavlor an i Mn urw «r*tch. Mr«. Bentley ani ili"" H iw.ll. ovillj Mrs. Paterwn and Mi--Captsiii and Mrs. Ma«-n -1 anl Mr-. Drew, r- l.j and I B"
18890225	Page 2	Shipping News. About a quarter of an hour afar ft s.s. SaypaSa left Siaga|«m- .v 4 »'&gt;n|i* Klang on Saturday afternxiu. iberfal Major of Police (Bikh), wh.. «u&gt;p MR on board, ha&lt;l a little altttaM with the crew, and it is alle^l JrewakJ aii'l tiiieateued some of the event* the...
18890225	Page 2	"Malacca News. &lt;7irw. MILKVi &lt; Ho..* The day will rame when tho DiinenHg Hiire* of Malacca will again 1«&gt; I'luijJJ light. It is not generally ku.iwn taltjg years ago the Government aec-ived •""""■JJ able reveune from tin arias* it ""*~J The discovery of tin wa» pure!) «ivJa«J* tiiere.wa* no prospecting..."
18890225	Page 3	Singapore Public Works. I nt. and in our .mil f^,-- itriking t n mmenl the pro- .il.-.l l.v oar re. to u bi li than uv ith from the iternitv. i.-Uv.-l. md i.'ht to in a d tr.nn prior with iin.r. .n with i. proI, rel with tli.- rubble D...
18890225	Page 3	The Gymkhana Meeting. A i tbi boob, the Symkhaoa Meeting \-r be .in ■•st or ■11 HP i-: the nod T.iu.l ..it 1i.i.l been lined up tot the was filled with V.-ry ihurtlj wards the music of th- bit approach H E .ml i foe i til- ffOOl ol til-...
18890225	Page 3	Police Courts. I'h.r.- wcn&gt; a lar(fe numlter of vtusm at the Courts this moruiiiu-. MOllgfc to k.-.-t&gt; all going up till a late hour this ;ift. r■MML In No. 2 Court, a Chinaman was fined si or 7 days for lx^ing in public Su S&lt;h\ for being in possession of...
18890225	Page 3	Prye Dock Co's Report. fliTTTiTiri -1»~ h 00. Tn l&gt;ir.'.t,.rs of tho Prye Km Dock Limited. have BvMiohed tinfallowing report to !&gt;•• »übmitt*&gt;d to the shareholders at a general mating to be held oti tin- -28th instaut. J F. ntlkmi: —Your Directors hare now the pleasure to lay before you...
18890225	Page 3	"Penang News. P,.i.m.; OMM ""SO TWO. S. 8. Coy's •tinier H--lur arrived 1.. -r- frou Liverpool ""ii Wednesday morning, hringinir the s.s Setter, of the same live. aluo outward bound, in tow. It appears that her main shaft ami pintoii nxl bnke when off \-h.-en. anJ fortunately for the owner*...."
18890225	Page 3	"The Muar Mails. •11 Singapore, nn •.&lt; from there, thanks to th"" &lt;l P. 8, 8., i» as far back a. the 17th Apart from tin 1 annoyance and voMpoe to tin 1 puidic in not only having to wait unnecessarily for their letters, Ac, and mule to lose the..."
18890225	Page 4	"ARRIVALS. i t'laHaL'a N»«&gt;. Q a I""M- Caftain Kroh. 23 Carolina •j:l Hector M Cl.ialabouK 14 K.ra»t it Hi.' I^uuk M Ualrarrr* Brnok 24 H P:iDtHDb""ri{ L'» Kuhy th» Wi.p 15 I'tliiuion II Pakan ■MM I -lla 35 Ana Dut »tr. W2 I .imitlnr. Or. itr. Hi Uauer Bnt. .tr..."
18890225	Page 4	CLEARANCES. Date. V«-«n'» N»»« Xl»., a f i OiPTAI-' M. Mr»n«tch.T 2.S lui-lim.-ii Hhh.l I'mloarrw Brook Brit. »tr. *tr. »tr. IU. MeCalaoat nl-k
18890225	Page 4	SHIPPING IN THE HARBOUR VuUMNim OiPTIIN. AKD i KBITIH F«OK. CONs onoi, l-.rr IIM 187 l I Ttion-- Col. -tr 500 J:.i, Pniui Aili.T... II itr JH' Fel. li II N M i l.u-.1.r Hakker N Arm) Naliini.il! IMirn.n i(u--m v m k C.HoakEaa w. v, Ml J.n. II I'.-imn*...
18890226	Page 2	COMMERCIAL. LATBBT MARKET QUOTATIONS SINIiAI-OBK 2«TH K«B«0ABV, 188«. Produoi. tiambter I do. O.U No. 1 840. do. do. tfo.% lo.»». Copra, Bali MJ io. Pontianak 3*t. Pepper, Black 1H &gt; dsioFlour Ml. Pearl Sago Coffee, Bali Tapioca small Flake do do. Ist quality 7.lft do. mcd. flake '■'*&gt;■ do. small...
18890226	Page 2	"MAILS CLOSE. *W fee dr. I MM To-MOREOW. luDfkooic. i Jpar, lataria via poet* h loD^rkoDtf ""111 JaJNtD. H»'t&lt;&gt;r. *Uator &lt;m port-. tokit Ka&lt;U &gt; i« port- HMI tki H..,,. :*leatU &gt;i&gt; port.. i.Ucc» an.! UnfK.. C I loufkouf via port* J(ru.i-..., Thcksday. 1 4 II a.a. II a.m. 2..."
18890226	Page 2	NEXT MAIL DUE. from Kurope. Kaimr^Bitd, to-roorrnw
18890226	Page 2, REUTER	THE STRAITS TIMES TUESDAY, FEB. 26th, 1889. REUTER'S TELEGRAMS. (For Strait* Timet.) The Nwv L.,,,,1,,,, MM F-ti. It in stat.-d that Gov.-ruineut will ask the House of Commons for a special rot' of twelve millions sterliug to huild ship* and iucrease the personnel by three thousand. Parliament. SmMJ, MM Feb.—...
18890226	Page 2	The Plague In Malacca. TuM biu Ui-ii an outbreak of cholera in Malacca. Id about a month two huiidn.'U |H'r»&gt;n» are said to hare perished from that 'li&gt;.-a&gt;. Then were not »traugers uuaocustouied to the climate or tbe food. They M the pMfli of tbe place. nurd to iv I'irvuinstauivs,...
18890226	Page 2	The Russian Band. Thi following |-&gt; on the Ksplaiiii&lt;l&lt;- it'&lt;!ffjS| 5 o'clock onwanl--1 1. Msrche Bores. •J. Potpourri ds r I Valse An,,.- jjl Romance niise Il!^3 5. Msiurkade rOfjfei U ri. II 8. flu., de rOp.'.ral 7. Valse Lea i arraiiK 8. Potpourri derOpra V, k ,.ri«r«S Fantaiaie In....
18890226	Page 2	Ladies' Lawn Tennis Tournament. Mrs. RnrkiD-h*w snd Mrs r'iakwmi U and 1 B. p. Mr. Taylor id Jfc7« -cratch. Mrs. Bentlsy and Miss Kiwtll aJ Mrs. Paterson'au.l Mi--Ladi, (Japta n snd Mrs. Ma-sy. &lt;cnufc, j and Mr-. Drew. r. li sail SI
18890226	Page 2	Ties for Wednesday(27th) Ladies Doubles. Mr-. Drew aud Mr- Grey snd Miss A. firey. rer. J l5. Mrs. Burkin-hn« i and rec. 1 II —im Kyim.r-ley. rei-. N, 'Miss Dunlop and Mr Andsn«,J Miss Rowell snd l)r i Mrs. Bentlev
18890226	Page 2	Results of Monday's Play. Mi— Dunlop lieut Mm KMiknsa,! 1. ltd Mi-s i.r-y ai Mas-y Slid M aud Mr. and Mr- Stringer -i- «•&gt; la snd Mr. White. J Kelltle* |ad Watson snd Mr. Vsds, S— l. 4 i miU Civil Service Merchant! 11. £nlsj| Hiss Dmaioß snd M IVter~.li...
18890226	Page 2	Unveiling the Queen's States. At Government House this osMl| :iy of unveilii Majesty tbe l^ueen, r.-.-cii'li I'nsßsl uity ot .SuiK'-i) •&gt;■'■'•. wMperf bjsH cvliencvthiti'V.-n.'riuthc prs«s»j H..u. A M.Sknm. A •.-.-Colmß tarv. the Hou. Stab Li*u.' Seaa. CM Massy, Mr. F. Powell. Mr. H In* i Private Secretary i. Mean Tv...
18890226	Page 3	Singapore Public Works. I I I I I laud naI I .xiroitv I ited I'v ruunioK from .-.tr will &lt; ia ili.1 vii the Walli.li i~ U'liliT Ml or- &gt;rk wil v I »ith hit v .i* comm I In-. room for I Mdoth-' ili.- work at liu it ..u^'lit...
18890226	Page 3	"Jelebu. Wv estnrl the following h-a,l.r from Wall ,n ni.s. Bewapapu pnbliabed in that reuote looaiitT, ami with which geajtlevM wall known on C. plan is not aHojßßthar iiuoan ■;.,nd.'nt poiatl ""t that .1 oaDaidmhk put of the atfiar h* ilfegad t.i be hnajorotu bol imat.Mir joiinialisls ■1 paiu to..."
18890226	Page 3	Shipping News. The Sult.in of Johon f*Btardaj svarag Un AdminU Watkimajf. sad was I with ill.- rmttrintij honours due his innl.. Hi.- Lomykme, ttom f.n.l:!!. bro«fl&gt;l y.'stfrUu\ B.IW toaa of eoai. aVJMM taoia in I'.n.iitli .aun j t.i-Jay |*r I. This fu&lt;-l also frm |^»rt nf of UM from CarJiff....
18890226	Page 3	"Notes form Selangor. Horn 'li.it tli&lt;- Cliin. -s.. f»-~ r i x t ,-ir.. war K«l.i Luui]x.r lisa bbbJb aaaaaßja' haarorr ,|-.y a|i]&gt;earaiicc. Tin- weather has baaa uniinoiily li""t lately and a little more rain would be perhaps a Im.hi if f.ir uuttiing else than to r.-ots. Th* Postal l)epartni.-i;t..."
18890226	Page 4	ARRIVALS. 1on» Captain Mil. k U Arr«toon A|Ma: urnlint. .tr. -lr. I .-nolo in* S^ig ÜBlk .If kok nir ikooz HI J»n riti lUntiaa
18890226	Page 4	CLEARANCES. DiTI. rua k ''»rT*i^ K. h rk iUunkok M»r-.ii:--I'olnmbo »i M Mrib— hrn Hye Ltuoj; Rnh.T Kiintif brit. «lr. «tr. D Honitkonir P.-uau/ rii
18890226	Page 4	"SHIPPING IN THE HARBOUR. \ll«ll. I .Si»&gt; 1.A11..1N. AND j&gt; lIIVII F«OH. »««&gt; """"Hi MKV'.K-WAt. i Inou 1 urr 2^H ■|-|iori»- Col. &gt;U ~?^M AU*tr- A nvl N»hi«ioff I BTKAM' K C lI.K-k K I I Ckow Pfcr. ..-.I an Knl .1 J Pl*— 1 l'.luiu ""ir»T l;:&gt;,r-...,i.. .1 H..."
18890227	Page 2	"COMMERCIAL. LATEST MARKBT QUOTATIONS. Si nu a pork 2Tth Feuki'ary, 18W. Pboducb. Gambler I do. Cuba Mo. 1 W*&gt;do. do. No. 3 ..10.511. Coprm, Bali 40. Pontianak Pepper, Biaok 19.871. Sa^n Fluiir, :I Fowl Sago Coffee, B»li -J8.0"". Tapioca small Flake I do. do. l»t qualitj U do. mcd. flake..."
18890227	Page 2	MAILS CLOSE PW Prr $tr. Rml To-morrow. Ja.obw. ImMI* Htarkok. Chanbon aiuuniw. Trrea. Friday Homrkonjr i« p&gt;jrt- VfXuaw'»|»ru H^ AU.it r. K. Lampor ti. iH,rt. MWh, 3,m.
18890227	Page 2, REUTER	"THE STRAITS TIMES WEDNESDAY, FEB. 27th 1889. REUTER'S TELEGRAMS. (fur Strait* Timr*.) I'aki.iamEXT. hi MM M Mr. M'&gt;rlcv moved aa amendment to the address, in which he maiuly attacked the prison treatment of MeuiUrk ot Parliament, and the assist•aoa rendered by the police to ""The Times in connection with the..."
18890227	Page 2	"The Bismarck Dynasty."" Wk have now before us the full Wit of tin- remarkable article the more remarkable becauee, though Iteming evideuce of high 4 inspiration."" it is devoid of signature which, uuder the abme title, holds jbv j.We of houoar in the February number ut the C""Mt-mf»irnrii Rrtirir. The..."
18890227	Page 2	"Selangor Government Railway. IWTBAI I Tk»&gt;Kt. BAtNIIU I...NTH 'tfll IrglT"" Hnm, OwTtaffM, and Dv- Panels S^M Exrrw Luggage Tnui Owkhg Un Bto&lt;k Total (Jix-L llI^S Wsndls— »i IISS Urees Kaniing- I Comwposxlißf ofbuth i I laenaM. 1 RcsMrat Kn«f I Kuala 1.i..'"
18890227	Page 3	"The Amy Sherwin Opera Company. Ktt """"^'l k This i- tli.' I I I .|M|atllI I I.;I I I I with tlif rinff I I I I I I mutter- T1,.. :,al as it was I no I in .«rwin. !b) the sliall I All :.i her"
18890227	Page 3	Police Interpreter In Trouble. kmrm: ill 'Wt~l !U
18890227	Page 3	The Opium Farm. pi tbereby I'nrmer •mih an&lt;l I .11 parti- i iiitity of ir.-bakt- 1 He
18890227	Page 3	Telegraphic Summary. litor of 1 Mr. imitted to 1 liy writing -liut .it Mr. -A.41.L... I In. im indvd at --tIIHHU i sir. I Tli- «M.. PigoU st.it. -s I'.ir|,re|«red t., re»&lt; al taeet-boz. Urn. i r in .IU re killed Rli I
18890227	Page 3	Chinese Famine fund. John PinlarsoD. 11. iintoD the Hon T M NTt. Kirn Chins. Tan Bens Wan, Tan Jiak Kirn. Cl Ping Long (Ohiaeee Contal). Qofa Bie« g j k..1, Tli- rreaterer, Mr. Adameoo, stated that op till the preeent, the lubecriptiont Hi- BxeeUeDc; the ir, Boaatead d Co I...
18890227	Page 3	Ladies' Lawn Tennis Tournament. I Mr-. Dm and Mrs. Dare, sat &lt;. Mrs Borkbwhtwand Mr J. Muir. ladree. 1 B. r. Mr~. KraaatmltT and Mr. Eynnen Dnnl.vj. a-id Mr. Anderson, scr Hiss Bowi U and Dr. Rowell. re I rs. Rowell. trr.
18890227	Page 3	Results of Tuesday's Play. bajtof and Mr- Ta&gt;! .r I. -at Mrs. \ii'i Mrs. Finlaysou, i Mr acd Mrs Drew beat Captain and Mrs. Hasty, by &gt;;— 4. &gt;;— Mi.s Dmmlofi and Mr. Haaghtoa. 'ivil Ser- U, Medicine I, Kissß &gt;well v r&gt;in nud Mi-i WtTSOO was po&lt;t•»u Jth, th.-r.-...
18890227	Page 3	Shipping News. with iiiiliuk; nit:. irrivsl in Singapore to civ.' juaut .'nous li.pK.rs ill, anl wbii'h WOM a the ibip'i manifi ibip'i puuishdl.lf under th.' Kx.-is'.- &lt; tr.Jiuanc- of 1870. Sir Jo tquim M 9iai It a|.|»-.ire.l lr.»ui add Mad th&lt;tt from mfonnatiou weeiwd, the vessel iv found, whi.h ii...
18890227	Page 3	News Three Days Later Than By This Morning's Mail. The BetrtUiy for War has notified the adoptioa of t rule prohibiting stranger- from setton i .mv portion of the British 'lefel s. I idence reg.inliug the Crown Prince of Austria's death polata e—elatiniljr to the suicide having been piemi'ditated. A...
18890227	Page 4	ANJER. PASSKI) BUNDA STRAITS oil ARRIVED KOK ORDKIS. Flau Date, and Shit'h Kami. Cokxaxdik. or Fkmm Wmk.f Km Sail.' Feb 12 Brit. itr. Jotuna Hurkiti Jan. 10 London l.» N«d.ttr. Dmith* 12 lUUvw II itr. Sam»r»n([ Sielrmeirr 1 &gt;••.-. K ■tt«nUm 1.1 Nor. t»j Hu-el Kllertntn r Toft 13 D«n....
18890227	Page 4	ARRIVALS &lt; t'luii'i K»k M 26 T*n-a M I'.K-kwilh M H»ii|fk«li--.'7 KilliKin j; m.a IT HrDlarif -&gt;7 K»iw-i-Hin.| r la.. tM. lint, -tr 7. &gt;l»krr -tr IMS Efutoa itr PhHu. -tr IH I Uopur.l -tr X..: Str»tton I 1-7 Kr~m.ii P.O. -tr Bri»cof From. Bat* via *ranb.y. IVu»rtli \lu»r Malacca...
18890227	Page 4	CLEARANCES. DITI. DITI V«.-m Flau Ki. imi-•-ti ■27 -7 27 11 I&gt;7 27 27 Arrj'.'»&gt;D Aprm KmW Mrnililfi, ii J. B. &gt;«&gt; Utm IwbelU Beogkalu Pak.,, Aiulirr-t ttar Wi«p RftjpuoUum 1 •-(tVlUt'tif Hector K»i«»r H,u4 Hnt^tr. •r. M.,ll^r Krit -tr I Fib. Mr. r .rt.-.n Ital. l», i Hrit -t-...
18890227	Page 4	SHIPPING IN THE HARBOUR VhuliNiii CArTAia. and i vitßirii From. Corns' Hi 1 JIKN-MK-WAW (MM 'arr HM.-tr 1-7' ,I»n. 27 Malacca Sra.irS.' Thorp* Col -tr SO' Jan P Albatro. Merer H.X.-tr Ml Ki. II II N M A r.l Nahinioff DeliTron Km. fri STKAM&gt;K&gt; C Hock Kiaii ».b Urn -tr...
18890228	Page 2	"COMMERCIAL. sT MAKKKT QUOTATIONS SINIiAI-OKE -JXTH KEB«r»K.. 188!'. PKODUCB. ituabwr f 7.90. do. Onb« Mo. 1 it4D. do. do No. S M lu_su. L'ourm, Bali i 3.65. do. Poiitianak US"". Popper, duuk l!'«7V Sa^n Flour, M*. Pearl Sago Coffee. Bali Tapioca uroall Fl»k» do. do. l.t quality .7.14*. do. mcd...."
18890228	Page 2	MAILS CLOSE t Per dr. To-MOB«0«j Mu&gt;r i* l&gt; orti. i K. Laupur »i. i-,rt- Bl II IA |..m. t |&gt; m. :i i,.m. I,. iu. SilUEUAV. London VntpMll J' Babt ■'•.nil i-^rt-MOXDAV. (Mil «p.B.
18890228	Page 2, REUTER	"THE STRAITS TIMES THURSDAY. 28th FEB. 1889. REUTER'S TELEGRAMS. [For Strait* Ttmn.) 11l I'j M.I 1 1 ""MMh-IgN, j.ih |U Th. vUmm I'io'tt i&gt; missing ami a warrant has W-eu issued for bis arrest, mid iv the meantime the (Joiiiiuiswi'in has adjoiini.il ufession, was e»tnu:ted from Pi^ott that he for^Hl..."
18890228	Page 2	"Dutch Harbour Enterprise. Thi. |x&gt;rt hi Batavia \U*-* M rank very Iiil;I] MMSg MMMrU emporiums a* regards navigation farihties and vodtvDivniu* for Juiki""'.'. W'lmu and di* baiyiu.' ve»s*-W. Tv uiwt tb&gt;x» j sbortcuminpt. the Juva (ioveruiurtn Uav t jiit, bfl upon Taujoii^ Pn.ik, a |&gt;Uiv upwanl"" diil&lt;-&gt; t&gt;&gt; the &lt;-iul«k4ril..."
18890228	Page 2	"The R. A. Sports. Thl BMjCW t i.. I gal ut MO p. m.. and «ri] i.'iq^ J morrow. Tomorrow, i•. n j pmlß •ioD of Colonel And ""ffi»n^l Northampton*!. Bud^l the Regiment will plai tr 1;(0l«1 till H."
18890228	Page 2	"The Egyptian Budget. Thi I I.UimJ :«i ti Evelyn liariiu t.-le^raph t.. .-..iiv.-i r&gt; M|| to the EfjTptian Oov.-nin, iDdt«| Ed^ar Vincent on the t-r..;..int &aaj resulU attained in 1888."""
18890228	Page 2	Singapore Volunteer Artiliery. Th-re will be BO drill I teeoaaj of Ik* K. A -p..rtHv order, W Bbooke H.)....v Att
18890228	Page 2	Ladies' Lawn Tennis Tournaments. i Uaca.| M I'ntersou an.l Mr .1 M Mr- Keiitley and Dr m B a»Mt and 111 M A rat Mr- mngton ami Mr M ilunt- 111.
18890228	Page 2	Results of Wednesday's Play. M;« Duulopand Mr. Anderson ■■■vlmt Rowell Bad Dr Rowel,. D Mi- Orej Mi Mi-s I I Drew and Mrs. Dare, kg
18890228	Page 2	St. Joseph's Cricket Club. t&gt;s Tuesday eveniuy membertertaiue.i I President. «ho is leaving shortly wM nau^;. at a farewell dun:-r atttnl Mr .1 bers tat down to dinner. His LorMf tbe Bishop of Mala patrons of the Club, wiw ;.'«seit \f tpeewl invitation i tile pr. Illolei- of the Club....
18890228	Page 2	"The Throne of Annam. Is ftugon p*p ri per U I note tli.it th.- u.-w Kini; of Atmamta*! th. n.ii I lluu-Un. an.l years of aijp. H ""I .rowue.l. v n '_J ii hi»^^j t-. th.- l'iv,;.i. ti..- 1 nob The new.lwk.-.l Line lij.- kbo ..tli.iajM .lar&gt;il his w.inn utt.i..."
18890228	Page 2	"Police News. ih»r','--&lt;l with lir&gt;AK Brass U&siut K.m&lt;l i ih.uu. tU&lt;- wh..; 3 tound that tli. In iii.-au&gt; of ai: l*r Jr J lovad th"" pritonei in j3 mi; tin- ptvinisv* With '""^3 bolka. Th _Jr |jri»&lt;iiu-r t.i ihr&lt;v mouths riu r Lm tins uiomiUf: Wore M: that he h»i..."
18890228	Page 3	Mrs. MacBean and her License. 1870, ii :it tli- imr. Th.' del md tli.- n.vl pai I ttave it •|tinrt.-r full 1 Is with hiw n lodKina -lii|i I and I.ml two or U tbej bad to pa; for them ..f «hi»keT ami oar lade ?l was t.'ii.l..r.il. and [tren...
18890228	Page 3	Shipping News. 1 nt m Amoy.
18890228	Page 3	Lady Brassey's Last Voyages. f .::\r\ for ire L«J&gt; ke-nl\ 1 Bow i ''»&gt;-■ n fr* nl. mil imnfl I i I petitionmi I
18890228	Page 3	"Her Literary Work. .n»lM""d .mi! iif li!il&gt;it, inrlv .■i«li.pt..'l avela ofsitUuf/np in be awoks in tin- aiataiiig, in 1 v.ri i,,(; with |H'!iril ■r tv unpnrt*nding Btmtive .it tinii' Iliumjr.'U ml.. I joanml, »n&lt;l tlir lall.-r isto at Bml prepared fur pri.nli'i.ij. and Soslly, on eompleiioa ul mir ill"" nnrhi...."
18890228	Page 3	"Mail Items. I Sw«l iiliaui, .■■lit ill DOW llWl trainf I nd the I uli.l.T I|&gt;|lU|»i- ,v« f..r if. Th*ap'aill l,r Captain hy Capli n.ii- Browni.ti.raal. to date U »hii-li i- i"" r&gt;I on &gt; IWba Btatlea, i» i: I.• I'ortamouth in"
18890228	Page 3	London Letter. ii. t ii-'- :i--: r.K U'imw'li for •Bother i bj aampla tli.m iliai tiirinJ 1 he .'Siiipl.iv (ditto* iboaki, i.. i tha&lt; will tin i wi Icr world tha-- bright, readable |&gt;u|--r that .a tub- mart iv prorinciaJ von -&gt;r meani uulation ni the v.i.v. ibiu^s. a new...
18890228	Page 3	"Hongkong Races 1889. L»AT, l*""m PBMM iK». I. Tm Wo ""'•in* poniea |.1.-l Hmlf a mile. *r. Job! I 11.l Ur Fr»lian 10.12 &gt; Boyi'DwdbtU Hui.-I.iim- IL7 0 klr. Emanden'i -i.' l '-11 'Jr. .1 D. Hnmpbreya Ir. J D J T.i weight f. r iii'-li&lt; ""&gt;&gt;'•• ihM P I..."
18890228	Page 3	"The Straits Insurance Co. and Mr. W. B. Smith. Sik. I h™r th is lilcly t&lt;i Ih- a th- .in.v in the Hi'. ■•■tor.ii.- &lt;pf ilii-aUiVf C""&gt;uipaaj al an t-arly .Int... iin.l I echo n Tey ml M-ntini.-nt on the jmii M sharehok).rs in su.'if-tniL' thai Mr. \V. Bn. h.inati..."
18890228	Page 4	ARRIVALS. S'Aai ■J7 Anpbitrite Hut. -tr Brit -lr Oi I..
18890228	Page 4	CLEARANCES. Di.-K. Twmm.' Ki-b. 27 ArapMtriUSchlKfl.i !ul. V hUffin
18890228	Page 4	SHIPPING IN THE HARBOUR. VuMI.V NlM&gt; CalT*l&gt;. AM' i ITIC F».&gt;« .;.HII B H '-J Cut riu.i il K.atr STI-.AXKK &lt; H.K-k Ki»n W.i.l, Hril II Peiwoi ItunH. Ma.L-. &gt; I'how I'll vii Klang CrhUul I .'.Mir SUIIIIIHW i Am. Mi' M Vol.-. 5..,.,!,., P.} h^--.' R.mi:- Bin. -lr SallintrVeoMU...
18890301	Page 2	COMMERCIAL. LATEST MARKET QUOTATIONS Sinoai-obk Ist Mar.h, 188H PSODVCB. (immbier 7.90. do. Cube No. 1 UW. do. do. N0.2 ]o;,ii. Copra, Bali :».G-'.. do. Pontiaoak ÜB. Pepper, black 19.874. aajro Flour, Mi. Pearl Sago Mi, Coffee, Bali -KM). Tapioca small Flak* 7Y 00. do. Ist quality 7.12 V do. mcd....
18890301	Page 2, REUTER	"FRIDAY. 1ST MARCH, 1889. REUTERS' TELEGRAMS. fur ■MHk Tin""*- 1 im I'iknhi Ucnramm L.,.,1 Htf |U, Counsel tor Tl.Tiineii withdrew the letters, with expressions of r.-^ret th.it they had M boeu publish,-. 1 Mr. I'iiiin-ll tli.-u swnre tli.it I lie rff. natures t.. thi' loMon were all bfgoiiofl, L&lt;|KII fi.U.IMhl..."
18890301	Page 2	The Pernell Commisson. 1 1 would be uugenerous tv refuse Mr. i'.iru.-il congratulation &lt;&gt;d the complete withdrawal of the forged lott.Tß, the lint of which was published xa/iir-timih in 1 1).- Tint* and spread broadcast Mi the whole world. Tin- Timet committed ill.' mistake of O*sM*| very Urge mm- for...
18890301	Page 2	Yesterday's Legislative Council. 'lm.uk. were tire bill* before tin- 1..-*... la\. Of tin- KioM 1 *uie* Bill, it uulv U witd that their pnuciples »rv mm^ intended. The Bills to amend the con. ititution of Marine Courts* and to provide for the reception of lunatics are also beyond the need...
18890301	Page 2	Malacca Finances. His Excellency tb. Otjveruor lias a very proper habit of bMsTMg int.. business in.tt ters himself, ;in.| of deei.liug them ou his ..vvu res|.,.usiliility. It i» a #&gt;od habit, but the tfiiril lai.leilviii^ it iii.iv *rn.sl lo In tiie i-e ..f MuUci-a. we l«lieve it h;»- Uer ;irrie...
18890301	Page 3	Meeting of the Legislative Council. B. ill thr C nil Ph nnU'f Ih',. m.-nilx-r- were |&gt;r Hi- .in Qon knok 'ta^WarapHlC of lmu.sii tbe tnx iiti. ■!.•&gt; in th.' hirnw i Hi. I'M'.unlil.' come ■I; |&gt;laiv ..1. i tin' (icHuition of ol f. rrin^l ithe Bill, aad M l! iris...
18890301	Page 3	Amy Sherwin Opera Company. 1 iit-Ki: wa* 1 1 m lien 11 111 lisi evening, «p eliujj an i r. 1 -:ij hi -Hi. «.-.1 in .iv ten lira I |.r. ._;t iiimi- ilii'i i-iia!. bal sii:|i',l V &lt;&lt;■■&gt;{:• I !&gt;.! llroin 1 liiK ul Killa'.n\,' tb first it -llio...
18890301	Page 3	Shipping News. The Tri/,/,1 1,,..|.,i 1.r,.u K bt HjtU MM ..f |-tr»li'iiiii from New Fork iotenoVd foi N-I.M-.IL; I'll.' Admmml SnUmmtf 1.-lt t... i Mm ..-•i.-r.liu vciiuii; The Jn/..K, wlm-ii :ir iv.. c tin- allirii tioin H..n,'l.,.ii^. ImA C%M iateoaapliah tat roragv, •wibg tv foggy w.-uth-r. RlcinaiV* ot native,, ,U,-...
18890301	Page 3	Tennis Tournament. minn wtor* nwhcquititwn m completed. .i,.|« -lisiin .n aboald I d»m«« üb, iboold .i anil. living be (or an) time bj tin- a. n I Iha ill 80l ■anvil^ ..at the I'1,111m- ,mi award or agreeiaeat undaa* the A. t tn.ui datjr. I'm I UW &gt;'- od.liil. and...
18890301	Page 5	Unknown. 1 1 f M K.-r--1 r k 1 i 1 T .be 1 1 it if tnpaoT
18890301	Page 5	Singapore Volunteer Artillery.
18890301	Page 5	Sunday Music. Wallace \Vn.-. &gt;
18890301	Page 5	"Ladies' Lawn Tennis Tournament. 1 Mr |in. I*T™""» Mr. Barkiaehaw ami I"
