Date	Page	Abstract
18580529	Page 2	MISCELLANEOUS. Th« Lost M*il IVi'Tj.—s,,-^ une Mould *r.le t lie *n«tury uf ili r lo&lt;t pMkft*. No :»o*vl or r-i.i' cr c u aajjji hi lute e*t the a.you t ufilM T.iit dxrirti &lt;&gt;( lit.- mi I |irc|»ry in |&gt;apk I* an I ill' lii-p&gt;isiii. *u3* i':;. ,J )lr br,';&gt;...
18580529	Page 3	"POLICE REPORT. ApprvlienOi!! .it twa barglan Daifag Im night oCthtMih la*t tl.-- a*aM*f MafcoaMd Hoo. ■un,N«. (I, Sli.ik M:il.nw»li l.»ne, win lir.iken int) mi pr&gt;'..rty I* kIM ralm ""f tlOSltaka. It ii|i|i.-.»it that abo M.1 a.m., Uwlitb, kCMmmmb m ,1-nTM-i frttiai »vi ufih- l&gt; ck wiul..*llji: .«t&gt;.v.- Iki.&lt;&gt;.: ill fa..."
18580529	Page 3	SINGAPORE SHIPPING ARR VAIS. Miy nm.sli bar! BcraondMj, Kurli.i*. &lt;i''&lt;-l' Mm' S-i; hi l&gt;alUM. m h 'l.i-iil»iii^li brig Saphia, Marta*, Or.hfT, J*n. &lt;&gt;. Rrtfbh slii|&gt; Acasim, Hogarth, llniukon^, M.iy 1. *»n-li h.ir. Fallal M I'n'urick. !Vaka«ah, Ki'ty, Apiil l«i. Iritish liirk Sac, Dwcw, Bangl&lt; &gt;»t, M.»\ 10; (Wfa, rice. Mafar...
18580529	Page 4	"SHIPPING IN THE ROADS S.r'-yi...: .r II i-o, :ri2 S I i. I Hill It ft en. rtniaii 11, \m,(.v ,pni» 4 ie \1 I-U I.ran V c.i. -iinru'liai I 1!''"" Sha..^l,«! w Ditto China l\ v] M.v r Ditto I n ma I»o L'jodwi bark tdmiral Nub**? It* Her...."
18580529	Page 4	VESSELS IN NEW HARBOUR. Sa&gt;i.» ft Km. '.II '-U^ IM.M IN »T.»» i i 1 II i it- I&gt;. lir; X Ju|iiler I int. ,i l-.irk !it\ iuifeH C•. I*. l\an^ot&gt;n k_i's I'l-iin, V: \&lt;- v. Mi di«char|tip. ■L.i Hoy lf.:u.lto;i. Gray a Ftorch_r*« 700 Amokec JAlmekU &gt;t 9 n...
18580529	Page 1	"Str a its Times E xtr a irrirmi m[ 1/1 i i I .1 -NT. i; Imlm I i k IYIAY 29"" 18 58. i|--ni.-iit&gt; which will &lt;i. |&gt;»'il\ bg _M.-. t i tml y ,ur I -l ii. :il| Ml ll I tt-r ■&gt;■, I I I *ll .11..."
18580529	Page 2	BRITISH INDIA. Thb ■leaner Lightning, arrival liere c.irly l!n&gt; BOraMg \uiii ,i&gt;lwi c-&gt; Iroui 1..H----t.iita t« tii- IM Miy. W« si-leet lliu m&gt;&lt;t iatamlwf item-, .1! intelligence: The following imcUigeo c it (applied by Gorvrntnent :l, I id, the 3 Llfa ,V rebal Darned ICai. laaaidto ior dii&gt; the U:ii...
18580530	909090	909090
18580531	909090	909090
18580601	909090	909090
18580602	909090	909090
18580603	909090	909090
18580604	909090	909090
18580605	Page 2	DEATH.
18580605	Page 2	"STRAITS TIMES JI'NE Vim, ISM. ibc ..riiv.il of |1m J i I I) Ltor.uii z I) from .^[r^ Wtlhiai of the I 1 12, riMti I ■Mb M 'i fi :uri.».| I .1 r hating i J &lt;m -v lij MM o|)|&gt;Vl I i I &lt;■■ M I"" U It..."
18580605	Page 2	BRITISH INDIA. I I •&lt;• i ilur, I'M.' I We I iv ilown ifl J r i I ii ii i M i i I I r. II PP. &gt; 'In II I I I I .1. i ii .m j i» i D ii Ml »-.l r, I I...
18580605	Page 3	"POLICE REPORT At i i. i i:i -in .\l»y, a Cbinuoan iuud* J V.in V H &gt; ing M L &gt;v Üb*w 0 .t&gt;t&gt; &gt; i •&gt;, ■■•J i&lt; -«t i. i•■ 1 I t S ,-l lI.JI ""Ai ii 1J ii. '.c J. i i ii I ttVll .11..."
18580605	Page 3	SINGAPORE SHIPPING ARR VALS. M»] r. I* icn. l!,r i,i). II: n.-.i rice. 11 Hriinl! MM*, i I Ha] It Mli llh s. '—II P. r. 1. 1. I*. II I. uiv April 7 in baftaaL 11. M. &gt;. K Mil, Hag M. \v •ii n -I i N r...
18580605	Page 3	"SHIPPING REPORTS 1 i ■at New Harbour, or. t on .viiiy. Julia, on tiir l""i M Thf Blanche Mooi «iU-don tin.- 4th M»y windi i Hnnov.rim b».;. So. in int 21 tWh I Did iii. Ail' i ihie. I I i i I I•. i KM 1 i I r..."
18580605	Page 4	DEATH.
18580605	Page 4	STRAITS TIMES future |.m.h- -&gt;- iif,t rtunil] i» j.ur j-'H t Jii'J Irii'.r i i Mm in il iiiinii- |..T|.ll-\l!IK i nan i Ufa- l-'-t'«l &gt; tllC ,■1 ih.i: ctiiin- .1 MN :il. .H, I Iki igai ii&gt; all i am r bated l i and llriii-.li oi rcbcMMM Irai-...
18580605	Page 4	Municipal Commissioners. I 1 the i 1 C 8 Btlto- r -ult 1 &gt; in m out. I r.\. .fl; I I 1 ;.;i l!ic lital ..I u.i, Usual! I rvnweat t &gt; raitft, :-.l IIM t 1 1 tint til 1. liM ng when 1 i lawn ly. t'i...
18580605	Page 4	China 11. M. S SrapaoM ■rriwd &gt;t Worpun^ jc-terd'-y i.4: l'.\ Ixoui tue Gu.f of Pich« j, tali* B rV- the I v n Ihv.,ul tit I .for* hem ,-r I vi &lt; I Ar l,i b i.. 11 I I I Hit &lt; i|i« -^i 1.. I French h...
18580605	Page 4	"MISCELLANEOUS TitK CmvESS IS I'im: V. c m v overrun v.rli Cnii,.— 1151 &lt; !ii we pa*»en#T«. ar. rired &gt;l 11.,. Sund IJ i ""-C &gt; 10 :il ol 1 800 in mm week Thorn wd* upun lii iWMnd* ii ru| mi the way, or 1 c for Id (""Gol..."
18580605	Page 4	"SHIPPING IN THE ROADS N ITI'. 11. M. 9. n Ann r. I 4611 i Botut&lt; .\h,&lt; i. Iwrli Ulai 'tire. H iliip O. I! Wapprai ;iui I. HritHibrig H""--\n ,r. uliip Sm&lt; :t""-l ''ill 1) tto Pitto I) ita Ani-r. ''!■&gt;'• Prein&lt; b.ric Gen ml Jaw bi 1 1""..."
18580605	Page 1	Stra its Times Extra NESDAY J?;a=i 9 Ta 1858. 1 i i Ilf illl- I! lite ,n&gt; u«-n'i ii I i .1-, ,1 from 'i S 1 ram tl 1 1 I&gt; i v. I M incur* i by the R i i -I. ,1 t Iii r IM.lti i...
18580605	Page 3	"British India ■oreactii ihtrnmul 1 per Ib. int oi I even 1 a iin i&gt; dealt in, and &gt;u.--chikv.-1.. m.Tlttl MM ol th( BBOSI choOS t ll«"" 11. A M.'l.lli .'-&lt; were soM at fr.&gt;m U. lOd. to its. Id. Rood t.. tii. K i i earl) Import, han re.liz...."
18580606	909090	909090
18580607	909090	909090
18580608	909090	909090
18580609	909090	909090
18580610	909090	909090
18580611	909090	909090
18580612	Page 2	DEATH. v
18580612	Page 2	"STRAITS TIMES JIM. if g|\\c li»&gt;.- I.i immmhhc i!ip arrival «it i.c l.ii i P »T"" 1 in..,: j T. I Dkfi I v tUX lIC -li-Hllif I .-.•.1 f I on Itmr-.Uv Im i&gt; I' i «ili i lun' on ili&lt;- IJih in""!. lII* Sh 1 111. 1 111..."
18580612	Page 2	Municipal commissioners Six&lt;j.r&lt;&gt;.i£ Ji. S3 Present. {■&gt;■ &lt;1 .1 il. I I- j. I'l .1 J .1 .1 .1 I VI. T. li..ii&gt;.n. B«q T. 1)1- 1. B«i .1.1 U. I.i .1-. i:-!. I'll' l/'.1.1l ■1: i I- If ill I.' p litiM 11 V- I ami ItUll lillK», •■•tit'...
18580612	Page 2	"POLICE REPORTS. TK Fib. -S »Allllri' &lt; .in 7tU nataat, la m .I ..ii in wo .l*t I i a .1 th« ""f ..It &gt;IU C I ;»t mi I, im rw r l!i.t.w tbu i iuc vi *&lt;M&gt;J o«th« i ii- i. ili m «l. but uu i uvig..."
18580612	Page 2	"EUROPEAN INTELLIGENCE I'm. (.■•&gt;. .-i; lin.'-i I lie (J \4-i i. ii.-i.i ii i i. ii.a i-. i Mil- &gt; I Ii i. mi;i\ i"" ■ii- i •ii Iwii t i. 11 di i' 'li.- I &gt;v w i v i, y imvii :.-i I ir|ni-i j. t t■ llwt..."
18580612	Page 3	"BRITISH INDIA Mn.'TtKY ttktma.— l%» ■lir-jctio t w!iic'i \i ill K. 'ir n nint tik UIJ i i i. I i.i two i'y ill- fir-&lt;l _r&gt;it itiva Urn .irv '.Se Ut, J :Jr I, I i It h MM ■x'nuii'iii'- 1 I' lofna Km Man ..f loci 'i RMatfWhc, ""I..."
18580612	Page 3	MIS E LANEOUS God ixn me Uum. f fr»j» tks 9 t mimimt -In hi* ru--.mil i .mi ;ik* .■.iiiij.-,-; Ou.le, I, ml .1 .liii KiMMrll In-.v to i i tr &gt; n i I rf-ftit ..Iw v ny a &gt;ii.!.i.ili- arbu-M u-ii.-a-- inlneaM ia '.i li Meal •ml I...
18580612	Page 3	"SINGAPORE SHIPPING ARR VALS. June 0— I' ilrli MwmWi Sn-e Nisi. Ni-l-.i1.i11. ll.llv iv I .-.ir.-.. jrn-r.il li I. .iri. it I• &gt;r M.-li.liot Si ■■■l.ii. I'iiili in it. Mi j it, Cttftf pri-i .1 -Hrilr!| Lark IM*N Hii'le, Bnillil i r, Kawgyoot, Ma] '-l^ imi""k&lt;&gt;, Xfici.il. Vim rir.in shij»..."
18580612	Page 3	SHIPPING REPORTS .Mr Cli^.-les .Napier Bmi -li ••ii.' ■&gt;•' Cimrtm Ifotourur, 'in Uh lit! April, I i. ii.- wcubti s. durUM &gt;■ ,il'&gt;ia|t win 111 in .Lin. a .u.,ii&gt;. Ch -st'T Ho:ii^ ..i in .11 v v i i.i ii i. .S;&gt;i It O. tue Hill s ..a.n Kit-in, »r...
18580612	Page 4	POSTSCRIPT i:,,AV.JINK mH.'W .«O'lrti. from «n. au n,r I'ekm, «(h n&lt;-&lt;M I Mi It', al I n I iv •«&gt; bj Hie J I I II i nitrd I &lt;lm;.&lt;' •i m I I lit. i.l iaMh§MWt irniird I I I I •&lt; 1 t lie w.tk. h Mg ii...
18580612	Page 4	"SINGAPORE SHIPPING APR VALS June 1 1 Hi &gt;ii~li I .irk Itiimliaiii, Dufnt.i\. M^iiMiitit. M.n p'.iiil. lli.li-l. I nil. 1...|.3.(..1. M. kill, i, ll»ii&gt;i.&lt;&gt;, M.i) I'), in Mb i. 12 Ur.i :n|, &gt;|,jinrr I'eiin, liurnr, Uoiiili. \|.i_» .j| i-iilgu. ptMtali ••--U.il.li jiiii'l k'niiii-*"" Nt■ln I mtlrii. L.i «l-, I i!i&gt;.J,..."
18580612	Page 4	Municipal Commissioners. j i vi y. 1 Dunn in, i J'l i I. ll. j 1..k&lt;1l \%n 1. 11..1 t lit- IllJtV \i. 4a lltr hl&gt; Im iih--u li mi .:,l.t-l (bat 111- In I' nil in 1 I ..11 t hj mi &gt;»itli f-tii»-Tlnt tin-, w.-il all ullf 1...
18580612	Page 4	SHIPPING IN THE ROADS N \II\ r. i h U I.KIIIMI— C.u.clim. I raj r.i., fur1....... Kli/.,1i,:h. &gt;im~,, f. n 1».,|., &lt;»| iiun, Wiilicm ft Mmiilim, .-u!i,iii, Heio, I'.liznlir'l &gt;c. teli UmMC, Mraitg I a. kit. DDTCU— IVu* &lt;m.vii. &gt;.'ii«ip, Kirn Hmm \V«&gt;, kin. Hi,, Kn-.i, lUgG« n, J Bg...
18580612	Page 4	"VESSELS IN NEW HARBO R. Hi -i v Ntaci. Tout AI TAI Aot-u. i i »i i i B. M. Sdir. j'Wacra lint i mi 'Ara^ms Dutch li.irk &gt;cli(.-vn,jgin Brili li li i l'&lt;&gt;iu""n.i Amtr. sli.ji S lin.l.i Hi i!&lt; Hiti h,\ Zt& ItiilniMN K-(j. 45' i II nl. JOM..."
18580613	909090	909090
18580614	909090	909090
18580615	909090	909090
18580616	909090	909090
18580617	909090	909090
18580618	909090	909090
18580619	Page 2	DEATH
18580619	Page 2	STRAITS TIMES SINGAPORE SATURDAY, JUNE 19, 1858
18580619	Page 2	TATAL LOSS OF A FRENCH STEAMER BY FIRE Wl ii ;ri: i HWMWtee tlie lot il '•i— Ii; Rrt o( Ibe frrmck ifTon'irn Jil.ii. «!.i ii ,ii,ii ni/li! df i!i I ll'i 11..l 1 I I ..mi lulu* f..r sunn 1 proMM' iii. 1 ».-,-i-l |a k« hi i i'...
18580619	Page 2	POLICE REPORTS. i r.u ■.i i* h J M I at 'l&gt;e I. i* i K nm« I i hi* aui f mil i that ike back I been broke i k abet .i.i lea ii ditto, wiih iep*rgi I Ml id i.. «MM i iloe .i s kiago* i....
18580619	Page 2	British India Hy i!.&lt;: ,iin&gt;.il of tlie French iteataer 8t Louis we beta received Calculi* p^pm lo Urn 26th M.y Tlm c//7 Aj»4N the Miit tl &gt;tc iiiriiiinns r&lt;|i nt tint liic liiwrn. .1 -«■!••!&lt; r.il »a* leri irtl] ill. liv! dus nul ciinlinn Iba iimour. A lellei from A11.1n!..i...
18580619	Page 2	"CHINA. ll«%il 111 I ..I Suiiiih, J wri li Mi ill |&gt;,it\ ihi b« -'""I inli.iii::i'i,)M 11. I lt« llU&lt; i. ir, 4 CU yum i i I i hi ■I in I 10 in the t i; Tii I U|«OII UN ftpprn i li, miujl,, wiili rviiic I th..."
18580619	Page 3	CAPTURE OF FORTS AT THE PEIHO. -.1 of r lie 11. hi ill* with I.i* ll ii i furtahnd 1 I if I til 1 cut I 1 uouc M I ii .u- i t!i) I.I II to .Ill if- C &gt; ll I i with all Ii 1 at...
18580619	Page 3	"MISCELLANEOUS. II l: VII N. IVOBTAMT T) l .i.ii. It a-il li I.JS I I kfrll- ih"" mi ililt taw it sauted Mr H. S 11 1 ii. i Mr. A Tiie mlji rat in war* W give their aw..r&gt;l om a i-iut-ir, •ii I, in caea tnty ui not..."
18580619	Page 3	"ARRIVALS. 12— Diitdi brig II ■nrictte, C'tcvallier, H.il.i- ia, IsmS; MTg*, general. Dutcli schoo-KT lh|i Bag, N.ikinlali, S;imarang, June 2 cargo, gaaaraL 13— II. C. slcam.sr BMgMj, WHgbJ, a cruize. Dulrh schooner (ivan cc, NakmUii, Cliurihun, June •""&gt; cargo, rice. At'iencan steamer Fvrnauiln .Voz.i.'aray, Sihihye, New York, March IL Uritijli..."
18580619	Page 3	DEPARTURES. June 12 tlniiOi hfi| C. .ii w.i, NValison. HaeaMW. m I'mich lurk FttMN, (iirnil, Mnlras. Unliili &lt;cln»on«T hiiln. Hi. un is. I'.il.mi. Dill' li bar!. Ariarat, \V\n^' iirJcn, li.ilivi.i. M Anieriraii slnp Illdet, ('li.ijun.in, BattM via IN'miii,'. 13 —Piu^ian bri,; Mir.iucl.i, Waller, It, ink. A. v M ltri;ibh sliiji...
18580619	Page 3	CLEARANCES. June 17— ItniiNti sin. Gawwca, lus'lis, Mrat )\v. Dated schooner MiMcbot, Ni^.)ilili. J un ii. Daleh btrt Sni lan, Nakodah, Ponliauk. &gt;- &gt;*■ Fj &lt;-n -ti s'ii|» (iiltfreil, lollen, M iniitiiis. -ltnlisli s!ii|i I»crsii. Pirnil!. Viidv.
18580619	Page 3	"SHIPPING REPORTS. T I \'IM!. V Brin-'i ite*m«h p I'"" from Hjii •i: i■ pjrt&lt; having experienced ""m S,i when o* Point Var 11 1. il l n c irrenl t, t p ,lty on rti7 1 .-,,1! I the U itish ihip /&lt;""' C iVj n 'i il l..."
18580619	Page 3	VESSELS EXPECTED FROM EUROPE. I I i 0 Mar. ipasnta Hun. i 11. ir 1 I I M.r II \1 ,r. BaiU 17 M.r. i i. Uk o i I iv.ll II &lt; ..Mill I |.-.rt 31 Mat. I I
18580619	Page 3	VESSELS EXPECTED FROM SIAM. Al'-xanilt-r DMgtM i, ,:.ii. .-■lale
18580619	Page 3	VESSELS EXPECTED FROM PINANG i rxriciin r«usi Cm-.* CoUbri K.rr I' J. M II •I Uoi H H I II II
18580619	Page 3	VESSELS EXPECTE D FRO M AUSTRALIA. [ril I ur»h U M fol keU »ii l':.inj M Mwdus &lt; d rmoM Us
18580619	Page 4	DOMESTIC OCCURRENCE DEATH
18580619	Page 4	POSTCRIPTS SINGAPORE, SATURDAY, JUNE 19, 1858 I
18580619	Page 4	MISCELLANEOUS. i' »nd ilir nt ek»■i |i lln r by .i-.-n to \i- may ii quite in.; t.&gt; :'li tlnir f ■ir- 1 i i i n n opportunity i i,..i1, but it l. n i. thick) t, in i heir m in. I '•I A ill. ted thai I...
18580619	Page 4	ARRIVALS. I II Maj 13 li rtl &gt;:i &gt; lii .in r i. I iiU. Jojax cat vu Ml vi rig 1 ---i I I inn *ir i A.. Jinn; !;&lt;-.: 19 —11 II i M .mi-, i tl. i. aVaaaaaj »li |i Lawal L UoinbH), Mi) J' atf il.
18580619	Page 4	DEPARTURES 18 British ilii|i Gauntlt i. I. w. D.i!i h -t-ii &gt;M.r Mmm ii t. N '1.111. j Mil... lnii.ti h iilv .S.i.,t lli;i. .N.i L.i ill, I'niili I Ffwach 1 l (iitifrrii, loUan, M.mii'.'i-. iimi«li -.inji Nnw, I'-hili!!, \m j If— ltu!i&gt;li I. ul. t.nl.r|iliM-, W ■•li.iii.li.ii. 11. M....
18580619	Page 4	CLEARANCES. J in-- 18 Brilisli Itark Ab iford, lacker, Mf. Su«M«aa lurl. El./i J.itu 1 Nil od.ili, (liiii.i. iiiiti-.li ilaip Kaajeaagteai, Glendaei nun:. Ainu). lirili-li lurk A-riiol i, Ail.enlicail, I. .ii,. l. hi. Itntisii bar! Hacaatar, atari tiiH, Raag) a.
18580619	Page 4	"SHIPPING REPORTS. Flavia i i ■.ii.iii- in i mi Hit' 1 111. iht|i ""«t. 1... I mounting SI 1...U1- 1 Coip!:in. I 1 1... 1 hen to ml u|&gt; l-&gt;r i rcm^lga. Emily. Jean Ba- 1. re, jti.l M-.iK.ret West. -Th'- l llhcUUa,"" &gt;io-"
18580619	Page 4	TIMES OFFICE. June 19th, 11 A.M. I i :Iml, an 1 'the Sinfrapoi I
18580619	Page 4	Price of Opium this day. i) &gt; M
18580619	Page 4	PROJECTED DEPARTURES. TlifA'.- ,r!y.
18580619	Page 4	"SHIPPING IN THE BOARDS n rrivfccßAi hii i risri iV lie. Straiti Pi ket, !&gt;l Ti Xi ii So-n \V .t, ii i|i UN DllTtxATlOl 1 i M n. Cockranc f. r: V. ivdel \mnot witch Amor l' Amoaf Vl r i.. i! I ""rope ffoyt Ditto K &lt;•■■■- b(&lt;..."
18580619	Page 4	VESSELS IN NEW HARBOUR. s kimoker j:.,, \!m i i II I ,:,l, ba k ;,-..|.t. &gt;•. '»ng \ii.!i. V o..'t
18580620	909090	909090
18580621	909090	909090
18580622	909090	909090
18580623	909090	909090
18580624	909090	909090
18580625	909090	909090
18580626	Page 2	STRAITS TIMES SINGAPORE SATURDAY, JUNE 26, 1858 1
18580626	Page 3	CHINA. |0 til- 1 It. I ii, according in Ihc md pulilished i i
18580626	Page 3	"BORNEO. 1 .Mill »p* I|4&gt;'-, I i- 1 icy, lip .ii I in ii I-i 1 1 i i v SStli'll 1 1 ll it is, hal 1 I i .in I' m_\ Limited. Oir reMMM I .1 lines Hi- ike i~ :i |""i ne m i»ef in it. W'i'li..."
18580626	Page 3	"POLICE REPORTS. -II 1! ""J I. M. th I the i, iriiu,. 1 from S Iw h i I Di t t ,:y. 'I'm:; i K 10 P. M. i i al •ii.' r I'ary i i I-.! on i .i. i. I P -I in i try i I..."
18580626	Page 3	British India. kltßl I t-t c i t;i .t I lit* •I ..e I ,'iaiu ..in-, aI.J SO t.u i irrMoa re nd the] k ikweuMiy'i '..nl. i i i«y&gt; 1 r P vioia i &gt; L l| Ml,f |(l lie D j np iio ib« eucm) hm\ v... r..in..ii...
18580626	Page 3	ARRIVALS. June li) r &gt; urtu^ii«'^&lt;- li.it k Fremelga, M irI'iti in n r Jane 7. cai go, rice. British bark Margaret Wi I. too, Rangoon, Ma) 'J*,: i argo, ii &lt; linn-:, tteamer Ugbl Hongkong, Jaw &gt;neral. I- ilshi •vk dei in i, j in. 29 i v Aaeriean...
18580626	Page 3	"DEPARTURES Jiine 19— British bark AbbolsCord, rocker, {bong. ""-—Siamese liark \i\\i Jane, Ifakoibh, CMm. liniisli sliiji Kensington, lilea.lciimiii;, Am &gt;y. ltritisli li.uk Agricola, Aii.'-n-Im- i I, L'HiiJiiti. Urinal bark Macassar, Marshall, N -11. i.. iteußct HoogMy, Wngbl, Malacca. l&gt; 20 Dutch tchwenet lambi, Nakodah, I'ontiinak. -Uriiisli schooner SlraiU Packet, Nako..."
18580626	Page 3	SHIPPING REPORTS. Btand&rd. Li I 1 I vrrponl, i-.un,. Laa i Forfarshii i'joghly. i •ty on Ihc I'l.t J Mrmkt.itmm hn&gt; 1 Ir i I I] ir i Dl r sld. a. i h.v.h ri on i:i North v. i noi pro It II from ii. i the I &lt;...
18580626	Page 4	POSTSCRIPT SINGAPORE SATURDAY, JUNE 26, 1858
18580626	Page 4	"POLICE REPORTS. 1 &gt; drunken 1 itlrin|&gt;iinu in Ir I lull by ih« ,ri ..f ild imr kl»t Ultf ytuvoM, aai V cr/ 1, 1 1 I takt-n I mam 3 I: —I 11. r 'li"" I Urinto* JatiH b*&gt;n r.- i!i» fed uli Louis. ter i»t 1 1 'I'..."
18580626	Page 4	"MISCELLANEOUS. Tiil I :.:&gt; Cavxxi y We «ie iiiformeil I! I Ujioll I Dl I |lni l.in. I l|| if nd t!i- ri«&lt; fty."" Adi I I 1 will I fict is 1 the s I. 1 1 li. l I*l 1 111 i|. I Ill Wbai k Lord P..."
18580626	Page 4	"ARR IVALS. Ju;i(&gt; S3— Bwtefc I'-'rk Kirn liens Song. &gt;aLod.ili, Cherihoti. IwM 19 peiif-r il. Hi titbit laiV -mjrn.i, Wo.nl. W.,1.--wti.m. Juiif 1 rir^o. gMeraL ••—ltnl^li Kwa4Mt tit M NaleeWa, I'iti I«M l""&gt; j r.ir-"". ICMnL •&gt; iiiili^i sliiiiirr Tic |i.iln. r.irv, Aiimiv ami .M.mil.i Juiii- 1-5 wkk t X)..."
18580626	Page 4	"PROJECTED DEPARTURES. TUr ttloittht Slaortxn Liveipo &gt;l TTi* I ""v 1 irly. I i'iW««liil.i., it V ,-.;;,/•&gt; 7, v. t i Phi 1 ■i-'.y. Illy,"
18580626	Page 4	"SHIPPING REPORTS. T'.r vri.oM i;.ui-i llarnetl, ""f tii&lt;- link mi I, rrp.ut i boaa 'ii II ,f n 1 i m s Straits ex lighl &lt;vi da i!ir..i.jli..iit. Th^ linrv I'iAKi.mcK. --Tins vrssi'l havlriL'discharge li'-rnnl- n N«« tlarboor, ai tbt P. A 0, Crnnpanr'* \Mnrf, returnail lv tax II cm..."
18580626	Page 4	SHIPPING IN THE BOARDS SATIVKCH vl 1. BRI PISH .'mm. ft Martina, Bulua, I. Byd IU TCH Ten;: Goan, Kirn Em S( 'iu r Ha &gt; K 1 Hlll 1 &lt;iv 11, Bi h Lee, Srre NagN, Lumber Matahoor, Bcßtang Taodjoe. SI iMESE.— kini Henfi ho 1 K.i 1 :»rr*i»....
18580626	Page 4	"VESSELS IN NEW HARBO UR. I I trk \iii»tiM iji luril nicii bark Schei I 1 1 it,-h bark Hermi iritith bark I &gt;.i\ -pi iug 23.') Iti :ha B q. r, ii Too konokef 34H Hill •n"") v 37»h Kn !I I 00. .1 o, I' 8 &lt; 1..."
18580626	Page 4	VESSELS EXPECTED FROM EUROPE. Doln I ttmm Nirhul (il*&lt;Ku« Swanm Butcher I i ijiuif Horn Cardiff :i London I ..rdilT ■MM I T.lilf Lr&gt;hc (..a-irow ■&lt; »n«f m I. &gt;i'ipuol Smith C.irdilT H v.ca«tle ii Bwan&gt;ca hiMblaiMl Whelan I lane \rd I rint «wan&gt;fm ln.'ubj Bckaap Cardifl K tlhi r...
18580626	Page 4	"VESSELS EXPECTED FROM CULCUTTA Ak .ir r r Clnna UriiiMi i ruinit NriM m.v ull Oiil.M.li wal'unug U.j i'fl .m a I ""•••""H 'ii iB.\ i ..imt Ja». iloitUy HiH)k vi.i Piuang Lai 1.1 .ii.;.il. AthctUag v .&gt;ia!ir.iUa Hickim n vi i PilUUig Uwuaa mii m-.iij Queen VictorU (hY.) Pmi..."
18580626	Page 4	"VESSELS EXPECTED FROM EUROPE Gulii BeoM \ia Malacca i --i BxPkl I i 1) n.n.M At 1 uil I Iris Vara Bydi.ey Mary Ohli'e (iniimn MribounM V i l I l-.\i i 1 1 .;&gt; i ion &gt;i.»u. A lev l'n.l.c 1..""...-la« i. ui. Williams (s. v. &gt; McMillan. MatrepoUa..."
18580627	909090	909090
18580628	909090	909090
18580629	909090	909090
18580630	909090	909090
18580701	909090	909090
18580702	909090	909090
18580703	Page 2	DEATHS. i 1 mama, 1 111 H, j
18580703	Page 2	"STRAITS TIMES SINGAPORE: SATURDAY, JULY 3rd, 1858. |.m- la announce the arrival oflhe foTlowa s i I I*. Hun, v ;i Vnm, M..1 to S ithamp- A. &lt;"". rWtoa It. N., Mr. T. Tii.rc, l.iiut. CbL llusli MM M n. .iiiia. par Akl.sr, fiom C'tU-utta, Mm. II I i,,l -n,..."
18580703	Page 2	POLICE REPORTS. M i I ,»t tb« I. IV. J who P live &lt;&gt;i hix d Wm. Dm I7i!i J I been ilri'i.kii cil the ii. &lt;-i w.wh&lt; n In- •.'&lt;&gt;( lii:n
18580703	Page 3	LOSS OF THE ST. LOUIS. in Ihe 1 1 with maini «lii.' fir.' till 1 hut a
18580703	Page 3	FROM OUR OWN CORRESPONDENT. Nt the
18580703	Page 3	CHINA. I I M t mil &gt;, an-1 Mtaal. i I- M I I I thrown II ht. ll'il. ..tf&lt; I. ,1 I, II II) t .1 U li T in- Ai rmo CoLovut Saca taii I m i', &lt;m ibc re U &lt;■ mi )in mm ii- in the...
18580703	Page 3	"British Inida. rnwwisiaaii n i imm*. &gt;ir Alain- i It WM tin' lh- i ad t In;, I'tini; t!ie l!irj»t *i n I M &lt;r.J. ,i I M SHSI WOaid u-e a TL-rolver who the J Ijarr. -unei June, H. iHi VI ilit ia Hill was Io I ""'JUti ii..."
18580703	Page 3	"ARR IVALS. Jiuit- ""Jli hutch ii.ii k Aincrik.i. Zerman. BaaaarMg, June 1(5. Iti i:i-li s in r &gt;i -iin-j, Na kodak, Knaag, Juno LS. Hi null l,n^' dold Digger, lead, Huang, June l:t :n ballast. Hi iti-.li icbaanar Eliti ptaalspa, I &gt; i~ t.i 1 1 1 Raagooa .mi Pinang,..."
18580703	Page 3	DEPARTURES. June ZQ llntish slnp .Ncin.si., IdiSrrtt, I.Oin (Ml. Kritioti l..irkEu|.hr..t,-. M *»i jiii. Hnlisli lurk OMH lli.l--. H ,nUllirr, k ■i'i^|iiiiit. 27 HnliNli sflino ii I Bmgfcat. ll^iniiur^i. brig ll'-ihh iir, M Chin*. \ilf I H li. hi i M i. &lt;lali. Pm.i,, K l&gt; Hiih-li srlin.,n,r •&gt;, .1,1,...
18580703	Page 3	"SHIPPING REPORTS. Cleopatra. la Hmi Oold DitMC.. Juliu. Joiinttuchuiiuti. loi &gt;.U| Guktav. &lt; Menaeeia. a. bcrt iltlward. Aluii-io. hint i: k Batat v inaura uiuw t uya. Eblana. in 1.., i. Africa. li Minnehaha. Montr 01 zl'yWer! i' ""Unit bin- i from M fr -in New &lt;, C. Mai squill*..."
18580703	Page 4	POSTCRIPT SINGAPORE SATURDAY, JULY 3rd, 1858. T.i mimm mattßHi
