Date	Page	Abstract
18840522	Page 3	"Tan Kim Ching's Case. To the EJitor of the Strait* Time*. I'eaii Mr. Editor, Your correspondent Justitia et Liberta*"" seems to me to be not quite certain in his own mind what he wants to complain of in Mr. Kirn Ching's ease, but being determined to find fault somewhere or..."
18840522	Page 3	"ARRIVALS 5 Vissil's Kami. a.xd CirrAiw. el kio- g Ma""y 21 Isabella Brit. »tr. 88 Jen» 21 Ranee Sar. itr. 384 Jo;-ce 21 Tonquin Fch. tn&gt; 400 Clerv 21 Atbbll Brit. «tr. 932 Thompson 21 Ganymede Brit. str. 23« Rutton 21 Kon. Oenl. Reotl Dut. str. 427 Vin.^nt 21 Ruby..."
18840522	Page 3	CLEARANCES Din. Vbusil's Sam. Flag k Bio. Cafiaih. Dutimatiom. Dm May 22 22 n May Flower J.i[..r,i Martaban Yorwaarts Brit. «tr. Dut. str. Brit. str. Oer. str. Koberts Hoffmann Carpenter Baysen Malacca A Klang Java Port* Hongkong
18840522	Page 3	"SHIPPING IN THE HARBOUR VESOIL'B NaM. CAPTAIN. AND IHUTOI FROM. CONSIOMMS. D^-HOB Bto. f Se°""{""°le W Fhorpe Col. rtr. 600 April 6 Malacca 'CoL Government Statio* Leipzig Herbig Oer. cor. 3928 April IB Hongkong liennan Conaul. Repairiaff Zephyr Hope H. M. rti 680 April 20 Bangkok Senior Naval Officer. Station..."
18840523	Page 2	FRIDAY, 23 rd MAY, 1884. LATEST MAKKKT QUOTATIONS, Sis jap iiir. 'J3bd May, 1844. •iambier 6 M. Black Peeper... 16.25. White Pepper, fair quality. 25. Sago Floor, Sar 2.17 J. Pearl Sag- 2.70. Coffee, Bontliyn.- 13. Tapioca, email Flake 2 90. Tin 26.545. Wa. Mnle twist ■li lbs. Shirting* 1.524....
18840523	Page 2	MAILS CLOSE. Laboan. Kudat and Sandakan. tumt, 6 p.m. To-mobsow. Bat .via, Kmine. 7 a.m. Muntok A Palembang, B«k». 1 1 a-in. Kaneknk. H«oJ&gt;o. 11a.m. Manila Carritdo. 11 a.m. Malacca, and Klang, Louisa 111. 1 p.m. Deli. OanymtJt, 1 p.m. Penang Calcutta, Japan. 2 P n.. Hongkong 4 Shanghai, Anehises....
18840523	Page 2, REUTER	REUTER'S TELEGRAMS. (¥ot StriiU Time*.) The Soiuax. London, iind May.— The Pall Mall publishes I Mfaffaaa statiug that a British Expedition consisting of 10,001) men under General Lord WoeMley will be despatched to Khartoum in the autumn by way of Suakim and Barber unless General Gordon effects his escape in...
18840523	Page 2	TBUSIAFMl SimMaBT. From Ceylon and Indian t Calcutta, -Ar.l J&y.-Peopl much excited and then bank. Tl 'aid tl: i- .:.i Mesm. Hum, Eng -siuintht bank. The latter tirm are s»-,l to bava 9 lakhs of rupees in the bank. The Mar.ir.- lbs principal surl'erert. Cdlcu/t-i, tik Mam.—The new» thavt the...
18840523	Page 3	Chartered Mercantile Bank of India London and China ■•■t London ;M J.N.Bollin th« chair. Tfce report of the diraotora, w], Tf»4, Wll SS fulloW &gt;r« hare niw to in tK» »V, »ffiirs of the bank op to 31st D. ).nUnco sheer, pr. fit and 1 aeomin*, and reserr.- fund for...
18840523	Page 3	Police Court. Thcksday. Bn Mir. J. W. Mm h'tihe, sfca^, -Jnd MagutraU. The Late Fibact Casb. Captain D .vi in the course of hi* ■utement, a*id tbat before coming on to the tongk in*, be inw three men in the water neir the toogkang, aod a bng sam. pan wiih...
18840523	Page 3	"ARRIVALS 6 VmuwL't N*u«. *jn&gt;° 5 Ck—uw. F*o«. Sailed.] Comi«x». a Kio- _1 Maj 22 Hayden Brown Am. bq. B»Have»er Montune May 22 PntUnak Brit. »tr. 99Jon«» ""ontiasak M»j 10 K. sag k Bro«. 22 Ava MM. itr 3 1 47 Bret*l Saigon May IOM. Mantamwi. r&gt; Saehalien MM. «tr..."
18840523	Page 3	CLEARANCES Dati. Vmu'i Nam. Flao Rio. CaPTAIH. DMTIJIATIOW. May 21 Sea Belle 22 Tonqnin 23 4va 23 Saghalien S3 Carriedo 23 Hecuba 83 Etna 23 Fern Holme S3 Penan* 23 Ganymede 23 Jeddah Col. ttr. Fch. tra. Fch. Btr. Fch. rtr. Spa. itr. Brit. str. Oer. str. Brit. «tr. Brit....
18840523	Page 3	SHIPPING IN THE HARBOUR i apUm. and Aftnta at y*sa*l* ar* r«qu**t*dto oosamaalo*** wIU tail iMm NP^M otror'o o&gt;M«^li ta*a*ov«lklK«a« la**karto«. Rio. c- as- 0 s=£ as-sasHa Sf«»£ ass Ague. Mad- Brit.rtr. »M» M»y 11 Peu»n K n«n H&gt;n 4Co H^S Ss, a ss.£isais i:k? S^HS dSo 5 r-£.sss »?»w....
18840524	Page 2	SATURDAY, 24th MAY, 1884. I .ATKST MAHKKT qDOTATIONS, SiNOAPoac Jlyh May. 1884, liambier Ufc rflack Pepper White Pepper, fair quality. 25. Sago Flour, Sar 2.17 J. Pearl Sago 2.70. Coffee, Bonthynr 13. Tapioca, small Flake 2 90. Tin 10s. Muletwilt !-5 •&gt;i lbs. Shirting* 1.52,. 7 do do 1.42,. 6...
18840524	Page 2	MAILS CLOSE. To-oat. For JXT •&lt; Lobuan. Kudat ami Sandakau. IMM*, 8 P- m Labtian A Sandakan. Paknam, 6 p.m. To-Moaaow. Hongkong, Yokohama and Hiogo, Pnncipia. 6 a.m. Billiton 4 Pontiaiitk, Pontianak, 11a.m. Penanj. Olueksbur), 1 1 a.m Sarawak, Ranet. t pm Malacca and Klang, Pyah Ptkktt S p.m. MONOAT....
18840524	Page 2, REUTER	REUTER'S TELEGRAMS fFor StniU Timet.i Egypt. London, fird May. Mr. Gladstone in reply to a question said that the Dual control in Egypt would never be reverted to.
18840524	Page 2	Export of Silver from London to China. for 1875 876 878 879.. 880.. &lt;W1 I RP3 .884... Chin.. £723.894 1,273 1.761.875 1.478.S19 46S,5S7 681.523 P01.161 32S.556 MM XXXXX6 Strnitn. £870.120 758. 4«! 1. 484 433 931.694 1.093 0.™ 1,210,179 7».17« 1.511,200 J,i99.318 452 790
18840524	Page 2	"Latest China Share Quotations. op. l«thM«j. 9tb Ki;. Hoof 4 StaM«. Bank Hi's 125 o o pr«n la o o niis* Tndan In. Co. I a IN f 73*""° forth Chin. Iu. Co 50 Tli 300 Tta. 300 L'stoa Is* otOutoo (US «M0 |M« r.DTUi. Ir. Co f 25 TU...."
18840524	Page 2	The Chummery Race. Tut. followim,' are tin- riitrii-s for tbe Costume Race, which come* off on tlulast -Jay of the Races, arid will not be the least interesting event of the Meeting. Entries can be still made up to Ip.m. on Thursday next. Appended are the conditions of the Pace...
18840524	Page 2	Conditions 1. For Ponies which have been regular, ly driven up to the day of the Race.— (Thursday 27th instant l 2. No Puny trained for this meeting shall he allowed to enter. 3. Catch Weight*. 4. Entrance fie $1 50 in advance. 5. 'J he winner to take the...
18840524	Page 3	"Legislative Council meeting N re- •&gt; next vtk the I Is seoondf. the Govern- I reading I meet- ropoew that 3( .nding '.vhich ""fading me*tnial rjance -;O""ii words 'r falU to laufe in Mr. Hond 1 I .i&gt; Foil M it.ial So-r«&gt;»r7. Oflon-Admln&gt;aUrtD(tb« igaiafl it 10 the •■r. Read seconds..."
18840524	Page 3	"Police Court. Friday. 'JIbd Mat. «fc. Thk Lat« Pi*Acr Cas*. w&gt;-nt to Ui f!h''n. rn; in .-Van?. The n..,ir fell.w n rh« 1 1 ru-- air* room of I 'wisriimpN of hia arm* bound utv be is. m haf r *f' lion, anl •nt strain ""ti the nTntrrn k-&lt; t..."
18840524	Page 3	Ceylon and the Labour Question To the Editor of the StraiU Time*. Sir. I hear aeveral ugly rumour* from Ceylon, which have a bearing on the labour (|ue»tion. as it affect* one of tbe Nativ.- States. Desirou* of knowing the troth of them, I take the liberty of asking if...
18840524	Page 3	"The Perak Tin Mining Company. Jo the Editor of the Straitt Time*. Sir, I see in tout issue of Tuesday, r.jMirt nf ""the Perak Tin Mining Company ;and after reading it over carefully all that I could arrive at wu that after the Company working for less than a year,..."
18840524	Page 3	ARRIVALS S I Vbmkl's Vun. aicb x i CirrAur. J May 23 |Pyah Pekhet Brit. rtr. lMWahl 23 Principia Brit. str. UMiKerruiah 21 Ban Seng Hen* Si? sch. 17IN'acoiak 23 Cottardin Tt»l. bq. 900 Bozzo 23 (iluckaburi; der. str. 109J Berteben 24 Ophir Dut. Itr. 20' Oorcum 24 Spaniel lirt....
18840524	Page 3	CLEARANCES Dati. Vimil's Naxi. Flao Bia. Cai-taih. DISTINATION. M»J 23 Emirce IS Axratoon Ipear 13 Gluckeburg 21 Ban Vong Seng 2! Ruby 14 Louisa 111 24 Sorrento U Prah Pekhet M Chriitioe M Borneo 21 Marlborough 24 Pearl 24 Paknam 24 Kanee 24 Principia 24 Fontianak Feb. itr. Bcnoii Brit....
18840524	Page 3	"SHIPPING IN THE HARBOUR lfr_l MxailnilHW akd ll««iTM&gt; Fboii. Comiairm. D-arto. Rio. fS l^*^ f War Herbig Ger. cor. JMB April 16 Hongkong German Oon.ul. Kepuiif Lsy? HM.Ib MO A^ril 20 Bangkok Senior S*nl Office. Station cK'"" Moor. Brit.rtr SlJMar. UTemate £.on Simon. 4 Co. SE Mawe Brit-.tr. 112 Mar...."
18840525	909090	909090
18840526	Page 2	MONDAY, 26 th MAY, 1884. L4TKBT MAKKKT qUUI'A TI.iNS. Si.NOi.ponK Mir, 18^4. 'iaoibier f S.M Black Pepper Wbite Pepper, fair ijaalitj. 25. ur, Sar iITJ. Pearl Sago 2.70. lt.&gt;nihyn. 13. Tapioca, small Flake 2 90. Km 40*. Mule twitt £5. *i lbs. Shirtings 1.521. 7 do do 1.424. 8 do...
18840526	Page 2	MAILS CLOSE. TO-D*T. Wvr jtr «&lt; Hongkong A Shanghai, Tneer. I &lt;n London, Olmo^lr, 6 p.m. To-&gt;oaaow. Malacca, Klang, Perak and Penaag. MM** 1 P«&lt;Hongkoni; Swatow and A umy, Kry, 1 p.m. Malacca, Jugra and Selangor. Bettne, lpm. Hongkong, Lenno* Hongkong A Shanghai. Qtmartney, p.m. Deli. Mercury, 3 p.m.
18840526	Page 2, REUTER	REUTER'S TELEGRAMS. /■For Slriitt Time*.) M \HM.\&gt;C*R. London, 2UA Afar.— The French Government has decided to largely increase the forces in Madagascar. No. 25, Mo 9 Egypt. l.vmlini, i.:&gt;ih May. Qaaanl Wood proceeds on the 3rd June with Cavalry and Artillery to Assouau. Church ut England. The Dean of Bangor...
18840526	Page 3	The Municipality I •&gt; nlr.-a.lv s m tH i this i ption to be in on which, ■•rms of the gas in proposed e\' -üburb* i n'bletbe Act-.-•h April, 'i that the B«- :r.ent in hy the I n hand, and that, -.ilia and Q roment .-iioners r posal*, ami...
18840526	Page 3	"Municipal Engineers Office. itk April, 1884 I'MOim r. ES&lt;^ Otmmt'n, s. Sin. Tli"" Miin-c:|nl K through me to f irward you I ■wing 1 r.-port for the lnformatio:. [nnicipxl nuuiaai'iners. nmUsi mers dered r mi. information at their last meet. ntf ri'ifiHinj the n- iterit&lt;n th. .d. The rani N'arranen..."
18840526	Page 3	To Morrow's Races. Br Tomtit. I have purposely kept silence for tome days, but will now venture a prophecy on the first day's races, aud fix placet at follows: Thi Cub Cvr.—Gami* I Conttantine 2 The Prophet :i Subscription Gbiffiss Cup. St. Patrick I Satan (if starts) 2 Maeallum Jfhor...
18840526	Page 3	Tan Kim Ching's Case. To thr Editor of the Strain Time*. Si it, Your hypercritical correspondent finds fault with me because I raised a ■i as to the ruling of the Acting Chief Justice in the Kirn Cliin.' I bine cate. His Honor, according to your report, observed that in...
18840526	Page 3	"A Policeman's Case."" To the Editor of the Straitt Time*. Sir, I was this mornintr witness of a high-handed proceeding which may explain tome of the case* of arrests by our native guardians of the peace on the charge of watting water or the like. A policeman in undress came..."
18840526	Page 3	"The Water Works. To the Editor of the Strait* Time*. Sib, In your issue of Friday last, in a leading article defending the Hon'ble Major MoCallum from what you style j a mokt unwarrantable and uuprovoked attack"" of the Penang Gazette, you ob- nerve, t|*aking of the present Actii.. dent..."
18840526	Page 3	ARRIVALS Flao t Vbsul'* Nami. a*d i Captaiw. Feom. Saius. Connmi. _Q_ Bio- Ma, 24 Marlborongh Brit. atr Kunatb Swatow Hay 17Ooh Oaaa Loo. 21 Cairo Brit. «tr. 1469 Rul.. Saiffon Hay 80 21 Juno Oer. ah. 1369 Stwartiug LiTerpool Jan. 1 1 R. Schmidt Co. 24 Praiident Ital. bq....
18840526	Page 3	CLEARANCES Date. Vucil'i Nun. Flao ft Bi«. Cai-taw. DwnxATioa. DamxATioa. May 26 Victoria Brit, rtr Shields 2fi Hilliton Brit, atr Cowu 26 Cheang Hock Kian Brit. itr. W*bb 26 Teucer Brit. itr. Power 26 Hye LeoDg Brit. ttr. Moppett W Olenogle Brit. itr. Hogg 26 Olenartney Brit. ttr. Sommer 26...
18840526	Page 3	"SHIPPING IN THE HARBOUR *ay wmTbrmfßm It t»* »b«v* siipptos u&gt;' w&gt;*«- Vmul'i Name. Cam-aim. *kd ilkbitbd F»om. ComsHna. J j ""fp""l° f Wftr MM. Her. cor. 59»6 April 15 Hongkong Oennaa CowL Zephyr Hop* H. M. «ti MO April 30 Bangkok Senior JfaYal (Motr. SH-nm -rs Lmgud Brit, rtr..."
18840527	Page 2	TUESDAY, 27 TH MAY, 1884. LaVtMl MAKKKT QUOTATIONS, Sihqapobe -7th May, 1844. ijauibier li.-Jo. Black Pepper 14M White Pepper, fair qiulity. io. Sago Flour, Sar iITJ. Pearl Sag.. 2.70. Coffee, Konthynr 13. Tapioca, small Flake 2 90. Tin i:6.iis. Ws. Mule twist Ik lbs. Shirtings LU4. 7 do do l.«i...
18840527	Page 2	MALLS CLOSE. To-mobbow. Far f*r Malacca and Klang. Bomsow. 1 p.m. Malacca, Cecil C. Smith, Ip.m. Penang 4 Acheen /Vi»t AUrander, 1 p.m. Rhin. MiiDtok and Batovia. *'ni&lt;. SopXia, 6 p.m. TmubsOav. Ben^kalis. Siak A Deli. Fiat, 1 p.m. Satubdav. Samarang, Sourabaya, B- elelenir. Ampanan, and Macassar O. O. v....
18840527	Page 2, REUTER	REUTER'S TELEGRAMS rPor StraiU Time*.) Eoypt. London. Ztith Ma*. Negotiation to bring about an understanding between Kngland and France are pnglMaiag very favourably, and the obetacles to the Conference are disappearing.
18840527	Page 2	"Opening of the Tea Market at Hankow. 'I'iir. Hankow correspondent of the Shanghai Ctmritr, mm date 10th May, writes as follows concerning tlic opening of tin- Tea market and the quality of the leaf Ml Jfaj-.— Musters of about 100 chop* were placed on tbe market yesterday, and the marki""..."
18840527	Page 2	Shorthand Report of The Legislative Council TVESDAT, 2IrTH MAY. 188 Pkis m His Excellency the Actia,' U &gt;• ruor. His Honour me A&lt;-t n^ ihi. 1 I'W.ice. The H. u'o.- the Orti Com I I Trojps. the Am- oo] ju-. Ike Atturui-v &lt;t tfae ActiDgC I .uiil Troaanrer. the A«...
18840527	Page 3	"ARRIVALS 5 Bjo. Brit. str. 1399 Somroer Itondon April 19Bouit««d Co. M C ISS* K» Brit. .tr. 966 W.bb HonKkong M.y 19 Bu» m» Co. UlsJwSbl Brit. rtr. 864 So«njM,n S»mar.n K May L.m %""*£o--27 Rainbow Brit. rtr. l«Ro«U. Maacca Ma, n Se» B«ll« Col. »tr. 500 Thorpe Malacca May..."
18840527	Page 3	"SHIPPING IN THE HARBOUR V.m.'. N«.. Cfcm» S Nt Oo«,o««. D-AT.O. Rio- r- K Ue S&. &V£w^""S-i-£ Co..*™-—.. SUtio. Steamers n•♦ «n Mm 14 r«rn»te Kton Biman« Co. Cl Mtor Lm^rd Bnt.rtr. SI? Mar. 14 l«T*te Bun Hin 4 Com*W Bet»T Mawe Bnt. rtr. HI Mar. 29 renann act Cow..."
18840528	Page 2	The Straits Times. WEDNESDAY, 28, th MAY, 1884. I.ATJSbT MAKKKT QUOTATIONS, si.NOAP mr. J-ith May, 1884. 'Jambier ii.J.l. rtlack Pepper MJ| 1 Whit. Pepper, fair quality. 25. Sago Floor, Sar 2.174. Pearl Sago 2.70. Coffee, Bonthync 13. Tapioca, small Flake 2 90. Tin 40s. Mile twist !.V H\\&gt;: Shirtings 1.52...
18840528	Page 2	MAILS CLOSE. TO-DAT. ■Hr ftr mi lihio, Muntok and Batavia. K&lt;m. Sophia, 6 p.m. To-Moaaow. Batavia, lheril..n an J Samarang, Normanby, il a.m. Kur. Aneona. V'n. HenzkMis. Siak k Deli, Suik. 1 p.m. Malacca and Kiang. May Flower 2 p.m. London, Olatteus 6 p.m. Fridat. Rilliton Pontianak, B. Hull Boon,...
18840528	Page 2, REUTER	REUTER'S TELEGRAMS f-For Strait* Time*.) Thk Dbrbt. London, nth May. The betting today is Queen o'Scots 5 to 2 Adelaide 5 to i Talisman 5 to 1 St. Medard 5 to 1 St. Gatien 9 to 1 Richmond 11 to 1
18840528	Page 2	"Chummery Race. We have bsxn requested to publish the following revised list of Entries for the Chummery Race, which will he run to-morrow, after the la-.t raceon tlic programme, and not on the third day, as previously announced. The list is still open for further entries. Msj r Manner's Kerr's..""Bcbhy.""..."
18840528	Page 2	Telegraphic Summary. From Ceylon and Indian papert.) Madrat, ISth May —A special telegram from London state* that a depositors' dividend (Oriental Bit.k) is anlikety to be declared before the autumn. Cairo, 19/ A JTay.— 2uo rebel. nuinUined one hour'&gt; continuous tiring on Suakim last night, hut led when the tars...
18840528	Page 2	Police Court. Mdhday, JriTH Mat. Be/ore J. If. Norton Kyhe, t\j 2nd Magistrate. Th« Late Piracy Case John Gcddet dep.wed —I am a Sergeant ol Police. About 11 h. m. on tbe 5th in ■Unt, I proceeded to T.tnji&gt;ng Pagar D &gt;ck and saw tbe dead body of a t....
18840528	Page 2	"Singapore Sporting Club. Si'mv M First Day—Tl Mat, ITtl Mv, ls M The list of Stewards was M fo|. lows J'il&gt;t. —W. O Qrei^. finr, A""ittnnt Juitge —J. rturkin«h»w sWi fTwitiajn- I Hirxlicapptr: —J. I A. T)nff Eta W. A SnlrM. Hon. Mhj ir M i p TsJhot, K-i Paddock..."
18840528	Page 3	Penanq. (From our own Corretpondent Penanq, 2\tt May. Prgatut returned here yesterday from her mission relative to the imprisoned crew of the \itero. Tiif Commander reports having left Sing. srapore on the l«t instant with provision* for the crew of the Xisrro to the value if Im went first to...
18840528	Page 3	"Tomorrow's Races. Br ToMTir. Here goe&lt; my ""tip"" for to-morrow's races BnaAVOBI l)tn«Y.— Lyeemoo* 1 Conttantine Prophet KoAusTEHs' Handicap.— Squatter 1 Cripple Gunner Gallowats' Haxuicap Sheriff I Millicent 2 Katerfrllo 3 CtamXL Vnir.—lxgomar 1 Bat Blanc L' bamaUAMtCVT.—St. Patrick 1 Scot Free I Maeailhntn Mhur I civil tmncm Pi*!*— Kynoona..."
18840528	Page 3	ARRIVALS PFuao Vl-slL'i Xa»l. 4.SD CilT*™. FaOK. SilLlD. ComMITEM. _a_ Hio- I Ma, 27 Dp Brit. sh. 1208 Roberta Cardiff Dec. 19 Borneo Coy. Ltd. 87 Paul Rick m&lt;rs Oer.bq.U9l Rangoon May 2 2? Sinie Brit, utr fifi Smi.h Johore May J7GoS Swee Biew 87 A«ralon Brit, ttr 16'S Peters...
18840528	Page 3	CLEARANCE. Datx. Datx. VsaoL'a Nakx. Flao Eio. Caitaijc. Dutiicatiok. May 27 27 27 27 28 28 28 L«nnox Bi rtr. Scott Hongkong Mercury Bri:. rtr. Martin Deli Rainbow Brit. str. Rozrlli Mala. k Klang Eory Brit. rtr. Jlansden H'kong. Swatow Ac Prica Alexander Dut. ttr. Cramer Pcnasg Icheen Koningen .Sophia...
18840528	Page 3	"SHIPPING IN THE HARBOUR VMUL'S NiMl. 'APTiIJI. A*D I VKRITBD FaOk. COH8IOM«». D*ATIO« Rio. fS ""f p n ntf f W&r Herbig Ger. cor. 3925 April 15 Hongkong German OoojuL Kiel Uyr Hope H.M.rt, 580 April 80 Bangkok Senior N.ral OSoar. Statoon sili Belle Then* Col. .tr. 600 May 27..."
18840529	Page 2	Domestic Occurrences. DEATH. At tbe Uen.ral Hospital. Singupjre, on the Ntl May. G. W. Rans &gt;x. Cbuf Engineer S. B, CtUHial, and of Ipswich, Snff. lk. England, aged 35 yean. Deeply I regretted.
18840529	Page 2	STRAITS TIMES THURSDAY. 29th MAY, 1884. LATEST MARKET QUOTATIONS. dINOAPOBg aVH Mat, 19-iL (iambier 6.20.(^*&gt;- &gt;m rflack Pepper 16.25. White Pepper, fair quality. Sago Flour, Sar 2.174. Pearl Sago 2.70. Coffee, Bonthyne IS. Tapioca, small Flake :&gt; 90. Tin 40s. Mule twist 95. H lbs. Shirtings LHk 7 do do...
18840529	Page 2	MAILS CLOSE. TO-DAT. »W ptr J^ndon, aiaww 8 P* To-MOaaow. Billiton A l*ontian\k, B. Wkalt Soon, 11 a.m. Malacca ft Penang, Btnmort. 1 p.m. Saturdat. Samaranir, Sourabaya, s Ampanan, and Macassar (3. 0. Laiubergt, 6 p.m. 1 &gt;
18840529	Page 2, REUTER	REUTER'S TELEGRAMS. (For AVaJai TimetJ The Derby. London, 28/* Maj.— 1 St. O.tien De|ulheat Harvester J i Queen O'Scots. S Adelaide. The Stakes were divided.
18840529	Page 2	Esplanade Improvements. Thl authorities ate in real earnest nag the lighter improvements of the town. Though, perhaps, not smitten with the kalizoic mania which has fallen upon the people of some Australian towns, they intend to make the esplanade, or the sea-board portion of the town, as comolv looking as...
18840529	Page 2	"A Social Pro blem. Hknry OiorOi's latest book ""Social Problems"" bids fair to pqual in popularity his firttt work entitled Proereiw and Poverty."" Th nigh tb&lt;» fallacy of many of his dogma* are such as to shut them out from cnndider.ition, as they are a« dantrcrous a&lt; any af Herzen'B..."
18840529	Page 2	Text or tub Convention between France and China. The .\ortk China Dsily ant* publishes the following full text of the Preliminary Convention between France and 'Jhina, which was telegraphed to that paper from Pekin At the present moment, there being much trouble in tbe minds of men and great confusion...
18840529	Page 2	S ummary of the Week. His Kxcelleney the Acting &lt;i ivernor, with Mr&gt;. dementi Smith and Lieut. Cholraoodeley, A.D.C., returned on Tiu-day from Malacca in the Government yacht Sea Belle. The shorthand report of the meeting of the Legislative Council on the SOU) iust., has been published; but the debate...
18840529	Page 2	"Police Court. Bt/ort B. S OC Monday .'&gt;ih Mat. John All. rs. Soh Tye H.x-y, (or ab.-. offenc o( entering into poa-..- t Or .wn Lun 1 i cutting timber tberl.auJa Ordinance I*3) Mr. Dr&gt;^""JJTV'^ fur the prosecution aad Mr. 1 for the d&lt; fence. Ton c*»&lt; r and adjourawd..."
18840529	Page 3	"Before J.W.Newton Kyshe, Esq., 2nd Magistrate. r.ment. t« were •A tfc« 1 man in. ""U Dtht m(f at v ilae Wan, iJ k. .Id chain, tbe •&gt;'/ md the i a ban»i reb&lt; fonpdtk»two hat, MV, TlH, n-t.. '""JIT*'"" 1 1 fa. dib"
18840529	Page 3	Paris Letter. *V»« our own CorretftnJtnt.) il beg- v Would Only in .ilma, as pre- the frater- which th* more of Charile tCI rout •1 Berlin apeare for the evil to interhiving n their hay- nibble it is it is c fibre, sis years, and ■be nuisance. mbers pay 5...
18840529	Page 3	"ARRIVALS 5 Vhol-i lin. 28 Ophir 28 Espana 88 Laiiington 28 '""VWtial 28 Nonpareil 88 Bangkok 29 Pyah Pekhet and i CArTAnr. Fbok. Sailid. Comairaas. eio- I Dot. rtr. 205 Sorcoa Rhio M.iy 2S Bou«t«»d k Co. Spa. 6tr. 1836 Gantes Bar L '«lona May 1 Outhrie k Co. Brit...."
18840529	Page 3	CLEARANCES. Date. Vemil's Kami. Flao A Bio. Captaim. DISTINATIOIt. DItTINATIOH. May 28 Huiilii P. 0. itr. 28 President X&lt;r. bq. 28 Eepana Bny, »tr. 29 Norman by Brit. «tr. 29 May Flower Brit. str. 28 Siak Cut. atr. 29 GUucus Brit. «tr. 29 Ajicon* Brit. itr. i (ruian -Vorloff r.,....
18840529	Page 3	"SHIPPING IN THE HARBOUR. F u !!!l L^f D n zif' War Herbig Ger. cor. 3925' April It Hongkong German Oomol. Ki.l Hope HM iti 63 April IP Bangkok Senior Naval Oftoer Statkm fcT&le Tho^e Col.tr 6W «»y »&lt;*- Col. Government. 3MM cSSr""""™ Lin.r.r.l Brit. *r. f *L» 14 Tanate..."
18840530	Page 2	STRAITS TIMES FRIDAY, 30th MAY, 1884. LATEST MARKET QUOTATIONS. Sinoapobc 30th Mat, 1884. (iambier f ittL Black Pepper 16.25 White Pepper, fair quality. 25. Sago Flour, Sar 2.174. Pearl Sago 2.70. Coffee, Bonthync 13. Tapioca, email Flake 2 90. Tin '-6.25. 40a. Mule twist H. H lbs. Shirtings 1 .521....
18840530	Page 2	MAILS CLOSE. To-ao*Bow. F* |wr •&gt; Saigon, Jfiartioronfk, 11 a.m Malacca and Klang, Uwum 111. t p .m. Bangkok. Bangkok. 8 a.m. Malacca and Klang, PyoA Ptkktt. I p.m. Batavia, Cheribon and Samarang, (tlutial. i p.m. Bat .via, Ophir. Jt p.m. Samarang, Sourabaya, B.'elelrng, Ampauin, and Macasaar 0. (3. &gt;....
18840530	Page 2, REUTER	REUTER'S TELEGRAMS. For Strait* Time*.) Madagascar. London, 29/4 May.— Admiral Miot has broken off negotiations and is blockading tbe whole of Madagascar.
18840530	Page 2	Singapore Sporting Club. Spring Meeting. Snoan Day— Thursday, 2'Jru M«. The list of Steward* wag v f o lmvs Judge.— W. O. Gr.ig, E».) X««i«&lt;&lt;iiJ Jwtge. J. Hurkinahaw Itq. Timekeeper E. Tsifl* Bcq Handicnppen. J. R.('ntl A. Duff. E;,i, W. A H —Hon. M-j n M Talbot, E-i fWdocfc— J....
18840530	Page 3	To-morrow's Races. Bt TostTiT. Havixiso picked out the winner iv three tips on tbe first day, and three on the second day, I now venture a propheev for the third and last day Storekeepers' Crp.— Kaierfdto 1 Kosgkek Crp.— lnoomar (ifruns) I Q-imin (ifruns) 2 (If not) Ebli4 1 Sat...
18840530	Page 3	"The Costume Race. Bi Anoklina Pexaxo. Singapore, 3uth May, 1884. Dearest Julia,— Oh Ido so wish you could have seen the ""Custume Race"" it was oh !so nice. Some of the wretches of the Committee tried a« hard as hard could be to make it dark before they h*d done..."
18840530	Page 3	ARRIVALS. ARRIVALS a mTj 29 Ganymede 2? Meinan: 29 Isere 29 Clyde SO Ruby 30 Louisa (II 30 Isabella SO Sury Wougat SO Marlborough SO Zeemumur Flao i AJTO i E CiTTiIM. FeOM. i SiILID. COHIUWW. Bio- 2 Brit. str. 236 Buiton Deli May 27 Mantfleld Co. M.M. str BC9Farre...
18840530	Page 3	CLEARANCES. Dati. VnnL'n Nim. Ki.i.i Bio. i I'iPTilf. DimwATiow. May 20 Susie Nereid 30 Benmore 30 Baa Wbatt Soon 30 Louisa 111 30 Ganymede SO Oopack SO Iph ?eaia 80 Olertial 30 Hen* Seng 80 Bangkok 30 Japan SO Sury Wongte 30 Ophir SO GO. ran L»n§berge SO Msinam Brit....
18840530	Page 3	"SHIPPING IN THE HARBOUR. Thul'i Nj_»_. Cai-a_». ud &gt; v«»r-n&gt; F«om. ComronM. Pa-ico Kio. 6- ""fp I _ig f War Herbig Oer cor. 3928 April 16 Hongkong German CowtiL CW Zq&y? Hope H .M._h&3' April 80 Bangkok yn.or .W Otto*-. SM« Thorp. Col. »tr. WO May 17 Malacca Col. Government...."
18840531	Page 2	STRAITS TIMES SATURDAY, 31st MAY, 1884. LATEST MARKET QUOTATIONS. Sinoapobc 3 Ist Mat, 1844. (iambier 6.20. Black Pepper 16.25 Wbite Pepper, fair quality. 25. Sago Flour, 3ar 2.171. Pearl Sago 2.70. Coffee, Bonthyne 13. Tapioca, *mall Flakr 2 90. Tm -:t;.^. to*. Muletni»t P5. H lbs. Shirtings 1.52). 7 do...
