Date	Page	Abstract
18940418	Page 3	"S. V. A. i..Rrs oaaaaa. Biafaaart, WU MM Tiik dnaa f.""- C WJaiaat'i p-irmle on Kri.l.y n.-M. Mill ha liit.-. with 1..-M en|w, gaMara, kalto, tad Irafi II E. McCai.ll.m. Major, U.K. ('uniiiKiiiilant, S.V.A"
18940418	Page 3	MUSIC IN THE GARDENS. Tai Bud ftbe Sad BaM. LJaeolMhiti Regiment will pUj tba foUowiag pro i.-i.iiinii.- in tin- Botanical ti.u.l.u&gt; Fri.lav. JDlii A -ril. &lt; hu-ih iiil.' 1., p in. Psoga im iii I Marafa Adutyk' Mi.l.^.li i tUlaaHon I QaitU Qirl :&lt; Va'w Mil Mil Botttt Oarjrl I...
18940418	Page 3	"VESSELS ADVERTISED I"" SAIL i l r r.i..m_- Md Calcutta, Pumdm, oa II Itttb April. II i-.1-l -11.11-.i. 1.., ta and CaloatU 1V. di i I'.'tli April, Booataad and Co. fa Una tad Japaa, OtUmi, do* 19th 4pri the Borneo On. Hcngkoair, M da* Mta April, Beb Meyer and Co..."
18940418	Page 4	"SHIPPING IN PORTS. I'mlxr tbm he dinr the Mtowiag alihri'via- 1 bVm an- us«d ir. 9t""»in»r ,i, »hip i !&gt;q l&gt;ar&lt;|iio But Bririih L*. S— 'iiit,-,l StM&lt;""H Jrr. Kmurh Uer. li-na,, Dut. Dutch; Juli. .loliorp; 4c., 0.0.. I ;i.ii""rnl c«r)ri. d. p.— &lt;l»ik BaMMMfa; I"" -l'ii.,.rl«ia ;T. P. W.— Tanj.»n(f..."
18940418	Page 4	VESSELS EXPECTED. San,.. I' rt. .v, t Uiif ,jl S,in,n, KroM I.iiMiis Baigjorahira, Mar. Onadalqairir Mir II OlmmaxaaaUn Kir. LIVKKFUOI. Hilaria. Mar to; 00:011/. Mar. 14 S*u U'lit'-io da L.yota, Mar U. BairgU Mar. lti; Tartar. Apl Kiutnak Bami Vis.ir,;is CM. 3j Bobon Uekana, !&gt;•.- II Koiiii^riuii Dm Praljlt*. Dm...
18940418	Page 4	"ARRIVALS H Mill Name. a s Toai. i'h-i ih. i Kiu -wi i 17 Kol.illa 17 AfuliHii 17 I. ri«mr IS s,.m Tor 18 II 18 bW IVuntuu P.O. »tr. 217 i Htmtm tufU Bnt..u. MM Hutoa 8our«J«y« »tr. 3si l»ui.lo|. HiifiM rtr. M H.-1..|, »tr. 0""7 I'.yu. Ru«kok Dut...."
18940418	Page 4	"CLEARANCES. I VIKKILK Nl») n m a b« Cah us Di Ipl. 17 Carolina 17 Ban Wh.tt Soon 18 Hoax Wan i&gt;. Bvaaa IS KohilU Ik Pa«ai 18 1-abelL 18 Sri Mataai IS I: ..i I"" Malacca 18 Hob* 18 Puuloa 18 Sri Ban.lj.r 18 is SKAh-ter 18 S.annTSrLl Dmt..."
18940419	Page 2	"COMMERCIAL LATKST MARKET QUOTATIONS. Sinoapokb lth-H April, 1894. PRODUCE. Gambier, j 7.(57%. do Cube No. 1 12.50 I do do No. 2, H.lO. Copra Bali •""&gt;■&lt;&gt;""%■ do Ponliauak 5.»0. j Pepiwr Black 10.10. Sago Flour, Sarawak do Brunei t.97%. Pearl Sajjo. :i.40.^ Coffee Bali M&gt;. Cofftw Liberiao, 44.50. Tapioca small..."
18940419	Page 2	"MAILS CLOSE. For ttr Mr. '&lt;••"". P. n BMiton, 7 am &gt;«:.-,,,, f\.j.;w,ir«. Bin Htuialmt. .&lt;..., a... 9a.m. 1'. i..tf.»uu &gt;i» i«irt«. f.r«, 10».». fru.u,. Km, a r .a. i&lt;r&gt;ii^rton rfMT, 3 pm. TokakuH via port-, itSjiturthtrt 3 p.m. K, ,m hi, port-. 8ri Prgatuii, 3 p. in 1 u»od..."
18940419	Page 2	MAILS TO ARRIVE Paekloaen nytheM. M. Jfri6..«r,.» tin M Hip -J itb in IsM witn .l»t«-. to Uie 30th Mar. ah- \,n&lt;:~ r plie. io the mail which left Sin/apore mi Hi.- -7.1 i F.-bruary anil arrirnl at Lud.lou on the Mth Mann. From Bomaaoaa. by the M. M. &gt;....
18940419	Page 2	PASSENGER LIST. AEKIVAI.S. Per 9irm from Madras: M.— .r-. A. Immn. C. H. -&gt;-. T Xi ii|.-. J. A. Solomon. Haasiaa, Martin. Mt.Ume Laplace, Madame o.n-tii. sad Mr. a. Kadtr. P.-r m. r. OaitaWal frnm SnmaranK Mr Fr-.leriek Rejer, and Capt. Voler. Per s. g. Gym/ii from Pahang Mr. Hoiloway....
18940419	Page 2	STRAITS TIMES ESTABLIHIIKL) lh:{|. PRICE: 10 CENTS [Subtcription rate* ,tnJ aaVertiaiaj r.i/.» may be found on the fourth MM
18940419	Page 2, REUTER	"THURSDAY, 19TH APRIL. 1894. REUTERS TELEGRAMS. PROPOSE!* HKI'KAI. 01 TBI coKKCION ACT. Th"" House of Comnioug has read, for the second time, a Hill braaghl larwafd] by Colonel Nolan, for the re|val of tbe Coercion Act of 188"". The Government SUpportf-d the Bill. [Oaleaal Nolan, M.P. for Oahrar, m tat..."
18940419	Page 2	RAUB. 1,100 ton* ioa &lt; (&gt;&lt;l oaa. aoui Thb followiiiif t.-1.-kTrmii Iron, ibe nmnaaar of tin- Baab aintialian Gold Mining Company, was r.-c.-ivvd by the local r. tarv this n. onnn^' C'ru-iiiiiL' aafaasd. 1,100 lorn atoaa realised Too sat, Mii-lt.-.l geld. Hasa reeaauaaaaad sratMaf. ProBl&gt;ects n-iiiain unt-liau^. -.1
18940419	Page 2	RAILWAY ENTERPRISE IN MALAYA. I« our issiu- oCTaaaday, a teltgraui, aniiouiicini; Lord Bipoa't eoaaeat t.. th.Malaaaa Baflway aaVaaaa, appwimd aloag with a summary oi the Bakager BaQway Departm.nt's K.]».rt for ISM ajtouoam the Selanjjor Stat.- Riiilwav. it is one til.- most aaeeaaafal taatmaa ol it&lt; kin.l in the world. The...
18940419	Page 2	"S.C.C. TOURNAMENTS WTKBDAY'I BBS! Ml Dot BLI 1 UIDICAP M.-Anhur and Boaenrillt I i\-.; i. MeAithnr and S. riili and M.t. i 7-i And.-r-.n ,l Huir i- 'i H« dell 1 pboi mioi i vii.Ciril \l.-r.-h;mts II H.I .1 IU M i, .i mmn vi"" N 11...-I, v I. All,;,..."
18940419	Page 2	"TO-DAY'S TIES IMII I |;,.,,|.|.-ll Mil BUM r And ""a' M -&gt; K-.-rt .1. r ft i-''.»l»l ll I"" Mil. I' ii ,i i»&gt; Onai Kdliu r Onuiakw v no*"
18940419	Page 3	MUSIC AT ST. ANDREW'S CATHEDRAL i i a* taw, w con- (abject. i.c two lellers 111 the i lathed ral, I tin. l. hax i i ii tin- matter ni. B, With whom I hate had nil. in in. vw IllU-le, lliHi 1 daily ,i- am i I ins i...
18940419	Page 3	THE REGISTRATION OF PARTNERSHIPS. I'HAMUKU OI ■Tw.IMKKCK mi:i: ii.\(» A S|« i*l i.eral in, tin;,' ol tli.- fi n_ i p ire CiiHiiiimr of C uum fe w.is h.-l 1 in isge Uim.tii~ thai day, th I T. Sbi ,-r,. also pr.». oi iha II .u'iil' i. l;,. U nijt....
18940419	Page 3	"THE FRAFT ORDINANCE. ir.it' Ordin urn t i&gt; Mil. 111 tv 1 r.i ilu- &lt;;|i,iiiilh r ""I OaaaaMTM, whirli Immlv r. |.irt.-.) M the name an shown M i i|iiuililv of mutter relai -iiliiiif wit li ||a Nui.je.-t, of whiob (In- following a..- tli.- |.in.-i|Mil item* MMMM TMe OIdMMMO ""hall..."
18940419	Page 3	THE VOTING OP OFFICIAL LEGISLATIVE COUNCILLORS. In h: BcMgkMg DmO§ Prtm of tko 13th diacuaaea tbeqimtioa &lt;&gt;f tba ri-lir ..i ii iiii-iiilic of ill.- LagiabUiTe UouiH-iU of tbe Crown Colonies •&lt;&gt; Vilt iv accordance with their individual Mavistuiiis, wbeu tboae cooTictioai li.i p: i to |.|..,....i i.i tb« p 1...
18940419	Page 3	THE SAIGON CHAMBER OF COMMERCE AND THE HOLLAR. At a ine-'i M°f 'h e Sii^'ou Cuhiul. -of Cjiniuerce, ln-ld the oilier da), the taUaM of tii.- scar.it v of thi- circulii'in^ m.'.liuui was diHcuise»l. I':; Pretid -lit reminded tbe Cbamlier of the r.« iliri.u aaotad aa tbe 23rd August, IH'J'-i,...
18940419	Page 3	MUAR. SUPI-.istli I'lRAcr AND MI'KULK. t'ruin nur CorrttpunJint. ONthe loth instant, news re,iehed Is.th.ler Mahar.tni that earl nn aTliag traders were repoileil to have been robbed ml murdered at a place ca.led BafMHJ Buaia, a sborl distance from l'.i.ii .:&gt;_' Johor. Tbe Acting Resident aud the Tuau Hakim, luchi Mahomed,...
18940419	Page 3	PLAHANG NEWS BVrVALO Kl.ill 1 s MkH I'OI.U -K IN TK.H 111.1.. I hiinii Mir Cbmapoadaai i Ifatafaf. Samiiiiat the 7th w-.m obaenraJ as a QorcrsßMal buliday, for tbe Kabaflintadtii frstJTil if II m I; Puma, aad at mi huh! a s.iluk- *aa fi-.-l Ir-'iu the uaol, aaaoajajeng to the...
18940419	Page 3	"MUSIC IN THE GARDENS. I nr. Band ttlh- Jnl Bait. Nnrolnahirt i;. in. n! will play iii.&lt; following pro111 ill-- H il.illi.lll (illilelis t.l-111.11--rOW, '.Illllleneill.' vi 'i !.""&gt; |&gt;.111. 1'i;...i1: A-.iMK I. sfan-l jUolpt Hiraaalii &gt; ■•i.-i-ii. n 11.. Oirl .1 V.ilm- Ma Hu i: Jr ,lt,- Caryll. St. la..."
18940419	Page 3	OPIUM LEGISLATION IN HONGKONG. At the meeting of th.- Hongkong Legii- iv.- Ooaaeil &lt;&gt;v tbe l:iili iastaot, a Bill w;u iutr.j'lui-.'.l ameudiug th« Opiim Ordinance than I&gt;.T thf following provisions Vi jierson nhall Mast at BBft in his poitwssion on Ua'd any hhip liound for or about to atataai to...
18940419	Page 3	THE TAIPLING RACES. BECOND DAT. HAIUKDAY. 1 tTH AFBIL, 18t»4. FIRST UM Tilaa Vim Tfaadlnaa bf all Ponies that ran in the fir»t rac i tin- first day. Dintunce. j mile. 1 Mr. 11. M Puf. rsnlwa as Mr K.jm«nd i.i-i. K-M Niii'. Mr-stems' s Fi.M-» 1.. T Msilja'i ■usSs...
18940419	Page 4	SHIPPING IN PORTS. Under this hwHaff tli.« fallawlaf ahht»iationn ar- im«l Mr. ntnnmer sh. sliiii Ihi— iiarqui&gt;; Brit— MHakj C 5— r.,i,,.,i States; t'r.— r'rench; (Jer.— (r.Tiu».i; Dut.— Dutch; Juh.— Johorp Sic.. 0 1 Qawaial car(fo; .1 p .|..,k j&gt;a»snu»f.TH Q.—Um*tlain T. P. W.— Taujonir Pa«»r Wharf T. P. D.—...
18940419	Page 4	VESSELS EXPECTED. Amm, f r ar»&lt;i /&gt;a/« ul Hmuu KkllM IjOXII.IN iu»iUli|im ir Mar. II GlaaorgMMhin M LITUPOOL HUaria, M»r. M; Oolong, M;.r. It 8h [gnaeioda Loyola, Mir 11. Raerpa M»r. 16; Tartar. Ai&gt;l 1 Kintiu-k IUKKt. _-i- &lt; let -i. i Kolxri Ki.-km-rs. 1).,-. |g raaognti Dee 87 j...
18940419	Page 4	ARRIVALS. h Vbsscl'i Kami Apl. 1 7 o-nro |7 I'iionl.url 18 Amtialiu.l 18 I-,-IS H &lt;•« l,y 18 Baaaonhin 1» M.,..w» 1- Lobaak IS »uHi.rrim--ii, is Sappbo 18 Kian Ar.u 18 Kiiliton H N.n&gt; Yoni! -tial |g Qjmpit It vy.ne Baaf 19 Vjrner 111 Stura II Km 1&lt;) v-lni-111 -*ri...
18940419	Page 4	CLEARANCES. n LSr-tl. IMI n n m I i. v &gt; ritw I 18 1U 19 v it 19 II II 19 II 19 19 19 Dtrouhur-! X»lll \OBH Bn T..r Omm Phy» Mlq PfnuiK taUk Mo-cw KliM'.h.r.' M.ir» Mm 11. .111.-l, Hru.-tr Dnt.rtr j I'ut -lr. lul rtr. Hrit-tr....
18940420	Page 2	COMMERCIAL. LATKST MARKET QUOTATIONS. SiN.i*i&gt;oß« 20th April, 1894. PRODUCE. Uambier, 7.67^. do Cube No. 1 12.50. do do No. 2, 9.10. Copr» Bali h.6~%. do Pontianak, 5.50. Pepper BUck 9.85. Sago Flour, Sarawak 2.45. do Brunei 1.96. Pearl Sago, 3.40. Coffee Bali, 40. Coffee Liberian, 44.50. Tapioca small Flake 4.15....
18940420	Page 2	MAILS TO ARrive. Knoll Xi k..i&gt; BytlitM. M. (.1. UrUtvura' due ou lv -i.y n-il witn .|:itc« to tliv 3(&gt;tti M»r. Ski brian r |m- to tbr in.ii! which left 3iu*»pore .mi tin' _'7ih February :iml urnv -i-.l at LuD'lod ob the Mtk M»rch. Kk..ji H05.K.,N,,, by the M. M....
18940420	Page 2	"DEATH. .It &gt; iin Makiix Little on the 18th instant, At B.iiniiiiK'i"""" House, Klackheatli. Londou, 1 1 .rm.-r ly of Singapore, liy Cable."
18940420	Page 2	PASSENGER LIST ARKIVAI.S. IVr Pnju from Penaug Mr. Graham. Per k. a. fatal from Amoy C»pt. Vullek. Mr. mid Mr- Arthur. Mis* Arthur, Miv Dak; Artliur. Miw Violet Arthur, Mr. Ki'MioliU. Mini Mr M)«ra. lVr s. Calyfifo from Del :^M»k»r«. lliwtinl, Orambri*. and Braju. PASSENGKKS (TO ARRIVE.) Per P. &lt;...
18940420	Page 2	MAILS CLOSE. For tar Mr. /We. Ku.ti.taa via ports. Oympie. 9 a.m. Pontiauar. Uktck, I* a.m. I'ombav t.» porti, Tk,btt, 11 a.m. Japan vm ports, Oilong. 1 p.u. CalcuU via port* Wi n&gt;j Hawj, 1p.m. Kl»uif via port&gt;, Sappho, 'i p.m. I T. Anwn via port- MjMf^M, 3 p.m. Saraaraug...
18940420	Page 2	&gt;: &gt; Established 1831. PRICE: 10 CENTS Va'«cn^&lt;io» rate* aad aefeerawJaf r*tt may he found on the fourth paye.]
18940420	Page 2, REUTER	FRIDAY. 20th APRIL. 1894. REUTERS TELEGRAMS. THK BRAZILIAN REVOLUTION. DEFEAT or THE INsr K.i K» rs. The ironclad 4fmawfcaa, M with the remnant s of the Brazilian insurgents on board, ha^4 beeu sunk by a torpedo after a fierce eugagemeut with the Government fleet. THE ROYAL WEDDINO The wedding cereintny...
18940420	Page 2	AGRICULTURE INDEBTEDNESS IN MALACCA. In the Mala.-, a Liiml OAVe Itaporl for last year. Mr. Blafdaa, the Acting Collector of Laud Revenue, pl.-.uls strongly lot BMeaatiag the Malay paieaaliy th.-r.- frmu inoney-leiiders and usurers by alaanaf r.strictious ou the transfer of laud through mortga^r. It is BOaatedl out that. auioUj;...
18940420	Page 2	MUSIC IN THE GARDENS Tn Baaduftheiad Batt. Liooabi*ain ■Tupairat will pUj tat bUowi krr.tiiiiii&gt;- hi iln' Botaakal Qaraana, i la] eoaiaeaeiiig at 5.15 p.at.:— i'I:&lt;n.UAMMK. 1. M.r.i, .17,./, M 2. tWoeliuu .1 (iut'i 0ir1... J«»» Vain Ma fcfv BomUi i tryll 4 GaTotte. .S(.//i Helentinn L§*CloehudtConutUU I'l»ih|'i A li Hi...
18940420	Page 2	ft C.C TENNIS TOURNAMENT. HOC II Lit HANDICAP &gt;iAMK The ({iiiue of nio«t Lotereat, Yeetrrdai OTOOJOg, Was in the DoobU H.l'jJn M whi.ti itrd.ia-11 and BUtOtt IVI Ml Aul.raou ud Muir, neisiteli. Breddoll oummeeeed the a*rriei tr.mi tW parilioo .ii.l; .Hid iln tir»t two &mm w.iv eaeily iron by Aodarooa,...
18940420	Page 3	"SUPREME COURT Mr Cktef Jmt.. I l 181..S T.. H I H 111 miam uenm MISSI""N v' l»ll sJhh Mawia. I hi* WBl a lanu I &lt; Lt elant. I irr\ luj.' n JIUIIIII I laintiff, deaci ibiug a 1 ..ii.uiiMiion Bgaal at Maliuea, vai -I t«&gt; •&gt;• :,aiit u.v'.'tiatiiij..."
18940420	Page 3	"PLANTING AND MINING IN MALAYA. I i'h AfrU mm t the most intrnating crrrilorife t 1 lie prraaal liaaa, aad aa4oar&lt;*«dly aae ..Mne in .s' pruaaiaiag 1 the ifhafai ""f I'.ntisli n fl nee, is Ibe Mai n niiisiil.i II 1- nr.r si ag In-.-iuse n is jost v.ulur--001 pioneering..."
18940420	Page 3	CHINESE WATCHMAKEE. In the Siiitiiii.iv C.mrt at BoD(rkon|l .m the l.'li inetaat. a oorpufal of Ihe ttbropabire Light [afaatry ined aCbineae hawker for the recow of an Eogliah- v, 1 wit.li. The |.lii.n!iiT stated that he t..,.k the watch to It. defendant lor re--1 ih it wli.-ii the wati ii...
18940420	Page 3	GUN LASCARS AS USURERS. I\ &gt; 11, i, v Uougkoujr, &gt;v tii.' 18th instant, tl Boaaallj 1 1 |iu,.1l l lii.ii.'V.leii.liiik,' sin's ill tlie down 11. 1 1.. i'ii. t; attracted Ibeattm--11...1 of the A, nil,- PuwoeJodtir, Mr A.O. Wis,' His I Islnp waaaoetnu kbj the iniinii.T ,1111 las. .u-t...
18940420	Page 3	"RIFLE SHOOTING. vHAN-.iiAi. ■MMaoaa un HimiAPonß. Taa i""ter.|..rt riH- ibaotian eaajaaavti «n, winch gaaetallf takes BaMe alxiut .\.""v v.'.r. iMtweeu repreientatifps of Shatiu'liai. Heajgknag, and Siu^anore, is t,&gt; 1).. fire.| flf on Sunday nut. aimult.ineuisly tv all tbri* of th- uiainrtiae; aorta. The raagaa at aeajrMO.MO, ka«] SOOyatdk, The artaaMaaßl..."
18940420	Page 3	"A LADY'S VISIT TO LTHE KHEDIVE. a ouaaa rammmn mtitm ki the Ml MMI UsmM I MpfMaa \.-rv tew woin.ii eai buaai ot i ii.n.n_' v. aakod t.&gt; go aa I•■ s|. n.l thsj day VMih the Kliedive."" In 1.i.1. 1 .11.1 InlJ Li be lias ucver li."" I. known..."
18940420	Page 3	"WORKING ORDINANCE. WORKING ORDIENCE. DfjßiMoUal v-n. ii i""- inn"" w.i. 1 iaaood under thf OniinaiKf; uftheaaS van 00l availed ■&gt;! otriag to .is baiag foood nnBtcaemrj to* the abiptoworl cargo on the Sun. l. iv. I |..iinits w fpnaated t"" of cbarg 1. .odnn *iili the iaatrwrtiuoe i that ..it..."
18940420	Page 3	"THE TRADE OF HONGKONG. IN 1893 Thu ■afbaiajnMea** of HoneWotn.''M report for U«t year irivea the following information rpgardinir the trade of that port durine that period An attempt lias been made to gautri* the trade of the Colony by Import and Ernort Returns. In th"" al&gt;s»nee of a Wons.it..."
18940420	Page 3	A DUTIFUL WIFE At the P..ii&lt;f Court this 111..1111 UK' a Cbionc w.mini was lined ?2 (or five days' imprisuniiieiit by Mr. LrMOfj for 1 v 1 1 1 opiuiD ti&gt; her liusliaud while litwas ...uliii.il iv a paliaj re.ll. I'llwoman |.l.i. 1 wveral ot.iuin pilla iv a small loaf...
18940420	Page 4	"SHIPPING IN PORTS Undur this hp«.li"")f tliw following thhrariati.iu» arp iihhH —^tr. IMBaMrj -'I—«hip1 «hip hq— barque Brit Britiih U. S.— rfuitod Stat«i r'r. French; Ger. Germa.i: D'it Dutch; Joh.— Johoro &.&lt;•.. O.c. ;..,i.&lt;r»l c.Hrif'i d. p. d-'ck paiwMn);.&lt;rit U. Unce'tain; T. P. W— Tanjonjf Pa^ar Wlitrf I P. D.—..."
18940420	Page 4	VESSEL EXPECTED. Ni me. Pert, and Dai* of Sailv Kkom IjOsdun (iua.lalfiuivir Mar. 11 &lt;ilamor|ritnsliire Mar. I.iveki i. Hilaris. M«r. M| (MMX M.»r I I San IriiilT •!.&lt; Loyola, llai li. Ba»MgM Mar Id. TurUr. A )il Kintaei Bam TiMtgh Oat -t, K.iliert Hi.-km.Ts. Dm. IS roMfcrMi Dm Crai^flw. l)'iv...
18940420	Page 4	"ARRIVALS Jj Vmui/i Nam B b'l Name. B *l. ft Tons. i'ahtain. ■m I Apl. 1 Ixioa 19 nu-1.n.1.;. 1H Kubjr -.11 (■»l &gt; |&lt;, SO Ulan* Ann ■#&gt; Pe»u Brit -tr. 2-""M Ktk ntr lim Vmmlmt ,tr. ll;&gt; KCrut* .tr. :«!&gt; l-owry str. IM MbM ttr. MS Trewcvk* 1..."
18940420	Page 4	CLEARANCES. Dat« Vhwl'h Ntir. Flao A Hi.. ('&lt; li«»riN*ri.'N 19 S«lrtto« 30 luucm 30 Vju-r Kadoonhire M Sri HegaUn 211 P.... 20 Ki»o Anu Will O 1 the Wi.p »l Hrcat* M (VUUial 20 Thibet I i,.-r -!r Nor. bq &gt;»r «tr. lint .v. Hut Mr Btit. Mr. »tr. ttr....
18940421	Page 2	COMMERCIAL. LATEST MARKET QUOTATIONS. I -is-.Ai-.iur 21st Apkii.. 18U4. PBODVGB. Qambier, &lt; 7.6214. do Cube No. 1 12.50. i do &lt;lo No. 2, !&gt;.r.. Copra Bali 5.67 V I do Pontiauak.. 5.50. Pepper Black a.85. Sajjo Flour, Sarawak 2.40. do Brunei 1.96. Pearl Sa*.- 3.40. Coffeo Bali to. Coffee Liborian....
18940421	Page 2	MAILS CLOSE. For t-tir .ir. I'iMitr. TO- DAT. H iluceat ti i u rt- B nlaug iimn I p.m. Deli n&gt; port*. Sumatra. p.m. Kia:.* via |wrl-. Siipphe, f.m. iluu &lt;&gt;k a P«l. mbauif, «■&lt;(.:,. 4 p.m. Nt'iiumuir ia [wrt^. &lt;»(u&lt;i'; .!&lt;»/.. I p.m. I-. '.i. i w.i i •&gt;....
18940421	Page 2	MAILS TO ARRIVE Kk..»i Xi k.ii-k Bytbi-M. M. Ll UMIUM I iv .-on I .1 ,v vl with .l.it.- to the 30th Mar. -1... Brian MaaatOtea mail whicli Ml SiDirapore .hi the JTili f ,-iiriiaiy and iminl at Lui. lou on the BHa March. Kkom H..N..K..M,, by the M. M...
18940421	Page 2	PASSENGER LIST. ABKIVAI.S. I'ur s. s. ■eatu from T. Auson Mwwrti Tr ittor, anil JeeaaMß) »ud Mm. McCullum. Per h. s. Ooloity from UUhfrim —Mr. Raymoud. P.-r s. Xiohr from Houßa-onR I Mr. T.i xnus, and Mr*. ii.-5... Per s. (J ti. Lumlm from Padaujf:— .Mi.snrn Sanders. Hukervrs, JSuiediug, Ker,...
18940421	Page 2	STRAITS TIMES Ksr.iiii.isiiKii l^'il. PRICE: 10 CENTS $übtcrii&gt;tinn ntte* aud mlrtrtininj rafH may hi Jnund M ffte tuitrth [KHjeJ
18940421	Page 2, REUTER	SATURDAY. 21ST APRIL. 1894. REUTER'S TELEGRAMS. THK COBOBQ ANMIIV Mr. Morton, a K idital. his umv.-.l iv the HOBM of I .minion-, to abolish the auuuity to the Daft* of Ooßßrg. Mr. LaUmchere aud other Uili.ils su|t|&gt;irted the resolution but it was rej.-cU-d by a majority of The (iUilsiim.. (j.iv.riiiiM-iit...
18940421	Page 2	THE DEPUTY GOVERNORSHIP Vkutkhlav's Oeeer tains the Mlowiog n..t i ti.-. it ion tppoiaiin 1 •••|iutv Qnvcraoi His Kv..||..i,,-v tbsOwraraor, m i,i&lt; psrtmie from the fi.l.mv. on tli.. Ist I, to xi-.il ill.. KstiTe BUtea of aeham 5,,,',..,. Moon ...1 .i..i,i,,i. hs. v,,, In in bstnimral nuderthr Public 5...1 \SV...
18940421	Page 2	GOLF AT PENANG. The tffiag aMOtiaa] of rhe PwaaagQ«|| (Jluli ciiiiiii..,,. ,-s on tin- Jsih imtiiiit |h r-w nti in|.i,s,- t,:.- Pwaum n %mipi 01 •hip Cup, the L«diee' Pbaiaaineehiji Can i.ii Rold in.-iii.i.ti. awdolhwaa, UdiJ Hui.l,. I'll/. Mnii 111 V lUn.l:. i.-v.'.- Caps, ti..xl beats ia A urf H...
18940421	Page 2	SUMATRA TOBACCO. eordiag to mom Ifuw pafahihoi with i&gt;'_Mril t.i Hwawtra tohoeee n a i-(--.i t» that in this &gt;.at ist^it.., bjai will I*. worfcod, and thoagh tbe rateaa|aji t .v. totiag aodeftakiaga ia DoM tad Lwhit, auiltwu i.i-w ist.nis in Padaagaadß &lt;hmi i&gt; .him. iiiiu-fil, the iiuiiiUt uf leUeaod...
18940421	Page 2	THE JELEBU ACCOUNTS. To-.lay. th^ Diretto-8 of the J. lel.u MiuiiiKaud TlßsUagOo* Ltd. approved the e.ouutH for the laat half-year, tubieei to nual audit. The BjOßtt will lh' issued in a few days. The Directors will IMOOamend a divi.ii nd of toil par Beat, for Ihe half-year («beurhiag |BJ»Wo) they...
18940421	Page 2	THE HOUSE OF LORDS. Kefuux of the House of Lords i&gt; ao* topic of the day ami Lor&lt;l Boseborv hae made ]K&gt;liticul oa|iit:d ot its aßaged saoosaloM .-onstiuition. Lur.l BaHsbiirj notes tho set of the [wliiifttl .iirr.-iit an.l BBjgaate toaai Priaarooe Fissm.iiii that r&gt;. form of the Hoaae Lonls slum...
18940421	Page 2	"THE ""GOVERNMENT GAZETTE 20TH APRIL The leare ""i Bbeooee wtr«nf.-.l to Mr. H Buddie, Deputj lUater Attendant, 8iof»--|mhv. iua i..-. n esteoded to tlic :irJ Juut Mr. K 11 11.-11. .Sii|HTiut.-n.l.Mit ..t 1'..1i..-. acts teuporarih i* [nspeolor General ol Police, Si nits tfeUletneate, uuJ Mr. II 0 N.A..,n1. Assistant Baperiatead..."
18940421	Page 2	COLONIAL v NATIVE STATES' SERVICES Int. following .iriular is nii to lu»r l«. ii i ii. it hniii the Beeideal Coaaeiljor'i Ollin- at l',-naii« Ht'&tU of DNOftOMOtI v I- t |H.«i.-l to inliirm lln- HiiUmliuittr* i in tln-ir .1.-|.,n iiiii'iiU th.it II i: |heOof&lt; t-riinr lias directed thai apttlieeJioM tmmhh'iiil'...
18940421	Page 2	COFFEE CULTURE IN BRAZIL. I'm: tiu.il .ii. ,l preosatara »l«&gt;liu&gt;m ..i ilaearj in 1888, without My eosßpoeaatiao tn &gt;Lir owaers, caneed lees dietwWwe fi &lt;&gt;:i.hiii&gt; ttllv .tll.l lucwllj tll.tu IU HI &lt;&gt;i in i mii,ii&gt;. perhepo. v. the bietotj h si. Hi- ,'iiiaii.'i|&gt;.iiii&gt;ii. .in.l tliw tint ipeUl v. ill, in....
18940421	Page 3	DAVID GARRICK. K AM. po km lifl I ,r T. I &gt;i.,iu. nrh'i I .1 ill Milk' ii ,i \miin; l.i \y. 1 b»od foi i i i, li.ii .1 1 i mat rtprw— l I lII- V I »l|. Km i«p| Ibe urn- i bantcten «r&lt; f. ll. i...
18940421	Page 3	"THE SALE OF CURIOS TO THE AUSTRAIAN ARCHDUKE. ARCHDUKE tnil IN H""l K i.l Ml H Hi: Mi, ii.- c.Hirt i.m.i.l.iv after\l I In. I .lur.ll 101, gaM jll.l^,'--11 ""I I '..riii'lins li 'II. linn. M I.v il. -1. n.l. ml. &lt; iwv.m--n iii. barber carrying mi b v i.i..."
18940421	Page 3	"TRAINING NOTES. HTKAY WOII well i-n-rv it.- MMtiajg lii.-ri-li MM U.ii .i ihihiUt nl miii| »&lt;rat&lt;-hnii.'» vi iln i-t in. .111. -lit, it |r whl.b III"" IM-.I lII iiiH.iji. nr In. t!i ..tli.i.iU .in. l in. in 1..-r Any a. lion tl, t i 111.- .HiimiM.i in. iv uml.'it.iK.' I..."
18940421	Page 3	"SINGAPORE GOLF CLUB. m&gt; ante mii on i.m i s pgttai l.vsi evening at tbe &lt;i..it Clafa the drawing took pwoe for the order of play for tbe pll/"" pre»elll"".| 1.1 MesMs. Vade aud I &gt; i &gt;i ii t Tlie pla\ i- on"" ruiiud. and ill.- tallowing with their..."
