Date	Page	Abstract
18830424	Page 3	SHIPPING IN THE HARBOUR. ru« I Name. CaftaDI. *m' From. .-.&gt;■• i. h'ATiot to,. Men-of-war Foxhound UcQnhan I &lt; Senior Naral Offlcer. [Si Champion H.M. atrJ288O April tH S*nl Officer. Station Stoamera I.'iUi Flint N. B'no lUlJan. l7iPotB Wm. Ma.kinnou hut. Mr. 7Dl:K»b l6Ba&lt; 3Ut« Fitzpatrick H'phriese Hrit. str. I,....
18830425	Page 2	WEDNESDAY, 25th APRIL, 1883. LATEST MARKET QUOTATIONS, Sisoapobe, 25th Apbil, 18S3. Gambier 7.05. rtlack Pepper 16. White Pepper, fair quality. 126. Sago Fl.or, Sar 3.05. Pearl Sago 1&. Coffee, Bontbyne picked H. 50. Tapioca, small Flake 3.75. Tin .tO.WJ. 40«. Mule twist t»7. lbs. Shirtings 1.57). 7 do do 1.4^....
18830425	Page 2	MAILS CLOSE. To-dat. For p*r ai Penang and London Hector, 4 p.m. Batavia. Cheribon and Samarang, Penang 6 p.m. Batavia, O. 0. London, 6 p.m. Sourabaya B'muiing, Petrel, 6p.m. TO-MOBBOW. Muntok Palembang, Ruby 7 a.m. Malacca, Penang, Burmah and Calcutta Purulia, Ip.m. Penang, Acheen and Padang. fiaroa Matlay, 2 p.m....
18830425	Page 2, REUTER	REUTER'S TELEGRAMS. rPor Strait* Time*.) Parliament. London, %Uh April.— On the 2nd reading of the Affirmation Bill in the House o£ Commons Sir Richard Cross moved its rejection. Mr. William Torrens seconded the motion, .nd the debate was adjourned.
18830425	Page 2	Further Fighting The Penang Times of publishes the following! Acheen Hostilities on a large scaj^j dieted, recommenced in the way tbe enemy is fiifh^B verse* tbe Dutch are expe^J seems to be much impr .vm^H of warfare of the former, V forward to meet their oppjH field, compel them to...
18830425	Page 3	Indecent Bathing. To the Editor of the Strait* Time*. Sib, —This nuisance has been often and repeatedly noticed in your columns, yet still it is carried on. A few nights ago, 1 whilst a number of people, among them 1 several ladies, were enjoying the sea breeze and bright moonlight...
18830425	Page 3	ARRIVALS. Vzsml'i Kami. Ip7 24 D. Dubrovacki 24 Falcon 24 Paknam 25 Rainbow 26 Cantnn 25 Chi Ywn 25 P,iul Rickmers 2&gt; Sarpeion H Normandy I Fuao I and Captain. Fbov. Sailbd. ComioHna. Bio. Au». eh. 12«tBra&lt;Jicich Cardiff Dec. 16 Sia. bq. 365 Evans Cberibon April 14 Kong Hong. Brit....
18830425	Page 3	CLEARANCES. Dati. Dati. ViniL'a Nami. Flao i. Bio.j Captain. Destination. Distinction. April 24 M 28 25 25 25 25 Crystal Brit. rtr. Darling Siik Dut. itr. Besaeling Lennox Brit. «tr. Scoa Japan Bri.. «tr. Flack Wells Oer. str. Hanien Annettin Ital. bq. i Rtpctto Penang Brit. itr. Courtney Euby Brit....
18830425	Page 3	"SHIPPING IN THE HARBOUR. Flau I Vissil's Kami. Captain. and Arwtod Pbok. Coxsionto. D""atio» Rio. j Men-of-war Foxhound McQuhae H.M. Rtr 465 April J Malacca Senior Naval Officer. Station Champion Pasley H.M. str 2380 April 2 Malacca Senior Naval Officer. Station Steamers Leila Flint N. B'neo 136 Jan. IT Put..."
18830426	Page 2	STRAITS TIMES THURSDAY, 26th APRIL, 1883. LATEST MARKET QUOTATIONS, Sinoaporb, 26th April. 18S3. liauitm-r UH Black Pepper I&M I White Pepper, fair quality. 26 JO Sago Flour, Sar 3.05. Pearl Sag) 3.45. Coffee, Bonthyne picked 14.50. Tapioca, small Flake 3.50. Tin 3CJ74. 40s. Mule twist Si lbs. Sbirtinga 1-57*. 7...
18830426	Page 2	MAILS CLOSE. To.DAT. For per at Bangkok, Pahnnm, 6 p.m. Saigon. Normandy. 5 p.m. Iiatavia, G. O. Loudon, 6 p.m. To-MOBROW. Hongkong, Sarpedon, 7 «.m. Ternate Ambolna, CUator 11 a.m. Peaang Rangoon Rajah Brooke, Noon. Malacca and Penang, Japan, 1 p.m.
18830426	Page 2, REUTER	"REUTER'S TELEGRAMS. fFor Strait Timet.) The 2,000 Guineas. London, tbth April. 1. Galliard. 2. Goldfiel.J. 3. Prince 11. Toxquix. London, ibth April. The French Goveriwnent has decided to send 1 ,500 more troop* to Touquin. A vote of Credit for frs. 5,000,000 will be asked ""7"
18830426	Page 2	The Revenue Survey or the Settlements. We. publish below a Report on the Revenue Survey of the Settlements by the Hon. Captain McCallum, R. E., as Surveyor-General S. S., which was hml before the Legislative Council at its last meeting on Tuesday on the 17th instant. Although it is dated...
18830426	Page 3	The Police. To thf Editor of the Strait* Time*. Sin. -It is n'lite time that some notice was taken of the incfl limcj of the police force. Xi.'lit after Ughl tno&gt;t barefaced roblieries take p!ai-e, and the residents, especially in Tannin Ketebil, are really living in a state of siege,...
18830426	Page 3	Training Notes. To the Editor of the Strait* Timei. The training is getting livelier since tin- advent of the new horses and ponies from Penang and Deli, and there ar? also a few galloways and some new ponies going their rounds. Fail- X 11, Spangle and Sinbad, are the new...
18830426	Page 3	ARRIVALS. Vessel's Na_c_. and Captais. From. 8ailid. Coireioufcs. 3 Bio. t Apl. 26 PohAnn Brit. str. ls|c&gt;aik Sonrabaya April 22 Wee Bin 4 Co. •i y Brit. str. 1411 Grt-ake Swatow April I'.i M liy i Co. 28 Ban Whatt Soon Brit. str. I'.f.n kl.urn P. .ntianak April 2Ht.in S.ng...
18830426	Page 3	"CLEARANCES. Dati. Viuel's Name. Flao A Kio. Captain. Destination. April M 26 2ft M 2""? 26 26 26 26 26 26 26 26 Purulia Brit. str. M.irl.y Calcutta vi» ports T.-.itonia iirit. air. Khtgaard Coconada Joseph Arbib Hrit. Btr. Hill 1*7*1) •Ion Itnt. str. Ward H&lt;int;kJDg Hf t &gt;r Hrit...."
18830426	Page 3	SHIPPING IN THE HARBOUR. TH KAITS TIM *«3. Vnm'i Nin. Captain. and r. iurm From, i Consiunus. D'atio* 1 Kio. Men-of-war Foxhound McQuhae H.H. str 455 April I Malacca Senior Naval Officer, station Champion Pusley II. M. »tr 2380 April 2 Malacca Senior Naval Officer. Station Stoamers Leila Flint N....
18830427	Page 2	STRAITS TIMES FRIDAY, 27th APRIL, 1883. LATEST MARKET QUOTATIONS, Sinoapoke, 27th April, lSi3. (iambier 6.87|. Black Pepper 16.25 White Pepper, fair quality. 26.25 Sago Flour, S«r 3.05. Pearl Sago 3.45. Coffee, Bonthyne picked. 14.-*0 Tapioca, small Flake .1.50 Tin *»37J. 40s. Mule twist )6. 8£ IKb. Shirtings 1.574. 7 do...
18830427	Page 2	MAILS CLOSE. Malacca and Klang, Louisa 1 p.m. Saigon and Swatow, Fernlower, 8 p.m. SonraUya, Bally and Uammm Poh Ann, 6 p.m. DAT. Billiton 4 Pontianak, B. Whnlt Soon, 11 a.m. Monday. Penang and London, Menelaut, 3 p.m.
18830427	Page 2, REUTER	REUTER'S TELEGRAMS. fFor Straits Times.) Obituary. London, 26M April. —Prince Bathyani died to-day suddenly on the New market race-course. [Prince Bathyani was Attache 10 Count Carolyi, the Austro-Hungarian Ambassador to London. —Ed. S. T.]
18830427	Page 2	The Yacht Club. In ]&gt;ostponi&gt;d annual general meeting oi tha Singapore Yacht Club was held at the Exchange Kooin yesterday afternoon, to pass the Treasurer's accounts and elect otFieer.- for the ensuing year. There were present. Messrs. J. I*. Joaquim, G. Hedding, W E. Hooper, M. Drummond, J. Grant, C....
18830427	Page 3	Sabah News. .ke the following items from i Borneo Uerald of Ist March first number). KIDAT. The Beeidewt, Mr. A. H. Kverett, has I. on the advice of the doctor he consulted on his recent \i&gt;it ml in his resignation preparaEogUltd. Mr. Kwrrtt joined t: the &lt;jt.viTii:nent in r, L...
18830427	Page 3	"The Chirp of the Sparrow. To the Editor of the Strait* Time*. Sitt,—'The Lark"" has tried to wake u,i the dormant sporting spirit of the lagg.irxl members of the Sporting Club, so mariv of whom used to attend the course regularly every inoriiingduring training time, but have so far failed..."
18830427	Page 3	"ARRIVALS. Fi.a-. Vissil'i Hun. akd g Cap-taw. Fbom. Sailid. Comianm. C Bio. C Apl M HmIm Brit. str. 1519 Lapatfe Swatow April 20 Mansfield 4 Co. •ipis Brit. «tr. 1270 Bonghton Cardiff JIar. 17 Borneo Coy Ltd. 26 Rapid Sia. sch. 42!"" Soopray Bangkok April 11 27 O. G. t..."
18830427	Page 3	CLEARANCES. Dat». Vnui/s Ni»i. Flao 1 Kio. Captain. Destination April 27 Japan Brit. str. Wood* Malacca A Penang 27 Louisa III Brit. str. Harmer Malacca Klang 27 Oanymede Brit. str. Fox ivnang k Deli 27 Roehampton Brit. str. Sandenon Calcutta 27 Gemma C. Iul. bq. OoUorso Akyab 27 Agate Am....
18830427	Page 3	SHIPPING IN THE HARBOUR. Vbhil's Nim. i'ait.ux. and \kkivii&gt; From. Covsioima. D'itio* Kio. Men-of-war Foxhound McQuhae H.M. sir 455 April 2 Malacca |Senior Naval Officer. St:. Champion Paaley H.M. str 23.SO April iMalacoa Senior Naval &lt;&gt; Stoamers Flint X. H'n.-. 13f. Jan. 17 Tut Hack A. I,. Johnston 4 Co....
18830428	Page 2	STRAITS TIMES SATURDAY, 28th APRIL, 1883. LATEST MARKET QUOTATIONS, SINQAPOBa-, 28TH APEIL, 1833. Gambier 6.97 J. Black Pepper 16.50 White Pepper, fair quality. 26.25 Sago Floor, Sar 2.95. Pearl Sag. 3.4-5. Coffee, Bontbyne picked 14.50. Tapioca, small Flake 3.50 Tin. 3037*. 40*. Mule twist «6. 8i lbs. Shirtings 1.574--7 do...
18830428	Page 2	MAILS CLOSE. Manila, Santa Domingo, 6 p.m. To-morrow. Rilliton A Pontianak, B. Whatt Soon, 11 a.m. Bangkok, McAlitter, 4 p. m. Sourabuya, Bally and Macassar. Poh Ann, 4 p.m. Mondat. Penang and London, MeneUuu, 3 p.m. Tuesday. Sarawak, Hante, 11 a. m.
18830428	Page 2, REUTER	REUTER'S TELEGRAMS. fFor S/r&lt;ii/f Time*.) The Piiokxix Park trial. Londun, lllh April. The Jury were again UDable to agree with regard to the third prisoner, and were discharged without a verdict. The 1,000 Guineas. London, ilth April. U Hauteur. 1 Malibran. Lovely.
18830428	Page 2	Ckicket. S. C. C. vt. Army and Nary. Sixaironi Caicm Club. A. FargwoD lbw b. Bennett IS b. Coekrel O. L. Bourchierb. Bennett U c Hedlej b. He.nj 2d E. W. Birch b. Charley 1 c lUmwnt b. Charley.l.l H. 11. Verdun c. Bennett b. Charley 22 c. Dunning b....
18830428	Page 2	Telegraphic Su mmary. trom Ceylon and S^M London, sth April.—^|H arrested at a hotel in tl^^| nauiite in his possee^^H arrests have been ™**9^| dvtiamite factory has mH| mingham by the P°9^^^| ■meted. London, iith tan- of State for lo^^^H tion in the House of C^H the migratory chare^^^^H gislature...
18830428	Page 3	"Par is Letter. fHPU &lt; is a kind of r 'Sr'f/ v Ipunips"" appeal .i':.r. &gt;ul, ie^J^hat the !-lii(&gt; is sink- ""Mr making watt-r either -ffiWlftT /SW i»»S' tbfi car l«»e. *""—^B^HK r of f 1.-rtakmg M ci 9a ocw ""at ODee &gt; an( l -•ng cS HsfiH&sM of railways,..."
18830428	Page 3	"The Penang Memorial. To the Editor of the Strait* Time: SIX, —The Memorialists who have recently petitioned the Secretary of State to restore to the Chief Executive Officer at Penang the title of Lieutenant Governor, and that as heretofore,"" he may rank in the Colony next to the Governor,"" seem..."
18830428	Page 3	ARRIVALS. Flao Vuskl's Namk. and Captain. Kr.o*. Sailid. Consiokiw. 3 E.o. Ipl. I 27 Starlight Sia. bq. 57CM»1Ut Bombay Mar. 2'&gt; 27 Pion*r Brit. «tr. 71 Habekost Tringano April 26 B. Meyer Co. 27 Siasie Brit. str. »Wi Cbopard Plerabang April 2fi Tan Quce L»n. 27 Woosung Krit. str. 1109...
18830428	Page 3	CLEARANCES. Date. V mil's Naxi. Flaq Ria.j Captain. Destinatiow. Distikatiok. April 28 Poh Ann 28 Cleator 28 Tangier 28 Woosung 28 McAlinter 28 Ferntower 28 Ban Whatt Soon 28 Canton 28 Santo Domingo 28 Leon XIII 28 Fitzpatrick 28 Glenartney 28 Pioneer Brit. «tr. Brit. »tr. Brit. itr. Brit. rtr....
18830428	Page 3	SHIPPING IN THE HARBOUR. ta March, 1881 Flau rf I Vissil'b Nam«. Captaix. and Amutid F*om. Cowsiohbm. K'o- jpl Men-of-war Foxhound [McQuhae H.M. «tr 455 April i Malacca Senior Naval Officer. Champion lPa»ley H.M. Btr 2380 April 2 Malacca Senior Naval Officer. Stepmers ft n. Flint K. H'n.&lt; i3u .Inn....
18830429	909090	909090
18830430	Page 2	STRAITS TIMES MONDAY, 30th APRIL, 1883. LATEST MARKET QUOTATIONS, Singapore, 30th April, 1883. Gambier 9 6.87*. tilack Pepper 16.75 White Pepper, fair quality. 26.25 Sago Flour, Bar 2.95. Pearl Sago 3.45. Coffee, Bonthyne picked 14.50. Tapioca, small Flake 3.50. Tin 30.374. 40s. Mnle twist 96. 8* lbs. Shirtings 1.57 J....
18830430	Page 2	MAILS CLOSE. TOJJAT. For ftr Bataria, Emirn'. p.m. Bataria, 0. 0. London, 9 p.m. To-mobbow. Sarawak, Ranee, 11 a.m. Hongkong k Shanghai, Ajam, 11 a.m. Deli. Mercury, 1 p.m. Penang and Bombay, Bangalore, t p.m. Bangkok, B. Tong Snj, 6 p.m. WlDSNDlT. ManiU, Salvadora, 8 p.m.
18830430	Page 2, REUTER	REUTER'S TELEGRAMS. For Strait* Timet.J i The Fknians. London, 29tA April. Numerous arrests have been made in Ireland, upon information from Informers. The Phoenix Trials. Another prisoner has been sentenced to death.
18830430	Page 2	Lawn Tennis. The following are the Ties for tomorrow Binglt Handicap. Addis vs. Cadell. Brown O. S. vs. Bennett. Oahagan.. vs. Coxon. Mayne v«. Anderson. Evans vs. Donaldson. CouiU Handicap. I Skinner, J. M. 1 E jddell. Henderson (d'Aliaeida, H. LaA\*i and Gentlemen.'s Pain. Miss Weld (Mrs. Buckley. E. W....
18830430	Page 2	Lady Florence Dixie. At a time when considerable interest if felt in the clever and brave young lady who has incurred the enmity of the most cowardly of assassins by speaking the truth about the Land League, we have pleasure in reproducing the following account, which accompanied an engraving in...
18830430	Page 2	The late Mr. Frank Hatton. The untimely death of Mr. Frank Hatton, the North Borneo Company's scientific explorer, who was killed by the accidental discharge of his gun while out elephant-shooting, has called forth obituary notices from the leading London daily papers, the Timet, Daily Newt, Standard, Telegraph, &c. He...
18830430	Page 2	West Australian News. news from T^Bentern Australia are taken from the Aa^k.ii.i yea (,y the French ru^Kl Perth, Jlfara^H 22.—Mr. E-'.jir Sendey, carrying on bu^Bneas as a commission and shipping H^'-nt^^hpd loder th&lt;&gt; style of Thompls^^^Sendey an; Fremantle, levad^B^ TWW^T in the barque Morning SmH f &gt;r H mgtODß. He...
18830430	Page 2	The Chamber .vxi) Mr. At a meeting of the M Chamber of CommerJ Esq., in the chair, itifl avail of the opportunity leave of absence taken H H. Trotter, Auditor Gil the sense of appreciation ber of the able maanl had fulfilled the duties General during the ten! that office....
18830430	Page 3	Summary of the Week. His Excellency the Governor being still absent on a short visit to Peuang, there has been no meeting of the Legislative Council since that of the 17 th April, the Government shorthand report of which is published on another page. The debate is remarkable chiefly for...
18830430	Page 3	"ARRIVALS. Vcsml'i Nun. amd as Cutaim. From. Saiud. Commmm. JJ Bio. -g A p l. 28 Emirne M. M. atr 727 Lafont Batavia April 26 M. Maritime*. 28 Afghan Bri str. 144"" St iwart London Mar. 1 P. Simons Co. 29 Pearl Brit. str. 766 Wynne Saigon April 24 Bun..."
18830430	Page 3	CLEARANCES. DATS. Vzmil'i Nam. Flaq Bio. Cajtaix. I DlSTIKATIO*. April 80 80 80 SO SO SO 80 80 SO SO SO 80 Pearl Spaniel Falcon BeDgkalii Mercury Ranee Maria Qaggino Ajax Menelaus Hup Ouan Siuie Afghan i Brit. itr. Brit. itr. Sia. bq. Brit. »tr. Brit. itr. Sar. itr. Ital....
18830430	Page 3	SHIPPING IN THE HARBOUR. Visssl's Niiit. Captain. Flao A .'I. Pio. Au H Fbom. CoNsioNita. Men-of-war Foxhound McQuhae H.M. gti Champion Pasley H.M. str! Indroegeri Brooe D. w itr. Steamers Leila Flint N. B'nec Wm. Mackinnon Dut. str. Vindobala Stuart Brit, str-l Bentan Brit. etr. Pakan Smith Brit, etr.i Menelaus...
18830501	Page 2	Domestic Occurrence. DEATH. On th- 2nd April, 1«A at St. James Place, Wimbl.-d &gt;n. Louisa, widow o( the late Rev. W. Wobslky, o( Bratoft Rectory.
18830501	Page 2	"STRAITS TIMES TUESDAY, 1st MAY, 1883. LATEST MARKET QUOTATIONS, Sinoapobe, Ist May. 18S3. Gambier 7. li'ack Pepper 17. 'Vint.' Pepper, fair quality. 26.25 Sago Flour, Sar 2.95. ?eorl So?o 3.*5. Coffee, IJoitbf c picked 14.50. Tapi.x* tv"" Kl.ke %M. Tin 037 J. &lt;0.. Mu'eivi,. 90 lbs. St'rtia'p 1.17 J. 7..."
18830501	Page 2	MAILS CLOSE. To-DAT. for per at Bangkok, B. Tong S«n?, 6 p.m. To-1 OBBOW. Batavia, Samantng and 'h.Tibon, Normanby, '■&lt; :i.m. Malacca, Cetil C. Smith, Noon. Penang and Acheen, O. 0. Meyer, 2 p.m. Manila, Salvadora, 3 p.m. Soarabaya, Jtdiah, S p.m. TUDUDIT. Pontianak, I'^ntuinak, 1 p.m. Malacca and Klang,...
18830501	Page 2	The Lawn Tennis Tournament. Below are given the ties for Wednesday. All programmes, we are requested to state, are liable to alteration, of which, however, as long notice as possible will be given. It is hoped members will assist the Sub-Committee in carrying out the arrangements of the meeting by...
18830501	Page 3	The North Borneo Herald. We have much pleasure in acknowla li;iin» the receipt of the first numi-erof HA Borneo Herald and OJieial liazttte. It is printed and published by Mr. T. J. Keaughran at No. 1, Dent i Koad, in Kudat, now the capital of the ■it w ColmT or...
18830501	Page 3	Trainin g Notes. To the Editor of the Strait* Time: Sib, As I anticipated, there was a better attendance at the course this morning, owing to the training for the roadsters' races, which has commenced in real earnest. Besides tbe horses I have already noted as going their rounds regularly,...
18830501	Page 3	ARRIVALS. J Fl.AO Vbsul'i Kami. axd 5 Cattail. Fbok. Sailed. Consiowto. Bio. 3d Pontianak Brit. etr. 99 Jones Pontianak April 28 K. Yong 4 Bros. 30 Golconde Fch. str. 8011 Andrac Shanghai April 18 0. Wood 4 Co. 30 YanirUe M.M. 8tr3642 Lormier Saigon Apr'.l 2N M. Maritimes. 30 VolU...
18830501	Page 3	SHIPPING IN THE HARBOUR. TrTl TAN.TONO PAOAR DOCK OOM PANT LTMITED. Th* works of the Oompanjr are situated at Tsnjonu Pagar, within one mile of the '-own of Singapore, and comprise the following establishments, viz Wham.— Affording herthagefor twenty at one time with sufficient water Bongside for vessels of tho...
18830502	Page 2	Domestic Occurrence DEATH. Oh Monday, the 30tb April, of small pi, Mr. KoBkBT Herbert Hollow at, tl. i only son of Robert James and Susan Bruce, Singapore, aged 19 year* and 8 month*, deeply regretted by hi* relative* and friends. Calcutta and Penang papers please copy.
18830502	Page 2	STRAITS TIMES WEDNESDAY, 2nd MAY, 1888.
18830502	Page 2	LATEST MARKET QUOTATIONS. Singapore, 2nd Mat, 1833. Gambier 7.05 Black Pepper 17. White Pepper, fair quality. 26.25 Bug Flour, Sar 2.95. Pearl Sago 3.4.5. Coffee, Bonthyne picked... 14.50. Tapioca, small Flake 3.50 Tin. 30.121. 40*. Mule twist 96. k» lbs. Shirting* U7|. 7 do do 1.43. 6 doT.Cloth 1.12 J....
18830502	Page 2	MAILS CLOSE. JBONDIT. Tor per Colombo Marseilles, Oolcondf. To-morrow. Manila, Balv&lt;xdora, Pontianak, Por.tianak. Malacca and Slang, Rainbow, Friday. Malacca and Penang. May Flower, at 6 p.m. 10 a.m. 4 p.m. 2 p.m. Noon.
18830502	Page 2, REUTER	REUTER'S TELEGRAMS. /Tor Strait i Time:) China. Condon, \it May. Owing to the excitement prevailing in China with regard to Tonquin, the French squadron has been ordered to keep within reach of Hongkong and Shanghai. M. Bouree has been instructed to remain at Pekin.
18830502	Page 2	"Th Laws Tennis Tournament. The following arc the ties for to-mor-row) Thursday Ladiu and Gentlemen Pain. Mrs.%*r«wether ""&gt; Mrs. Birch. R. W. Braddell Ti- Hedley. Double Handicap. QahMßMi &gt; Donaldson. Wolseley &gt; (A. M. Skinner. Cadell Browne, a.A. Earle j Manners-Kerr. Championthip. Mayne vs. Presgrav*. Single Handicap. Birch vs. Merewether..."
18830502	Page 2	The Coming Flower Show. A public meeting was held in the Exchange rooms yesterday evening at 5 o'clock, to consider the advisability of holding a Flower Show. Amongst other lovers of horticulture whom we noticed present, were Messrs. E. Kot'k,T.Sohst, N. Cantley, J. G. F. George, R. Brenner, A. Duff,...
18830502	Page 3	"The Service Contract. has recently Bs, between My Lord's :he Colonial Office, H[ Post Office at home BDolonial contributions of the Mail service Hpuntry. This corresHnme interest to the ""My Lords"" being that this Col&lt; H^ and Ceylon, ought deal more than towards the payThe corresiid l&gt;eH icil, and the..."
18830502	Page 3	"Correspondence. A Ghowl at Growleb."" To the Editor of the Strait* Time*. Sir, Is it on account of hi* wellknown gallantry to the fair sex, that growler criticises most of the artists as males Fancy poor little Spice bej ing called a he and Over the Garden Wall only lately..."
18830502	Page 3	SHIPPING INTELLIGENCE
18830502	Page 3	ARRIVALS. Flao Vittißi/i Nami. and Captaim. From. Sailed. Consiohibi. (2 Rio. Jay 1 Lome Brit. itr. 1034 Hunter Ptnang April 29 Bun Hin A Co. IQ. G.Meyer Dut. itr. 476 Pot BaUvit April 29Stiven&Co. 2 MarUban Brit. ttr. 390 Griffin Sour»b«ya April 28 MoAliit*r Co.
18830502	Page 3	CLEARANCES. Dati. Vimil's Kami. Flag Km. Date. Cajtaih. DISTINATION. May 1 Yangtae |M. M. itr. 1 Emirne M. M. str. 1 Ban Yong S«ng Brit. itr. 1 Bangalore P. 4 O. «tr. 1 Vindobolo Brit. itr. 1 Benledi Brit. str. 2 Norraanby Brit. «tr. 2 Salvadora Spa. star. 2 Lome...
18830502	Page 3	SHIP PING IN THE HARBOUR. *LAU Vhbl'i Nam. Captain. and Arrivid From, i Cosbionim. Patioh Foxhound McQuhae H.M. str 455 April S Malacca Senior Naval Officer. Station Leila Flint K. B'nec 185 Jan. 17 Put Back A. 1.. Johnston 4 Co. Laid up Wm. Mackinnon Dut. str. 701 F«b. 16Batavia...
18830503	Page 2	STRAITS TIMES
18830503	Page 2	THURSDAY, 3rd MAY, 1883. LATEBT MARKET QUOTATIONS, Singapore, 3rd Mat, 1833. Gambier 7.05 rllack Pepper 17. White Pepper, fair quality. 26.-5 Sago Flour, Sar 2.95. Pearl Sago 3.45. Coffee, Bonthyne picked 14.50. Tapioca, small Flake 150. Tin 50.62 J. *os. Mule twist 96. 8} lbs. Shirtings 1.574. 7 do do...
18830503	Page 2	MAILS CLOSE. To-MOBBOW. [alacca and Penang, May FUnotr, lalacca, Benmore, •i Noon. 1 p.m. lenffkalia, Si»k and DeU. Patotdk, Saturday. 'eaang and Padang, Chow Phya, 6 p.m. 11 a.m.
18830503	Page 2, REUTER	REUTER'S TELEGRAMS. (For Strait* Time*.) Parliament. London, md May. Owing to the j slow progress made with the affirmation Bill, Mr. Gladstone moved that should take precedence. The motion was adopted.
18830503	Page 2	The Lawn Tennis Tournament. The following are the ties for to-mor-row, Friday s Ladiu and Gentlemen Doublet. Mrs. H. BenUey Miss Weld. Powell Ti $E. W. Birch. Omtlemen Doubles. Coxon O'Connor. Presgrave j m \Tord. Hedley &gt; f Allinson. Mayne m Millar. I Braddell Earle Browne. d 1 Almeid* &gt;...
18830503	Page 2	Summary of the The interval since tr the last mail, despatch* the Ist instant, has beefl there is barely anythingsfl The present horaewara]! steamer, which was onfl this morning, arrived evening, and is to-ijjfl at 4 o'clock this afternofl to-morrow as was expecteJ sequence is, that m M chants have...
18830503	Page 2	Objects and Two Ordinances ar^H consideration by the IV cil, and we suppose passed without the aid W members, who, by ar^J concatenation of ciroun^B will be, all absent, ex J member. Three of I home on leave, the H^| I. S. Bond, and XV M Hod. W. O. Ot^H...
18830503	Page 3	Philippine News. (Translated from Manila neicspapert.) The Revista Filipina, a scientific monthly magazine published at the printing office of Messrs. Esteban Balbas, No. 86,,Ca11e Cabilde, Manila, contains an article on Borneo by the Marquis de Croizier, who thus describes the inland portion of that island. The interior, inhabited by wild...
18830503	Page 3	Misuse of Firearms. To the Editor of the Straits Times. Sir,—Will you kindly allow me, through the medium of your columns, to invite the attention of those concerned in the protection of the public safety to the necessity of rome action being taken to prevent accidents under this head I...
18830503	Page 3	SHIPPING INTELLIGENCE ARRIVALS. Pla« I d VissrL'g Nami. Ajn&gt; |8 Captaim. Fbom. Sailed. O Bio- ifaj 2 Nijni Novgorod Rut. rtr. ISIA Strontky 2 Wooeung Brit, i1r.1109 Hunt 2 Chow Phya Brit. str.| 870 Smith 2 Deocan P. 0. Ktr. 8022 Edwarde* 3 C. T. Hook Brit. str. 902 .Tarviß...
18830503	Page 3	CLEARANCES. Datb. Vmu'i Naxb. Flao A. Eio.' C ATT AIM. D«TINATIOIT. May 2 Eliza Blanche Woosung Qolconde C. T. Hook Jeddah Pontianak Kate Deccan Brit, brig Wood Brit. str. Hunt Fch. str. Andrac Brit. str. Jarrie* Brit. «tr. Chalk Brit. str. Jones Ital. bq. Scotto P. *O. ttr. Edwards I...
18830503	Page 3	SHIPPING IN THE HARBOUR. Vissil's Nakj. Flao I Captain. and E Arhivxd Rio. From. CoNSIOHIM. Man-of-war Foxhound Steamers Leila Wm. Macklnnon Bentan Fakan Serapis G.G. t Laniberge Jeddah May Flowei Banca Pontianak Martaban Woosung Chow Phya Deccan C. T. Hook Meinam Patoeah Empreu Sailing ▼earoU Aline Altha Citadel Courrier Charlotte...
18830504	Page 2	STRAITS TIMES FRI DAY, 4th MAY, 1888.
18830504	Page 2	LATEST MARKET QUOTATIONS. Sinoapork, 4th Mat, 18-3. Gambier 7.05 Black Pepper 17. Wbite Pepper, fair quality. 26 25 Sago Flour, Sar 2.95. Pearl Sago 3.45. Coffee, Rontbyne picked. 14.50 Tapioca, small Flake 3.50. Tin 30.1i5 40s. Mule twist 96. 8i lbs. Shirtings 1.57*. 7 do do 1.43. 6 doT.d.th 1.124....
18830504	Page 2	MAILS CLOSE. 10-DAT. Tor per lengkalis, Siak and Deli, Patotah, •4 «p.m. To-morrow. 'enantf and Padan^, Chow Pkya, 1 untok i, Palemb«ns, Ruby, )eli Qnnymtdr. Iftl&ooa and Klanp, Louua 'aleinbknr, Muntok Dejambie, Siak, 11 a.m. 11 a.m. 1 p.m. 1 p.m. 6 p.m. Hohdat. Abu&n Kudat and Sandakan, Hong Ann....
18830504	Page 2, REUTER	REUTER'S TELEGRAMS. CFor Strait* Ttmet.) China. London, Srd May. Sir Harry S. Parkes k. c. 8., H. B. M's present Minister to Japan has been appointed Minister to lVkin. i Egypt. Lory Duff« Tin has started for Constantinople. &gt; v
18830504	Page 2	Curious Indian Police Case Some years ago there appeared in the Homeward Mail the following amusing account of a case in a District Magistrate's Court in Bengal, taken from the notes of a retired Indian Government Officer, for whose veracity the Editor of that journal stated he could vouch. Serjeant...
18830504	Page 3	Notes From Sule. (From an occational Correspondent.) The Sultan has declared his intention, after some deliberation, of proceeding to Manila, provided his people are willing to let him go. Great pains had been taken, and strong and conclusive arguments used, j in order to get the Sultan to make up...
18830504	Page 3	Training Notes. To the Editor of the Straitt Times. Sir, There was a better gathering at the course this morning, and I had a good opportunity of seeing the new horseflesh. I rather fancy the new second-class horse from Siam j he has wonderfully improved his pace since he was...
