Date	Page	Abstract
18560318	Page 5	China. -By the Scindian advices and journals have been received from Hongkong to 'lie 1th instant. The Scindian i.e. on hoard for Bombay a valuable cargo, ainoi.gst which are gold bars, leaves and (iust valued at ten lakhs of rupees. The China news will be found in another column. We...
18560318	Page 5	Siam. 1 if 1 ivnii? s ii i-nil«lii|i is on tli** increase 10 Eur ■ji.:»ii&gt; li- U il-snou-&lt; of breaking through ulil gtMM wit li his Nobles, ami evii&gt; in iiiif to isialtliili a more enlightened Policy. At an audience (Public) lie nn to lour Kutopeau gentlemen, paying I he...
18560318	Page 6	"CHINA. The Siamfswbaique GoldJuuUr *ui\nl in the hirhour jtHinday Ik. m Ann v. We learn thai »bo hail brrn lor wnw «•»&gt; f^ %t I BaiKnf in&lt;iu!:-itiL' in ide by latwWM o| 1 the tim K I a»"" «W 16 b, Kilaal fif ■&gt;' lllf s •mmi. Ihe 1..ir1.,,ui. TW..."
18560318	Page 6	CALCUTTA. Tmtm tarn w m Aauoi mmv. aw horticultural society of IXMA.— IHmmg »fthr Tea Ptaat M m ht-lfci Secretary submitted .1 Utter th idiMß, tio.n which the following is vn ..xtract, from T P La,k,i», IN,, Magistrate of Syimt, announcing the. v o. the Ua |aut in his district...
18560318	Page 7	"NEW SOUTH WALES. Lojsu in ""It im».. k,"" OafSaiSi E.Uard Sto t.,»..u etl u&gt; »iin ...&lt; Mtoriag ja.t.cu,. r •&gt;. i t iluitiue ahi|&gt; thr- lusa ut ihukliip Keindet-r, on net iv 10 03 i.gilu.U- IU i .uu.^ni, un trie Mka Ibe po*.tio nt mc &gt;lnp at nuon, U-un; i..."
18560318	Page 7	"VICTORIA. Skath of Sm Chaklks H-tham, Gotkrnor or v iCTom* W-nrii-y, »c ie«ei&gt;e&lt;i iafenMtfeM m tn«--d l» 1. a tin It ilntrw, if Si. Cl.aile* U""'bam, UoI Vin.-tia lhr Mlo\ .ng i» 'Uc accoi nt gren ffm i i-ir.-.ir&gt; Ui ""'l' b hi'li \..y intVr. Mffta« th .t v&lt; bnvc..."
18560318	Page 7	UNITED STATES. &gt;uws Direct irom Russia. Ar- the Czar and kix People tired of ike War ltu*u,i ani ft, r M.litani afasaSMV C tnslr'tr'i'in of Mew Fort* and the &gt;tr-ii&lt;jtheami i f f)l&lt;l (hies —SibaxKyi, 'roxtitit, XiathtUr' and Sireahory —2 he Ftnanrial Condition of Russia -The T&gt;ar,xpttr a lion of...
18560318	Page 8	European Intelligence. Ceylon and Java. The receipt of tho trade n turns of Ceylon tud Java for ISM enables us to institute a comparison between tin so two great HHMm islands, and to hliow wh.it advance has been made by MSjfc under different syntems of government. In Ceylon there is...
18560318	Page 8	COMMERCIAL INTELLICEMCE. Till' SWmmVmj steamer, wi. I Rail this forenoon for the Straits ard Homliav. II »t cargo ronsists of Gold, Tea. an. l Silks. We &lt;!o not pabliah a lensjihei ed m aiki t report, but we areenabled tosay that since the departure of the last Mail Meanicr a...
18560318	Page 8	ARRIVALS. Mar. 11—Brit. S. V. Scindun, UdtiLs, Hong. Kong Mar. 4. —H. &lt;:. S. V. Hioghly, Stewarl, Pinang Mir. 9. „—BriL ship Prince of Wales, Puddicombe, Siam Mar. i. 13 —Am. do. Wild Hover, T.nlor, mm Francisco Jan. 11. 14 Brit, bark Polk.i, Jainieson, Knnu'poot Mar. 5. „—Do. brig Plumslead,...
18560318	Page 8	DEPARTURES. Mar. 11— Hi it. brig Elizabeth, Marcus, Pinang. Do. bark L;i Felice, Powell, do. 12—Do. do. Harriet Armitage, Watersoii, Colombo. 13—Am. ship Wild Rover, Taylor, Calcutta. „—II. C. S. V. Hooghly, Stewart, Malacca. 14 —Siam ship Favorite, Godshall, Siam. Brit. S. V. Scindi.m, Banks, Bombay. —Do. bark Ocean Queen,...
18560318	Page 8	SHIPPING IN THE HARBOUR. NATIVh CRAFT. BRITISH.— Hannah, Lotus, Ameer Doorman, T. R. Davidson, Nazree Majid, Maria Lion, Good Luck. Weraff. DUTCH— Balnxia Bonga, Chan Gum. Alraansoer, Oni; Kee, TeoAhsnon. In,j Be.-, Guan Si.,-, Oen Guan, Berkat, Futtool Kair, Abubakef, Cecelle, Nairn Balgyer, Kiin Soon Hin, Dorga, Muhu.net. lanjong Pinang....
18560319	909090	909090
18560320	909090	909090
18560321	909090	909090
18560322	909090	909090
18560323	909090	909090
18560324	Page 5	Straits Times Singapore: Tuesday, March 25th. 1856. We 1 1 live in announce the »nival ol L I &gt; loi U&gt;\vitl&lt;!
18560324	Page 5	China. K-ily the Norna Hongkong jourad vices have been n reived to instant. We are gratified to Judge Hnlme is suliieiently ie -overed from his late severe and long sickness to be able to preside at the Criminal Session. We regret to learn the failure of Messrs. Nye, Brothers and...
18560324	Page 5	"Calcutta -By H. .M's. steam frigate Encounter which vessel Mitred here on the 18th inst. we learn that the steamer Lnncefield, which left '"".alcutta on the 21st ult. lor the Straits and China, sustained considerable injury to her machinery and put buck on the 26th ult.; she arrived at Calcutta..."
18560324	Page 5	Colonial Gleanings. By I lie steamer Hellespont we have received Bin of Colonial paper* limn Swlney Feb. 13th, Melbourne 18ih and 'I'lic Sydney papers notice the total los» of the Aberdeen clipper Varoon. 800 tone, between Cape Northumberland and Rivoli Bay, with Sosiiir. kcfron Manila. Tin- reanel hmmi have struck...
18560324	Page 6	ARRIVAL OF THE MAIL. The Peninsular Oriental Company's Steam,hip MADRAS, Captain Down, arrived here on Saturday it Noon, having left Bombay Mar. 3rd., Oalle the 12th. and Pinang the 20th in»t. We annex a list of Passengers i HsJMSM*; Sir B.i.w.n Maxwell, Sir Richard uiaod, «nd (t) children, '..r. and...
18560325	909090	909090
18560326	909090	909090
18560327	909090	909090
18560328	909090	909090
18560329	909090	909090
18560330	909090	909090
18560331	909090	909090
18560401	Page 4	straits Times. SiNUAi'onk: I HKMitAv. April 1«T. 1856 We have to announce the anival of the 10l- &lt; lowing passengers Mar. 27 per Osprey from Siam, Captain and Mrs. Cartins &gt;n, Mr. L'&gt;bb; per Bassein from Muulmain, Capta n snd Mrs. St;ii&lt; bank, Mr. and Mrs. Bixby per Light ni...
18560401	Page 6	European Intelligence. THKKfFKCTS OPTHI Wil ON CoMIIKKCE.— Although our *p&lt;iu.» ne friends and Mm in Pariaeoniider I lit- final adjustment of me pieliminarics of |&gt;eaee at quite certain, the more prident 1&gt; inker* nil rncretiHti'n of London, Liverpool, and Manchester, do rush with blind contHt-iice lo lie •UK foregone conclusion....
18560401	Page 8	LIST OF ARRIVALS AT ARRACAN. DaW. f Big- Mk Captain. Tons. Last Port. Wandering Jew m h Bsn ■•Tit &gt;tar D.lft Oriental Ocean Storkamaxon IhichcM of Northumberland George William Alice Walton &lt; :ori*cordia Xx press Henry Tanna 'Clio Ohio 'tamboul Souverain James Canon Johanna St. VincenseusV Paul Ullah Rookh Akbar...
18560401	Page 8	"DEPARTURES. Captains. tods Destination. Colors' Caroo Date. Rig. Ve-cU. K Paddy. Feby. 1 2 Ship ""arq. Ship ;Ryswik iNumu Jensie Boyle Theresia Ariadne Bittein Sarah M. Undine Parajfon jEolas Sophie A M Rvle Wassenaar Rawle Hohorst At wood March Bell Kayser I Murray F in:--571 446 816 r&gt;'.&gt;-'&gt; 778 423,..."
18560401	Page 8	SINGAPORE SHIPPING ARRIVALS. Mar. 17 Fr. ship Notre Dame des Victories, Lepine, Hongkong Mar. 6. 18 Port, bark Ensais Macaense, Guiteres, Macao Mar. 10. M. sS. V. Encounter, 0 Callaghan Calcutta Mar. 4, m Br *&gt;ark Fuel Kurrim, Davis, Amoy Mar. 8. n r&gt; Hamb. do. Hermann, Henning, Liverpaol Oct....
18560401	Page 8	SHIPPING IN THE HARBOUR. ATIVE CRAFT. BRITISH— Hannah, Lotus, A-.aeer Door.i.an, Nuwee Majid, Maria, Lion, Good Luck, Lotus, Brittomart, Neurea, Kirn Yap Soon. DUTCH— Balavia, Bunga, Cli«n Guan, AlinaiiM»e&gt;, Ont Kef, Teo-Ahsoon, Ing Bee, Guan Sing, Oen Guan, Berkat, Futtool Kair, Abubaker, Cecelle, Nairn Balgyer, Kirn Soon Hin, Dorga, Mahomet,...
18560402	909090	909090
18560403	909090	909090
18560404	909090	909090
18560405	909090	909090
18560406	909090	909090
18560407	909090	909090
18560408	Page 5	DIED Keejrj i of Mr. Waller lths.
18560408	Page 5	"Straits Times. sisuAr^iiK ittsiiw. APniL Stii. IS-""&gt;6. ihe »nn ft I ol the fol- r Wood fr m II aigkoa*], Martaajit«rl Mr. Thua. Teare. 4 i i|'i;un Arnol J Si Pi ta u r laann &lt; m I! ;i -r At :id I taniily. WV have io aatnouitee. ihe ilepuinre..."
18560408	Page 6	Singapore Municipal Committee. At a Meeting of the Members of the Municipal Committee on the 26ih March, H. T. Marshall, Esq., was requested to take the Chair daring the absence of the Hon'ble Mr. Church. Letter (A) from Ilis Honor the GovCfl r to the Chairman, relative to the proceed,...
18560408	Page 6	CHINA. Two European Police Constables, named Otirtr and Wi-ii,., have been commuted ior trial befW the Supreme Court, on k charge of Burglary with violence, at a hou a at West Point, nboui midnight of the I2tb. Another European and time Ckin m WVM concerned in tne (Aonj, and one...
18560408	Page 7	PINANG. Tmk P. A. O. Steamer Nmam arrived here on th- 24th inHtant from China en route f r Guile rbe A or'- a left Singapore an hour after the arrival ■::e. »Ai,/, and before the letters by that had been del vered. The AVm might easily aura been delayed...
18560408	Page 7	"THE FEEJEE ISLANDS. TotAe FJUoroftheS^ey Horn 7/ year nJlrl? recla ra F fj«» Darin* the last uK the p srll 1 0l6 u of tllemllilbitHnlB &lt;»f the Feejee likely goo,, to abandon their heathe,, wonhi'i SSp m ir?| r &gt; T nibali Sm aild '""f»ntie,de. Tl'.e ex iv bC Vlbert..."
18560408	Page 8	SINGAPORE SHIPPING ARRIVALS. Mar. 31 Brit, bark Comraudore, Bare, BaUvia .March 21. m Do. do. Kalliboka, Finch, Do. do. April I— Do. Lrig Adelaide, NaLoda, Pinang March 11 Do. do. Kailree, Johnson, Do. Mar. 22. 2 Dutch I* v I Nawan Eljuesoer, Monteiro, Samaraiig Feb. 17. Do. do. Fiithoul ll.nr,...
18560408	Page 8	"RATES OF PREMIA OF INSURANCE AT SINGAPORE. iS i.onusi VOYAOBB UV SAILING VKSSKLS. l&gt;r ruit To Great Kritain Coiitinenlal Torn in Kuri&gt;|'» to &lt;i Cum^inoon and v sailing between 30th lloi^koii^ or June Ist Match li to 1J Whatapo"" Amoy, Uurinu th* al',,Te perio.' respectively I r uchow too i'limd,..."
18560408	Page 8	FREIGHTS TO LO NDON &LIVERPOOL Tin Antimony Ore. £3. 10* per 20 cwt. Gambier £4. 10*. Pearl Saeo £4. 10s. to 6 Indi;i Rubber £4. 15s. S»go Flour £4. 15-&lt;, Sugar £4. I 5«. ntittH £4. 15«. Coffee in hags £4. 15s. per 18 cwf. Black Pepper £5. per Kicwi....
18560408	Page 8	MONEY MARKET. On Hnglandti Months credit at 4v lOjd.'to 4s. U&lt;] m On Calcutta 2U 10 225 Rs. per l()0 dollars. On C'jiua 1} a 2 per cent premium. Bouib.iy3o days sight Us. TZ6 per 100 dollar*. Sycee Silver 8 to B4 percent premium Company's It 11 pee* 218 per...
18560408	Page 8	Vessels Expected from Europe. Albii Menke Cardiff 29 Dec Antilla Garry Lirerpool 29 Dec Aidul Medjid Glaspotv Argo Garriti Hamburg Britannia Daniel Glasgow 7 Dee ponanio Glasgow Cleopatra London China McMillan London 29 Not Celestial Raymur London Druid Scott Liverpool Dumfricshirc Dickson do Grange Glasgow John Harden Lamb London n...
18560408	Page 8	"VesseLs Expected FROM Bombay. A. 8.N.1'. Steamer direct [for China] Annamoka Fordcye direct Arrow Davies do A P. and O. Co.'s Steamer. Earl of Claw Wilson direct Hihernia"" Cnpeland direct Kusrovie Short direct Monarch Meliille direct Pantaloon nonnyman direct Regina Row direct Sabroo Sahm Smith via Penang U Dec Vessel.*..."
18560408	Page 8	Commercial Intelligence. Cantux, 25th March. Oriental Bank Corporation on London at (5 months sight, 4&lt;. 11 On Bombay«at 3 daya sight, 'i'iO K«.— On I'alrutta at 3 &lt;ay« sight. 229 I{s.— Gold 21,40— Sycee 81 per &lt;-cnt premium. llmvokosu, IMh March. O. B. Corporation on London at fi month* ni^ht....
18560408	Page 8	SHIPPING IN THE HARBOUR. ATIVE CRAFT. BRITISH.— Hannah, Ameer Doorman, Nazree Alajid, Lion, Neurea, Sidney, K«* Adelaide. DUTCH— Almansoer, Ong Kee, Too Ahsoon, Ing Bee, Guan Sing, Oen Guan, Berkat, Futtool X? Abubaker, Cecelle, Nairn Balgyer, Kirn Soon Hin, Dorga, Mahomet, Taniong Pinanc SIAMESE— Heion.e, Arrow. BA LLY— Fattel Knir....
18560409	Page 4	Straits Times. lim.tr— ft— At, ApniL 29th. 1856. We have to announce the arrival of the following passengers April H per Madras from H mgkong, Right Bar. Dt. Smith. Bishop of Hongkong. Mrs. Smith and (2) children, Captain Vansittait R. N., Command, r Biooker K X., Lieut, Tucker H. Ms....
18560409	Page 4	THE EDITOR'S ROOM. The Lingby Biver Trade. No. m. To the Secretary to the Government of India, Fort William. Dated Singapore, sth June. 1*55. Sir, I have the honor to transmit for submission to the Honorable the President of the Cumoil of India, copy of a letter a ddre-sed to...
18560409	Page 5	Singapore Municipal Committee. •litth April. 1*56. I'hksknt. C .]&gt; am Marshall— Chairman. Johjl Harvey, I£»&lt;i. I Tan Kmi S^ii^. Km Captain Mneph rson J Tkouiaii Duiunan. b% Head M extract (A) t'rom tlie IV.-eeediiiga of the .Most Hobs* tlie Governor QoßOnl in Council M Aw 22 nl oi Fel&gt; vary...
18560409	Page 5	Reciepts. Note, The disbursements of 1852 include drs. 6,000 deposited in the Hank at interest. Rochore to the Serangong Road this Work had been on hand for some months, whole road iiaving lo br re-made, fortunately we had the aid of t party of Convicts which lessened the expends considerably....
18560409	Page 6	CHINA. Tic principal topics of mnv .-ration in China aince the deopatch of the last Overland mail, to commence with forrign matter, have been first, the conclusion if the wai with Russia. This report first reached u« by tba Packet which took away onr last mirnuury t&gt;ut as it was...
18560409	Page 6	BOMBAY. it M^h. John Stuart, Tweeter an.! Secretary to the Baafe Of Bombay, proceeds 'i IBM by tu-day' iteaaMT, on leave ofabeeoot lor fi'i montbe. Sir Mattliow Sawiee ippointed Puisnt Fodge of uomoay, arrived here by the hi mail, mid on the following day took the oaths of his office...
18560409	Page 7	PINANG. oa the ALtuimaiii. and returned to tl..v. p Isai inp t.v I'!hu, \,iil mak- tin seas mi alaoJuiaia ttioe bad rises io Cos. j 0 I U: bl .a ftini .1.11 vr bts--ju i arm dfrvm lua Pf u.r China, i, I' lug i.i tv- harbour asiaf ia ,-ar,'...
18560409	Page 7	"European Intelligence Intkndkd UEarMiTioir ok St^am OoKjnrncation to Ai.-T»ALii.— Attention was called in Harlui.:. t&gt;&gt; t c lrregulunlie'* in the eo.iiinuuiciiiion with the We-t Ind.es. and to the pr posed rtfeuuiptiun i f ste;i»n i^mniuiiication with Australia. The Mpif of the w Loiomal Ba» crvtury t"" tin- aMaarj af Mr...."
18560409	Page 8	Commercial Intelligence. HMMI AND BILUOV. CaXTos, Io| vnUtl Bmmk orp&lt;*mtim o n Londun atom.mtb« sight. 4,11— 0n India 230 a2U %t\JU Sj V 2 M&lt;l cent pren.inm. BoSOKOMa, 14th April— O. B. Corporation on London »t 0 m.-nths sight, 4.1 1 On PimltT 230 sW On Cat liny ami Melbourne...
18560409	Page 8	"SUPREME COURT OF HONGKONG. t \riiA HISI I'KK 81T11- •&gt;&lt;""«' \/&gt;ril. Jul 0 9&gt; K. Co. drs. 2000 Mr I ).-iy, Counsel; Mr. i ...per Turner, Attor.iey for ,titf. Tlie Hon. Mr. Anstey, Attorney (jini.,l, Cimii.mlLttoraey, for Defendant*. ■ut the I', ft s i. Milliner, for three case? of From..."
18560409	Page 8	SINCAPORE SHIPPING ARRIVALS. April S— P. and O. Co s. S. V. Madras, Down, Hongkong April 15. Port, bark -trenua, Victal, Piaang April 13. 23 P and 0. Go's. S. V. Sir ;amseljec Jejcei)bo), Townsend, Hongkong April 13. Am. birk Mary Parker, Bernard, B.it.jvia April 6. Bril. brig r» ile....
18560409	Page 8	DEPARTURES. April 22 Ouch bird Fathool Hair, Nakoda, Saoiarang. i o. sclir. Kirn Soon Wat, Do. Pa linlnng. ii 23 Brit, brig Dido, Calcutta. n Do. (io. Amelion, Merrwyealber, Sangorah. P. and O. Co'j. S. V. Madras, Down, Bombay. ~6— Am. bark Mary ParL»T, Bernard, Manila, n H. M'». V....
18560409	Page 8	"RATES OF PR EMIA OF INSURANCE AT SINGAPORE. (ON UOOLMj VOYAOEB BY SAILING VBSBBLB '""er cent lo breat Dm aw ■&gt; to 31 Continental Torts in liuropc 2 to 3 Macao, Cuiasingmoon and tailing between 30th Hongkong or June Ist March 1, to 1J Wbtrjjiui Anioy, during the al&gt; ,vr..."
18560409	Page 8	FREIGHTS TO LONDON LIVER POOL. im« An'tmonyOre.. £3. JOs ,-er Uf) cwr S am^ r 10s. t n aK £4. 10s. to 5 India Kubbei £4 ]5 S Sago Flour 4. |j. ?»8» r £4. 15s. a JK4. Iss. oof Tee in tag. £4. |5s fa Bl^Pepper. ,5. Measurement Goods......
18560409	Page 8	MONEY MARKET. On England G Months credit at 4s. lOid to 4, in c O. Calcutta 2,7 .o 227k per iS*^ d On Unina 1J a 2 per cent premium. Bombay 30 ink sight Kg. 226 per 100 doll-., Sycee Silver Bto M |.er tent premium Company's Kupees 218 per...
18560409	Page 8	"Vessels Expected From Java. K.der Nederlauden. s.v. Batavia' Ki f l y Batavia &lt; P' urn Samarang Minerva Sourahya Vessels ExrBCTBD from Manila Lancaster Vkssbls Expected fhom Madras Granulle Baker direct I Albil Me«k« Cardiff 2""J Dec Antilla Li.cipiHil 1 Jan Aodai Medjid Jw I Ague* l..\nu.in HaVMrt S3 r'eb...."
18560409	Page 8	"SHIPPING IN THE HARBOUR. Good Luck aiUla jneer N'azree ,Majid, Lion, Neurea, La 1 I DUTCH— Almansoer, Ong Kee, Teo Ah oo Abubaker, Cecelle, Dor^a' Mai T'■ p- ee T r? a j n ll; *n, Borkat, Bin tang Viga, I SI A M ESE— Heioine, Arrow ""njong Pinang, tydool..."
18560410	909090	909090
18560411	909090	909090
18560412	909090	909090
18560413	909090	909090
18560414	909090	909090
18560415	Page 5	Straits Times. Sinoai'ouk: roK!*i&gt;.\v, April 15th, 1856 We have to announce the arrival of the following ps»»*ensrer« April 9 per Hooghly from Malacca, the Hon'ble Sir R. and La ly MeOausland and (2) children 14 per China fro.n London. Mr. de Wind. We have to announce the departure of the...
18560415	Page 6	IT E D STATES. .LiTiCAL An- Aim or thb Umtkd Sti. -&gt;*« Yoßk, lUc. 2«&gt;. -Let inetiMt ex..ctj the mnoDJ why our CongreM has not i used, mad proceeJcJ to business. We are a sirnngt people. We must be strange people, tea would comprehend us better. It seemj strauxe that...
18560415	Page 8	COURT OF EXCHEQUER.— Nov. 28 MTtlxo at nui rims, at vi-rvixirtH. -ikfuii the U.RD &lt; HIIF B4KUN AND DPKCiAL JUKIU. Akkl 1. VoINC THK RESULT O» AS AI»TKALI*» .PCCCLATIOX. ramwell and Mr- Hawkins appeared for the Mr hdwin Jame». Mr. C. Hovill, Mr- As•l Ul Ui conducted the case on...
18560415	Page 8	SINGAPORE SHIPPING ARRIVALS. April B— Dutch bark Kydo &gt;l Rac'imin, .Nakoda, Grisec March 2. Brit, brig K. A. Maria, Hecki'ord, Maulmain March 20. B— II. C. S. V. Hooghly, Stewart, Pinang April 5. Brit, ship Monarch, M&lt; I wile, Bombay Feb. 12. 10 Do. brig Dido, Arnott, Tulicorin, Feb. 23....
18560415	Page 8	DEPARTURES. April B— Brit lurk Aik-le .NLinjuard, M;irquard, Calcutta. v Hrit. ship Francos, Scott, Shanghai. U. S. S. V. Sjii Jarmto, Bell, Siam. SJ Brit. *jp Jata'.ra, Mc!oldri&lt;l;;e, London. n n Hamfo. hark Hermann, Henning, Hongkuug. n m Brit, hark Monarch, Roltinson, Sydney. Do. brig Rival, Smith, Batau.i. 10— Am....
18560415	Page 8	"RATES OF PREMIA OF INSURANCE AT SINGAPORE. (I».N t.UM|l&gt; VOYAGES BY sailing \i:ssi:i,s To (ireut Uritain 1V rpl M O ""oio°"" U l&lt;&lt;rtS Kuro 'l' e V.7. 3 to ti Cuinkinjtmouii and v sailing between 30th uTif.ji!!^ 14 toll tommy, during thf al&gt; ove peri.""l re.uectively.. 2 Kuchow too Chusan.or..."
18560415	Page 8	MONEY MARKET. On KngUudo MonUistirdti at 4s. lOjd. to 4». Ijj ii. 1 uu Cmcuu.. kM io 225 Ks.por louUull.iis. On China IJ a 2 per ceut premium. b, inliay W Uay» sight Us. VM pur 100 dollar^. Sjtre bluer 0 to P4 per celil pmiiium Company's Hii|&gt;e. a 218...
18560415	Page 8	Vessels Expected from Europe. Altiid Menke Cardiff 29 Dee. Ai.till i (jarry Liverpool 29 Dec. Abdul Medjid (jlisgow AIM Garritt Hamburg Briiiinnia Daniel Glavyow 7 1&gt; CCI'onanzo Glasgow Cleopatra London (Vlestial Raymur Lontion Diuid Scott Liverpool Uumfrieshire Dicdson do Grange Glasgow John Harriett Lamb London 11 |&gt;cr. Kili.rnnp Kurds Hartlepool...
18560415	Page 8	"Vessels Expected From Calcutta. America Vom direct y-' Barratt via I'inanit SSTm co™;;;, *™^&lt;^ Gold IhKijer Ham.-r tia Pinani Marquar.l Fsmilv Miller R Maurice Reuni6n ria Pin;l «»ry Wienholt [,,.&gt;[,„,,, R'enzi Banait ,l,rcct j}"" w «na Harrow* di r »ct Rajali of Sarawak di.to Seebpore Kein. direct Tmiiiila dirM ken..."
18560415	Page 8	SHIPPING IN THE HARBOUR. BAI XY-Fitt, I Kair. ARAB-F««h0,,l Kareta. Ja.ln] K.rrim, E, IS uri,n, Fai Z e Allum. B. M't-sßf «P«ton OlBlSirW.Ho.te, But H.C.S. V. Hooglily 170 F. Stewart Kin. I* II j g.;. jripte iConMan.ine M,,, rs M&lt;, tl t ri lvcl French Consul H* 1 1 H.I....
18560416	909090	909090
18560417	909090	909090
18560418	909090	909090
18560419	909090	909090
18560420	909090	909090
18560421	909090	909090
18560422	Page 4	Straits Times. Singai'ohk: IuKShAY, Apiul 22nd. 1856.
18560422	Page 5	"Entertainment to the French Squadron. n fnaadaj evening last, the lAth Biiti.-h l.'c&gt;idi i.t&gt; at Singapore ,i Bail snd Supper to Commodore Nlonniil the O. in. i&gt; oi'tne In nr!i -(jtia i.""i in the Roads. Hie en- ilie s-pacious of ibe 1' and (.'onipaiiy at New n, which was iihe;ally..."
18560422	Page 6	Maeseilles, March 12 TH, 1856 (By Electric Telegraph.) IWm, Mmday Eceuing, March 10. i'liL' correspondence of F lmdep erndtme* cites tlie conversation ol Count after the result of the Csjmfanajeea, .mi. di aaaj Ik- eotmieVrad as nearly terniiluiUil. Lord Claii'ndon has also txpiissed himself to the like i licet with...
18560422	Page 8	"LONDON MARKET, MARCH 10th, 1856 OrtK ir.«nry market it tighter then ctct. The dvmL. J t"" r see mm dmtiun in commercial ch»nuniufly a«-tive, and it iniTtaued by the rr3Liremenn of lh«« 8to«k Exchange, where a is net'ded to carry on the ex•prcula ions tor higher price in the%Hrioiw miirkeU...."
18560422	Page 8	DEPARTURES. April 15 Brit schr. Mdney, Meiritt, Ampanam 1 ort. bark Ensaco Macainse, Ou lures, Hongkong. Brit, ship Rienzi, Barralt, China. 16- Am. do. Dolphin. Hoy. Boslon. Brit. do. Anna Mooka,Fordice, Whampoa. April 13— Am. bark Lucy Elizabeth, J. M Dick, Boston. Dutch hark Nawan Eljorsoor, Mon-ti-iro, Bdnj irmassin. Swed....
18560422	Page 8	A JIER SHIPPING NEWS. Ihitr Ship's Xante* From For. Mar. 8 Monteagle M;.i,ila Liverpool Fullerton sfcagkaag Swlnty Hilcyon L lunceston Bat.via S» Wide Awake (Am.) Sing-ipore HWToffft II Valvisch (Dutch) Aiieaido Hatovia telip-e (^w ,|.i UiiUvia Sweden 12 John Say (An.) Manila New York Maguolia ditto Cadiz Ooe.lll Wave Batavia...
18560422	Page 8	SHIPPING IN THE HARBOUR. Sri -h fi n SH.-Ha^,, A eer v tor N zree Aliljlt]&gt; L Neure;| BALLY-F»ttel Ka.r. ARAB-Falhm.l Kareta, Ja.lnl K«rri,n. Euam -i-r., Faizo Allum. H. Si's, ttcamer H. M l sT.ip H. S. V. 11. I M.'s Trijiat.H. I. M.'sl.ri.; H. I. M.'s Reamer Hriiish bri^r...
18560422	Page 8	"STRAITS AND CHINA SHIPPING. Arrived.— Feb. 9 QuenCn Lattflh, Sjhk,^, 11 .Spirit of tae Deep, WhaaMea llountSaT, Winton. Shanghai; .1 Maak Koochow-f"" Mar. '1 Camba.u. Shanghai; 3 Kotuun, BN* Shanghai 5 Mafia, Shanghai Departed— Feb. .lohn Taylor, Honckoac 11 Eoini, Hongkong; 12 Kensington, ana Singapore; 16 Spirit f to. Age,..."
18560422	Page 8	"Important to Mariners. l .ill .-I** l.til «nll &gt;■ j i-i..,, (t ceutly .«r ri\ »-&lt;! ttoin hurope, I NNMII 111 &gt; ir Hurt- powil •rung, i.i. when li tlie w.-stw v.l. We m.M,tioi.nl""il.i--l« Rapt. Mwni.s (who ha* iJi&gt; m.d-o. adjusting winpamij Ul he c*plaun Ibc r.iu.i«u ilii&gt; &lt;ievi.uiiiij toihc..."
18560423	909090	909090
18560424	909090	909090
18560425	909090	909090
18560426	909090	909090
18560427	909090	909090
18560428	909090	909090
18560429	909090	909090
18560430	909090	909090
18560501	909090	909090
18560502	909090	909090
18560503	909090	909090
18560504	909090	909090
18560505	909090	909090
18560506	Page 4	Straits Times. Singapore: Tuesday, May 6th. 1856. We have to announce the arrival of the f011..v. in-/ passengers May sth r«r Shanghai from Calcutta, Messrs. Teare and Annan; from Pinang, Lieut. Heath, Miss Matthew, Sisters Wilfred, Gabriel and Damian. We have to announce the departure of the following passengers April...
18560506	Page 4	"Coroner's Inquests. An Inquest wu :&gt; held on Wednesday morniug last on thibody of a Chinese wood-cutter, who had been killed at Pulo Fassar, near Rhio by the falling of a tree his friends brought the corpse to Singapore for interment. Verdict Accidental Death."" An agricultural labourer was killed b&gt;..."
18560506	Page 4	"The Court of Requests. -In the reconit.uction or the Court of Judicature no provision in made for remodelling a very material branch of the judicial machinery, namely, the Court of Requesu. This latter forum is par excellent tlie P*""* Csswt, wlirre ii is &lt;l&gt;-»tgtic&lt;i that u-uw »b*M b* dtstpeuaed according..."
18560506	Page 5	Presentment of the Grand Jury. On Tuesday last, the iil&gt;th ultimo, the Grand Jury, having disposed of all the Bills of indictment, visited the Gauls, Markets, &c. mude the following Presentment
18560506	Page 5	PRESENTMENT. To the Hoi orable Her Majeaty'a Court of Judicature of i'nuce of Waiea' Island, Biii|{:tporo auU Maiacot. Th c (•rauii Jurum having dw^oaed ol the bilU la 4 before thtuu, aod having vuitud t. Jail, Houne of Correction aod M..rketn, —prenunt, that they found the tirbi oa.jod builJiDg id...
18560506	Page 6	THE EDITOR'S ROOM. Public Works in the Straits. No. 69. To tfce Secretary to the Government of ludia, Fort William. Dated Singapore, 31st May. 1856. Sir,— With reference to the 3rd para of my Predecease s letter to your sddress. No*. 114 of f.. 12th Deer, last, I do myself...
18560506	Page 6	PINANG. Tiik Bishop embarked for Calcutta, under a salute, on Tuesday, on board the Lady Mary Wood, having, as be informed us, completed his sth visitation, and the 24th year of his episcopate, during which period he had preached, exclusive of tut present visit, 21 sermons at Pinang. We siucertly...
