Date	Page	Abstract
18590416	Page 4	"SHIPPING IV THE ROADS. Mil r im v».&gt;l.m»&gt;. Caft»i»«. i 1 miitwa H. M.S. V K»k !ir*SirßM«Cl«.re jrr""'H. MS. V. MHsirienne TiH) VwsiUart.Esq, ""&lt;&gt;n K *on g H. Nl! S. V. li.tU-tible I*iOC. MonkerEaq W""""N H. M.S. V. \i K -r 117"" G.F. C.lrite all &lt;-' H.M.B.V. Hoo K hly..."
18590416	Page 4	VESSELS IN NEW HARBOUR. ATIUV II IU. XltELn' AUKS. I MM I «1-| »!&gt;.. AUH.ITI UHllMlWbriiiah batk Dulcinie llritit.li bulk Loch Lomond ]&gt;ttui«li ahip I»uiiM Line r. ship Calloe Sritiah britf Geo. Hallett 006|Culliton USJMorrikOa 27'2CrawJord «;(57 sciiuuJt 4H()ChandUT Almeida Co. Maclaine, Fraaer Cv Ditto Behn, Meyer St. Co. John...
18590417	909090	909090
18590418	909090	909090
18590419	909090	909090
18590420	909090	909090
18590421	909090	909090
18590422	909090	909090
18590423	Page 2	DEATH. At Camdei., near Sydney, on the 7th of tebruary, .Jabi.ikBAlli.nsox, **•&gt;, Merchant, Mn^pore, aged 31 ywM-*, youngest son of ihe late .IosEPU AlLlN.soN, Ea^., Vi bitehaven.
18590423	Page 2	THE STRAITS TIMES SINGAPORE. SATURDAY. Uu APRIL I»19. Wf announce the arrival of I lie following pansfi&gt;f»''rs: April 18 Jpir Faust, fr'iin Ifimhurjh, Mr. A. W.Thien; p.r Prim-e Alfred, from rUtavi.. Mr. Finlay; p?r Eni'iiA, fiom Melbourne, Mr. C PilkinjftoS), Junior. Ainil 21, per Cliinsurah, from R.n.ifoon, Mr. Citrrxn 'Si...
18590423	Page 3	"FROM OUR OWN CORRESPONDENT. Am -21 st March, 1H.""&gt;!). Since my last I have to report the arrival from Djcdd.i af 11. M. S. Pelorus with 11. l». M. Cirninissioner from I)j-dtla, wh-re all BrltMl dainag have heen examined and deridi-d niton as far as could he on the spot;..."
18590423	Page 3	"Local. POLICE REPORTS. Bataramya Faflea. ahaat ir»clu'ie&lt;i thirty si; charges, w:tli «ne exception, Chinese often I&lt;t* tine.- wore co v uli; I af larceny, and st-nt t« the flou^»* of C rrwrion lor perio I"" ran«ir.g fmra 14 d-.ys t&lt;» thrw months. Chew X"" Hen^; &gt;»»8 ehjamaj with beiiiK a..."
18590423	Page 3	CHINA. Paron lipw, the PUatpotlllllary, left tliii on tli 7th iii»tin:, in the Au.lticumr for &gt;:n^.ii..i:.-, ttwm ahaa.a •■&gt; lalarat v&gt; tCatnpa. M it Bo«f--b &gt;ull in, at present a*. Macao, now tlie French Minuter, ami Urn Ltgatlna »iil ba I— wd la Biungh ii n. Xt iii'inii. Tn- Bishop...
18590423	Page 3	Miscellanea. Tin; director of tin- Bl I Bsa TaisfTM pany, Mr. SdffU I I Si&gt;l|Wliilll I'y t!ie tnj.Mii&gt;. -is, Mtwn, Richard Bra a too. Olirt U... Kagwarth, klfirai Mirat, Bsajasaia Kirns llnry t r. JiiawJ IK-riius, and Hadolpb beuaok, aflat aaTlag saaat asrsial VMkaia Urn :v, Im panass ot ssaUag...
18590423	Page 4	Singapore Shipping ARRIVALSApril 18— British ship I'mict- Alfred, Treutt, Hitavia, April 5. Hriti»h sfhr. Marie, Nicholson, Rangoon uinl Malacca, March 10 car^o, Run&lt;lritH. British sliiji Emrax, Undervioc. 1, Melimurne, Fob. I'J; in bullusi. Dutch schr. Ser.^lee, JS'akoilah. f'heribon, Mar. 5 cargo, sundries. Spuuitili I) irk Minmlita, Kucha, Turon, t'.ih April....
18590423	Page 4	Shipping Reports. PbklN. The British M..il st&lt;ani&lt; r /',li«, C'Hpi Hume, tnmi Basahag Apnl Ist, I. alb-, ih.- '.i;!i hud l'niaiit!, the Mill m-liiil ..ih 1.0r.J in the Roads at II A M. on S-iturday .ut. and sailed !,,r Baaghaag at S r tha Masiaaf day i m the 4th...
18590423	Page 4	"SHIPPING IN THE ROADS N».i...a U: w. &gt; l'» Nistt. Tut Carrsias. Aor.sT?. I) -ri&gt;*nu\s if.M.S. V. H.inlmti.'i. l7ooJP.Cracroft E»&lt;J r rineomilee H.M.rvV. «'!i,&gt;a,c,ko '""..rnl. K.l^tU T- n-k u BritWkbark Kdvia Fox lfts|Fer«ason ll i«lai&gt;T. Vra-.-r ft eo. London British skip Omega 7&lt;B Rallingkll Ditto Rhai liriti-li bark H«i»y Winch..."
18590423	Page 4	VESSELS IN NEW HARBOUR. NATIVE CRAFT. BIiHISH Hameed, Hyd.r Ally. Haoaed Safcy, Rhomanr, Did Hritou.nrt. Julie, Mariners Hope, Sophia, &gt;urf, T.an; Hin, Wild lush (..rl W* Wudud, Desd.in ,na. UttOfiiaa, I'rima Ponna. DUTCH— '.ene Guan, Y.iti Locur, Soon Wat, Guhii Lee. &gt;n-e Naga, Hoguan, i, Clinde Laut, Ikw Ken S...
18590424	909090	909090
18590425	909090	909090
18590426	909090	909090
18590427	909090	909090
18590428	909090	909090
18590429	909090	909090
18590430	Page 2	"STRAITS TIMES gaciOAPOBBi smi lti&gt;AT s&gt;m APRit. U\i. Wk announce the arrival of the following pas-Miisjers April 21 Bar LanaWsWM f ""in Hon};konj», C tptnin ru&gt;»iie a &gt; I Mr. A.J iin-i'di April '27th per J .tn-* Hirtly, frsaj Baaasaaf, Mr*, llix.k per riipaitiiig fr«m !'.:it i.», M, k..i Bam,..."
18590430	Page 3	"Local. Municipal Commissioners. Bi-monthly Mretino.* Sii^a|»..re, April 271h. \HY) rn-miii 'J he fiae'ob I'aplaia Macpkcr. fon, ClmiruiDii, 'I. Diiniiiati, K«q Wm. UMlHill, Baa^, Win. Howard, Esq., H. M. Sim -i.H, Ksq. MoMrm DatMaoa ami Gu'lnit-'s letter was rea'i. rvquFvtiug tli"" Co&lt;iiii&gt;issi»nera Iv IIIiONV Mr Illllii*. t'i- T.IVMi KlltrjliHiT, Iv &lt;-«-m..."
18590430	Page 3	POLICE REPORTS. L.iSr BataHaj'i I.ii.-c Sheet cuitninod c'li.r^cs Hj,'.in&gt;t Mv#atv two pi ri't. of wl.om M mtn CbJHBw, ii Kli-gr, Ku ot«aaa, 2 H— gal— a, uud on.- Manii'mi Ejo Kt'-iii «a- c-lii'^-i'd v nit baina Urn kt-i ar of aawaiag hou-t-, an. l thirty t awirt arrea «.-!i..r_;.-ii witii...
18590430	Page 4	"CORRESPONDENCE. To THK EhITOROr IHKSTU»ITS TIMKS. l«k&gt;K &gt;;k. It \i limo ticmettiing vai done to put ix Mop t &gt; ih K pniit. h, uliw Lave co:nniMici.l t., l,&lt;-.ird tia in u nr very s, and ufir liavirg be t i&gt;!l 1J \l. I."" N. Hoixjhli, v. h«t will tiny..."
18590430	Page 4	JAPAN. Dnit &lt;m.— As a few lines on the anljf&gt;ct of the iu-»ly i-«'..i,,i-ln-l trnde Rt Japan may be in- rMdera, 1 ijive you the following Miimn ry of events since its commencement in M vnuber laxt vrar, ap lotfwin? at the same time and the diwoni«cted -tale in wlncn...
18590430	Page 4	"Miscellanea. Tbb PoLICI FoRCR.— The second report of Major G«H«MI Cartwright, h:s|Mct»r of Ci&gt;h&lt;til&gt;ulary for the K-t-trin Couniii-x, Mill.ici.l, and North Wulef ""liHlfict. ha* now Uen publinhed. Tie report refers l« tin- year end n,» tlie 4 ol .•v.-,.t^ rl ber. I 85», and i- v.-ry v.iluininon* The condition of..."
18590430	Page 4	"Singapore Shipping ARRIVALSApril 23— Swedi-h ship Franciska, M.-'.ler. li.tnvia. Apr:! 8; in ballast. 21 I'-rilisli sumner Ltnccfi.-ld, Oliver, Hongkong, A|&gt;"" il If cargo, "".eneral. 25— D.tcti liuuue JcliaiiiiH Cornelia, Koo-eubooawHongkoug, April II in Uttkst. Brmro »lsi|' Princess. Sar&lt;e-tnt, Sourabuya. Mar. 1:); in Ullajt. Kreim-ii b irk Conatituti &gt;n, Hake, Cardiff,..."
18590430	Page 4	"Shipping Reports. riAt'fUmn ritish Hi ijvi &lt;7&gt; ton*. f »p t Uia \V. Kii""Wl&lt;-s, arrival ner&lt;- on Sa'tir.lay l-it from Aky .l&gt; xp-rieni:,-.! *|imllv weath-r during Vie pitu ur on the -Otli April, p I the American ship OißoiiNi. HuWtS from thi* j«rt Ix.ui.d t Calcutta, in Ut. 3 d.-g...."
18590430	Page 4	SHIPPING THE ROADS. Nation* R&gt;»- Vt»EL&gt; Niati. Tn-i. C^Prtmi. 11 M.S.V. Re'nbuliou iXunCimmed. KdgoU I M- s Dilon 9(»«0 Moon do Pii-ur.l IV v M&gt;V. |{j n ri s j 8(10 n.lraieff .jH M&gt;.V (Iroe^liinck (;fxt Fadoi»ka £k un M&gt;^' 'Jn.-len JmWro miioff hriti*U«&lt;m r 'a '.rs Hartley I fOOJRw*...
18590430	Page 4	VESSELS IN NEW HARBOUR. N.VUvK CK.MT. iMll^H-tUwRI, Hyd.-r A. jr. num.- .&gt;«!„ .(„...„,.,&gt;. i-m.. nillßMi. Julie, Mariner* Hope Sophia. Mirf. IVm* Mm, WiM Irish blri, I'W' Wailud Dod. m -na. IJiterin &lt;. PrisM D&lt;nina, Sice MaUn, DUTCH— Senictiuan, Y.-ti Uoa* Sm&gt;n W-.t. Own L«-e. S M Nan, lfoguin, 1j:i». Clinde...
18590501	909090	909090
18590502	909090	909090
18590503	909090	909090
18590504	909090	909090
18590505	909090	909090
18590506	909090	909090
18590507	Page 1	"THE STRAITS TIMES. JOURNAL OF COMMERCE \&lt;&gt;l, l""&gt;ril PUBLISHED EVERY [SATIR A V 7ni H. r &gt;ii. I SATURDAY EVENING NO 943"
18590507	Page 2	SINGAPORE: SATURDAY, 7th MAY. 1859. Wu announce the arrival of the following passengers Mar 1, per Cadiz, from Hongkong, to Singapore, Metsn. K. G. t'ushiuan, and Mi-l.'Jelland to Alexandria, Messrs. Walker, Wife and C. 11. GlaU to Marseilles, Capt Alia*, Messrs. Reeve*. (P.andO.), K. It. WecUl and P. DeSilva; to...
18590507	Page 3	POLICE REPORTS. Ltsr S itur lay's I'ulii-e Sheet enumerated liiiry OM prL^oners cliirged with various o:!'. 'iiivs, :inil (if these six were included in 1 ivwous iili.^:iuct&gt;. A Chinese, coavictcd of &gt;t. line; a mill «tuiic and o'her articles, fbas M'lit to gaol l»r month for stealing a gnmpiin, a...
18590507	Page 4	CORRESPONDENCE. .To Tat: Kditor of the Straits Tim Kg. •&gt; U»aR Sib— ll. M. Steamer Mtk, having returned with the piratical Junks, it it to bo hoped that a Special Session will He held, id order ill t |&gt;uni*liiiient may be inf.icted whilst Mm i rime and capture are still...
18590507	Page 4	LEGISLATIVE COUMCIL OF INDIA. Laboubbbb. Tbs Council went iato committee of the whole oo the Bill to provide for the puuish. ment of breaches of contract by artificers, woikmen, and laborers in certain cases, and to consider the Bill in the form recoinic uded by the Select Committee. Mr Lt...
18590507	Page 4	Miscellanea Th Goviknouhip or Homo Koxo.— The office* of the governorship of this culouy, and superintendent of trade having been t&gt;ep.&gt;rm ad by tbe appointment of tbe Hon. F. Bruce to the letter office, the principal ollicer at Hong Kong will, therefore, for the future, discharge solely the duties of...
18590507	Page 4	Singapore Shipping ARRIVALS April 30— British Steamer Ganges, Kowen, Bombay, April 16 cargo, geueral. British schr. Shanghai, Burrows, Malacca, April 28 enr^o, Mindiie*. May I—British1 British Steamer Cadiz, Kellock, Hongkong. April cargo, general. British Steamer Bombay C'»stlt\ Dando, Bombay, April 19 cargo, general, 2— H. M. I. N. 8. V....
18590507	Page 4	Shipping Reports. Atalanta. Dutrli ateamer, 750 tons C»pt-iin HaArtmxnn, which arritwl here list week from Plymouth, via Anjer, Mpokt the l&gt;uW li bilk tttd Leyden, from A nnsterd»in bound to this port, in Sunda Straits, having encountered rr w&lt;-a-thei during the pannage, mitl loxt wvtral saili yardi, Ac. The Atalaiita...
18590507	Page 4	SHIPPING IN THE ROADS. Nation* Rio. Vimilx Name.. Tn,i. CiPriini, A.. I. »t. 11. M. S. V. F.sk ITOOSir It. McClure H. M. Stmr. Hooghlv (IN.) 17VG. T. Wright HntUh Imrk Kdwin Fox 485 Ferguson iMWiliinr Prtur 1 ro. Uniii.li Lark Shepherded Napier Ditto British hark Loch I.».nond Ml Morrison...
18590507	Page 4	VESSELS IN NEW HARBOUR. NATIVE CEAFT, BRITISH— Hameed, Hyder Ally. Bums] Baky, U Julie, Mariner's Hope, Sophia, Wild Irish Birl, Uoul WaJuJ, U Prima Donna, Forerunner. DUTCH Yati Leong, Boon W»t, Guan Lee. Sree Naga, Hitguan, Tjangoin, &lt; i i 800 Keng Lee, Sahin, (Junn Hong, Kirn Ueng Seiig, Muat.iu...
18590508	909090	909090
18590509	909090	909090
18590510	909090	909090
18590511	909090	909090
18590512	909090	909090
18590513	Page 1	ARRIVAL OF THE MAIL. In, 1 3/ A I.-..! -ml.ii and &gt;iic!ital ComNoaN*, Captain i .1. tlii^ day al 1 &lt;»..'*) i r.umli.iy, the l-t, I id t'inang, the 1 IHi W i li-t of [i i .mien. linn,, liurkr, ni'\ we have rtveivi front England ap te the llth...
18590513	Page 1	FROM OUR OWN CORRESPONDENT. Ltmiom, April Wth, 1851). Pu'i ti .1 eodtii v m to be two great t'&gt;| i -s ot the ie probability, 1 bad alaioel written tin is r:i|)idly becoming lion of c war iv and the r' &gt; ;.t of the debata Herb] nY Ibm Bill,...
18590513	Page 2	"STRAITS AND CHINA SHIPPING I n.r."";-i. I: memuir, II .J S J U Hendricu*. Oil"
18590514	Page 2	STRAITS TIMES StffOAtOaS: SAIIUDAY. Hrn 'MAY. 13J9. Wk announce the arrival of the following passengers -May II pir Kortin^eii der Nederlnnden from I'ntHvj,,, Air. and Mr*. Tiedem;.n v..d nmly, Mr and Mr*. Knchini*u&gt; and f mil*. McPliPisoiu, Kloppmberg. Mnll.-r liiiymcim, Hainboig, and lv.v. M.i&gt; \&gt; par lvki,,, to Sagapor*. Mr....
18590514	Page 3	LOCAL. Sprciai. Maanve, Singa/yore, May 4(/t 1858 Present:— The Uoifble Oaptaia \l nSafS m, Chairman T. Dunman, E«q., m Mi 1 1 _-_rr\rt. Btq M Win. Ho'.v;ir I, K 11. \I Simon*, Kaq. Mr. rjrapel'a letter «i'!i -x Report »fe*. pjiiilituii' on acLoiint dTUm liri k \\'ork«,aiid the pro!)alil v...
18590514	Page 4	POLICE REPORTS. Thirty n ne new eases were added to the P&lt;, lire Sheet om Saturday last. Trie cbargs againut neven men for the rowdy on board the n ship \rptumf* Car has Btsumsd a nous aspect, the &gt;ife of the wounded Mate Ik-ii.!! in danger the charge at present...
18590514	Page 4	"CORRESPONDENCES. MALACCA. To thb Kdito* or thk Stbaitb Tikes. Sib, ""i'lat Justiiia rust Cojluin"" i« the old adage, but justice seems to be of a secondary consideration in Mnlacra. We a c umre like Yankies. lio-ahead people, n^ht or wrong, fame is the ({rand inject. To confess the truth, I..."
18590514	Page 4	"THE"" AUDUBON,"" Tv THE EpiTOS OV THF STDAITB TlatßS. Sir, lii your i»»uf of the 26th ultimo, I notice some remarks upon the des'iuction by fire of the AmericHit ship Audubon, in Bittavia Roads, and the statement of CaptGeo. Taylor concerning hi* offer of services, which in ninny parts i*..."
18590514	Page 4	FROM OUR OWN CORRESPONDET. Suez, 2i)!h April, 1859. H. M. S. Pelurus is still here auuiting orders, and will po^ibly cunvey Mr. Stanley tv Djedda, as H. Al. Vice Consul. The Steam Ship Imperador arrived here, with a portion of the electric cable for the Red Sea Submarine Telegraph, on...
18590514	Page 4	Miscellanea. Russia St. PtUrtburf. March 16Tho Amourcountry is decidedly the fcwhion bore, and everything connected Bytb it is received with great favour. The undertaking of placing it in direct communication with tliis city and Mmcow, by a railroad through Siberia, i* really no longer looked ouut chimera, and a company...
18590514	Page 4	Singapore Shipping ARRIVALSMay 7 British barque I'.lue Jay, Tucker, Pinang, Apr i^o cargo, general. Halflargh brig Maria Wilhritnint, ForHamburgh and BaUvia, Nov. 31 cargo, general. Hamburgh barque Hermann, Kremr.f--•toll. Bally, April 20; c*ri(o, sundries. Danish barqu« Emily, Puteraon, Akyab, April 9 in ballnat. ltritUb ship Fathol Sud.l, Gxrvener, Bombay, Feb....
18590514	Page 4	Shipping Reports. Bka I^cexn.— British nhip, 375 t»o\ C*pt»in fl'Aicy, from tbil port, arrived »t liou^koug, on the 23th ultima on tli« 17th April, spoke tlie Hii tinfa barque £*i&lt;l&lt;i Rtii/lnn, from thi* port U&gt;uuJ to Shanghai, with cargo of timber, 30 d«vs out, i lot 9 s SI 1...
18590514	Page 4	"SHIPPING IN THE ROADS. iMMI Rw.'; Vr.*tcL't N*»«t. To*ij til HIM H. M. S. V Kgk 170. Mr It. \JcCiur.- BS£ts Mr*""*"" 1 s? Sr Hrilidh bark Hirv&lt;*t Home 474.M'11 British h.-.rk V,. -1..r :m.Mcl&gt;..,. w 1| m™\ DaniKl. b.rk ta y oi IVtor.oa inter, ahip .^know i S'Jo^orh.m Aim*,..."
18590514	Page 4	VESSELS IN NEW HARBOUR. NAfIVB CKAFT, WufTISH-Ih-nced, HyJ,r Ally, liamei S,!.v. 1; Julie, Manner* Hope, Sophia, WHi Iri.h Giri. Iduol \V U(Iu J rnroa J&gt;onna, Forerunner. DLTCH-Soon Wat Guan Lee. Sree Naga, Hoguai, Tjnn-o.n. Clinde L 800 Cn| l*e, Sahin, (,u*n Hon Kirn Ueng Seu X Mustau Baher, Seti-1,-.-, &gt;...
18590515	909090	909090
18590516	909090	909090
18590517	909090	909090
18590518	909090	909090
18590519	909090	909090
18590520	909090	909090
18590521	Page 2	SINGAPORE: SATURDAY, 21st MAY, 1859. Wk announce the arrival of the following passenger* May If per H&lt;op.l.|y, from Piimi.g, Mr and Mr-. Moniot, and Mr. Hawhs* from Malßßwß, Captain «nl Mr*. (J C. Col%r Lirut. Au»iin. X2nd M. N. 1., Whj.li' of Lookooi ar.d mite, M. »»rs. J. &gt;ake» ami...
18590521	Page 3	POLICE REPORTS. Local. POLICE REPORTS. Tub whole of Sa'urday la&gt;t was occupied by the Silting MagutraU' in continuing the investigati.n into the charge a^iiast tke alIsMi Chinese pirates brought in by 11. M. S. £tk, tho fun her hearing of whicn waa aaj»urned until Wednesday. Thk Police Sheet «w MonJav...
18590521	Page 3	CORRESPONDENCE. AMERICAN VESSELS. Singapore, 7tU May, 1859 To J. P. O'Sdliti*. Bsjuut, U. S. Consul, Singapore, Sir, -Tho underlined, ar-iiling thuanolvei of tku opportunity of recording tbeir highest respect Hini c.niliJ nca IB your management of affairs for the Utiitrtl StiUe* Government at t!iia port, have furtlicr deemed It U&gt;air...
18590521	Page 4	"PINANG. The Jod enminai c»m m»..ced an Twassta* ""ty 3nl io«t»nt. before tbe 'nxirell H»oiitW. sjs4 u-ntlwueii were empannsll«d far I. N.ifne, E^lJirr. Portman. v I. Uml' W. H M,t.1,.H M J M R i P.| Mathi-u L &gt;'b&gt;sseri.iux itssjsjs W.C a PaJday and ti. Scott Exquiree. I. c.rd.r in..."
18590521	Page 4	CHINA. &lt;)&gt; the I Ith instant a communication was I H H. M..j&gt;-.it)'s Consul that the Nmgpo boat Comet belonging to Mr. Hart of that place, which hud !ef&gt; Nin^po on th&gt;* 6th to mnmti to Phalli; i.ti livl not Hiuce been hen if. The wraiher \iu\ been generally moderate...
18590521	Page 4	COCHIN CHINA. f. J! &gt;l »u eW !i^!? 9 ochu&gt;chi not of the most Uvourable dtwnptw.. Tb e ,d mira l had return •d to Touran from Saigon mnc h to the rel,ef of the small prison which had been left at the d w- being rather hard ■reaaeat&gt;y the...
18590521	Page 4	"Miscellanea. I'm I' ast and Prkaknt of Ai&gt;km. There .ue |&gt;ro!tab!y few places on earth in which Ant;&gt;o-Jndiiiiis are mare interested than in Aden. The citrHordiuarv a«|&gt;ec' of the place, a (M|""s»al cinder projecting into the sea, le.ivet an indelitie impreision on the mind* even of the uv*t can-Us*. Men..."
18590521	Page 4	Singapore Shipping. ARRIVALSMi&gt; 14— liri'ish briKLiutA W,.bl»er, Row, L«buin, April 20 emfjti, sundiirs. ar-Bri'M schnr. &gt;v t-.n. Miles, Sarawak, April 7 cargo, sundries. 15 Uritish barque lli.ry O'M&lt;&gt;re, Thorn.-, Sw;iu Hiver, April 20; cargo, MMidalttnod. —^p^nish ship Feide, Cordero. Cadiz, Februiry II car^o, verier.. l. 10.— U'ltish ttarque Prinoe Ke|(ent,...
18590521	Page 4	Shipping Report. Hm AjlD Oac**.-Thit Hambunrh bark Captain Kier, from Rangoon and this port bound to Hongkong, was spoken on the 3rd May, i n lattitude a degress 31 minutes north, and lonniiude 109 degrees 12 minute* east. Eatpmsss andEably Bibb.— lhe British ship tmjnett. Malonic, and American barque Early...
18590521	Page 4	SHIPPING IN THE ROADS. Naiio&gt;»* Kia. V.--H. Namii. Tu-.i Aoivn Dl -HM4t 1. H. M. V JEsk ifOOjSir It. McClure p;, llrit:-h Wrin |In«!iaii 29' Reid Mud -u&lt;e, V laser ro. liadiar British b.rk Victor McDougall Syma A co. Brin-Ii l&gt;aik |NerbudU j 128 Mill Ditto p m gj, Atn»r....
18590521	Page 4	VESSELS IN NEW HARBOUR. NTI'IVK CaAFT, rJlilflßH— Hameed, Hyder Ally. Hamed fiJ.hy, H1,,,n.a Julie, Mariner's Hope, Sophia, Wild Irish (iirl, Idool Wadud, Dwdtn Prirua i^onna, Forerunner. DI'TCH-rSoon Wat, Guan I^ee. Sree Nagt, Hoguan, Tjanjjonn, Clinde Liv, 800 Lee, Sahin, (Juan Hoiie/Kim Heng Seng, Must hi Baher, ;&gt;nglee, Sal m. Mombarack,...
18590522	909090	909090
18590523	909090	909090
18590524	909090	909090
18590525	909090	909090
18590526	909090	909090
18590527	909090	909090
18590528	Page 2	STRAITS TIMES. IKC.APOKE SATLRUAY. Mtb MAT. l»i». We uiii.oiim-,- the ai livil of the fol io« iiiir pa»-eii»rer» M 'U per l.tyklmtmij, frum l|.MitfkoM|(. to Sin■MHi.r, Mi. M M&lt;M«a to (McutU, M«i..r Pmu. .\1 •&gt;■ 33 prr Juliet, Tiom L.bunn, CapUin Dent, an 1 16S Beiotii May il per wan...
18590528	Page 3	"POLICE REPORTS. LOCAL. POLICE REPORTS. Last S,iurdiy% F.lin- Sheet e».ntai»«&gt;l rh ir«c« uu 1- p i-i^li t v four jmt-o 15. .l&gt;. ""it te i,g iiicio.itf.l iv pn-riuu- nbelrtcU. For *u*&lt;iiiiK -i plme C'liufn"" wu 3 hi to 1 tie H «nt- »f (Jor'rriion Tt one mon Ii f&gt;r «lra..."
18590528	Page 3	CORRESPONDENCES. T.) T^K Euir.)B OK Til* FIMUS. s i«. —At lv- Kiuine b.|.,n-,n,' t o tlio Fira In.ur me- O*^.. of whiajk I .ye cbir^.-. m at tb' Kirn in '.r.r.Miiar Hi -I tin, rn, r fc X elMy a* it aiiouM have i.-eu, I b«&lt; th.t I t )a...
18590528	Page 3	CHINA. The itearoer Qam t* arhr-d on 'he »th mat. wt-ti ihr Hag i»h m of ftj'h Ma «tt. Tue B •niffiy CaHU arrired.un I lib m* t a d*te» f-m d oibay 19 b A^.r.L Ihe /.^Af n«»v amvccl fft&gt; ii Ca cutta &gt;a the I lia iv« tn-...
18590528	Page 4	"Miscellanea. Kolloaii. Kt,Mi».-"" Home v not a. a home bel.i by in any c&gt;a». 1.1 U&lt;imi-. It m rar.-iy nappvn, tli*m,,i UJ .li* from serf* nave Or.»i,u&lt;» inerc.iant, ot tbf s 00 &gt;d gull I »..J a.n4»*-d Urg, f.,rt UliC&lt; e rcr ih .Tk n. tae.r ..ecli.im- d ys of..."
18590528	Page 4	ARRIVALS. M«y 21 Dutfri luqur Cli &gt;a Gian. N .ko ■I -It. Sauur,i..jf, m J7 cirpi •UM.lri&gt; I »c cli *hii. U.-*.&gt;n. Ferre', Tuur&lt;&gt;n, An il •&gt;■» ii. UHmi. —K nti»b i-r«j Klim'h- b. N*Ul»li, I'll auiit May 9: c-ar«.&gt;, •milrie*. 'ii—^p tit* »:«'P ui-i a, Ti.rton, C&lt;diz, Am. rar^o,^ruer.l,...
18590528	Page 4	Shipping Reports. ftV%«V»lw« Britith oajk &gt;V 240 nm. dp•tin 'I. M. Craig, tilth .rr iv id I ere as &gt; him .y L &gt;t, tlir tUt UUtMl.t, fr in iiii 4h.ni, i^i. ..11l a .he rili»h trlitioiu-r --httng *n, &lt;•. ai.u Irum tin pur. U...11.1 in V»c~*&gt;&gt;r, on ibc It...
18590528	Page 4	"Shipping in the ROADS. N»M..«t* Rio Void's &gt;AMl'.| :t,,..' C»rr«.(i. lI.M. V. I H. M S. V. H. I. !M.S V. Hri.i* brig liri'i-li bark Hmiihli -liip j i&gt;rn.»h OHik me. mm. 1 I&gt; •Tlatriaai i Awr. i|» *m-r. «'»i|&gt; A tier »h'|« Am r. ahi *mT. Amer. »l»«p Am"",..."
18590528	Page 4	VESSEL IN THE NEW HARBOUR. N\!l t ClCrr. B MI&gt;H-H..., W «y.|.. Vf. 'tame' S.hy. Kb.,.., l&gt;i,. 1 J the, M«ri!.er'» »lo»* 5..,, l i«. ,Vu,i |,i,,|, 4,, r j. o \v all j t Prin a fV. nm, Foreiunuer, K iiub^ih K Ha, 'IV uli mi h. DUTCH— 5..01,...
18590529	Page 1	ARRIVAL OF THE MAIL The nnnvii.ir nnd iMcntal (on|.,n\ 'team «l.ip (apt «in B«r- 11 ved h r« I his da\ i.t 10. .'JO. x h.vii- hit Bombay, ihe Kith' Ihe st. and i inansr the _»7fh In-tmt W\' aim x a List af I'li-siMirn* Mr »nl M« M. Hmnckindt...
18590529	Page 1	THE LATEST NEWS. \\f. are iiulebteil to the kindness af a liieiul, by Urn MaitdllM route for the s'hj. lined latest iut.-liig. i:ce, by leaanwpii /'(ins 2Jth Jpril, 9.2.*» p.m. lirnic, '2J tU. Li^ niu lit thr Austtiati Army, IJO.OOU stronp, under iho r.iiimia-.d of l^eriertl (ii ulai, crossed Urn...
18590529	Page 1	FROM OUR OWN CORRESPONDENT. Suz, .-)tli May, IS.»&lt;&gt;. The event* of import mre im |Im fontiiit'tit of Eurooe. d&lt; rriMid mI in tie overland Pip m. a c t'l- all ;il&gt;xorliijiij kraie of* c ilcty It; If i&lt;&lt; &gt;W tl.ou^lit of but WM and wmlike demi'ii tr titiii-. At Sii'-z...
18590529	Page 1	"FROM OUR OWN CORRESPONDENT. Los dv». tpriiWtk, ISO 9 From flip tenor i-f the last advices you mmld !&gt;•■ fully |&gt;rc|'R&gt;e&lt;l tc. l.iirn that war had ;n-t'l'tl!y br ken nut. Till- |i li.'t a'&gt;unluiely the case, hut -it thi« v -ry ;non.ent it is more than probable tlmt ill"" A..."
18590530	909090	909090
18590531	909090	909090
18590601	909090	909090
18590602	909090	909090
18590603	909090	909090
18590604	Page 2	STRAITS TIMES ■&gt;::!-.: I ITVaDAT, !r« H-N-. i We announce the arrival of the following pfcMettg6rs M::v SB, paf I'iilcinkin^, from BitivW, Bmlv, lloycn, OMmw, M .u.-h.i I, l)unif. Kchh^cnort ml 3 cluldnn, fii-hiirin, .iini (iisovr; '2'J |&gt;cr Aden, to Siiicnpore, .Mr. iind Mrs. 11. Hunr..;l;indt Mrs. Uuc;..-&gt;, .Mr .111...
18590604	Page 3	Municipal Commissioners. Li Momulv Mkktino. Mmjupore, ilth May, lfj'J. Pntenl II. M. Simoiiu, Ksq Chairman, Tims. Uuniiiaii, Ba%| Wiu. Howard, ■ml, W. Maataggart. am With respect to Air. Clunis' agreement with the Municipul CouiuiiMiouerx, it was Hesulvetl, that it lie executed according lo the Ural i luid bcloru thu meeting....
