1960,position,NN,1
1960,soviet,JJ,1
1960,otec,NN,1
1960,latest,JJS,38
1960,restore,IN,1
1960,petrone,NN,1
1960,less,JJR,1
1960,khrushchev,NN,3
1960,glut,NN,1
1960,seato,IN,1
1960,weekend,NN,1
1960,flies,NNS,6
1960,mistaken,VBN,1
1960,gun,NN,2
1960,satellites,NNS,1
1960,clinic,JJ,1
1960,fishing,NN,2
1960,predicts,NNS,1
1960,dakota,NN,1
1960,pythons,NNS,1
1960,spells,NNS,1
1960,cat-call,JJ,1
1960,gongs,NNS,2
1960,wed,VBD,1
1960,pro-red,JJ,1
1960,stay-away,NN,1
1960,sky,NN,1
1960,fled,VBN,1
1960,arrest,NN,2
1960,forbes,VBZ,1
1960,adoption,NN,1
1960,jaya,NN,1
1960,5,CD,7
1960,villagers,NNS,2
1960,match,NN,1
1960,balan,NN,1
1960,ledge,NN,2
1960,government,NN,4
1960,johari,NN,1
1960,haul,NN,3
1960,royalty,NN,1
1960,five,CD,9
1960,press,NN,7
1960,crushes,NNS,1
1960,untraced,VBN,1
1960,like,IN,1
1960,lost,VBD,6
1960,3yrne,CD,1
1960,ring,VBG,1
1960,balmoral,JJ,1
1960,loses,NNS,2
1960,overtures,NNS,1
1960,heed,VBD,1
1960,lose,VB,4
1960,bermudan,NN,1
1960,works,NNS,1
1960,refugees,NNS,2
1960,page,NN,8
1960,nasshur,PRP$,1
1960,because,IN,1
1960,tumble,JJ,1
1960,village,NN,4
1960,scuffle,NN,3
1960,alive,JJ,2
1960,daylight,NN,1
1960,repeat,VB,1
1960,anti-reds,NNS,1
1960,110,CD,3
1960,copra,NN,1
1960,home,NN,14
1960,jap-eye,JJ,1
1960,peter,NN,1
1960,ballot,NN,1
1960,250,CD,1
1960,backpay,NN,1
1960,cavalcade,NN,1
1960,lead,VB,2
1960,broad,JJ,1
1960,avoid,VB,1
1960,mines,NNS,1
1960,salaries,NNS,1
1960,leap,NN,1
1960,does,VBZ,1
1960,keystone,NN,1
1960,bosses,NNS,1
1960,leader,NN,4
1960,300000,CD,1
1960,gratitude,NN,1
1960,poets,NNS,1
1960,schedule,NN,1
1960,rock,NN,1
1960,hurls,NNS,1
1960,pressure,NN,2
1960,murdered,VBN,2
1960,tanah,NN,1
1960,stage,NN,3
1960,about,IN,4
1960,rare,NN,2
1960,column,NN,8
1960,freedom,NN,2
1960,biscuit,NN,1
1960,aziz,VBP,3
1960,location,NN,1
1960,urged,VBD,2
1960,andes,NNS,1
1960,statement,NN,1
1960,urges,NNS,4
1960,tomb,CD,1
1960,emperor,NN,2
1960,5oo,CD,1
1960,executives,NNS,1
1960,burma,NN,2
1960,own,JJ,5
1960,auster,NN,6
1960,tourists,NNS,1
1960,anti-jew,JJ,1
1960,referendum,NN,1
1960,guard,VBD,2
1960,doesnt,VBP,1
1960,promise,VBP,1
1960,authoress,NN,1
1960,roads,NNS,2
1960,alistair,PRP$,1
1960,informationdefence,NN,1
1960,rejoice,NN,1
1960,gilliatt,VBD,1
1960,confident,JJ,1
1960,weeps,NNS,1
1960,rushes,NNS,1
1960,visitor,NN,4
1960,dynamite,IN,1
1960,inspiration,NN,1
1960,khir,VBP,4
1960,loffer,NN,1
1960,cricket,NN,1
1960,maori,NN,1
1960,north,JJ,2
1960,stadium,NN,2
1960,bus,NN,9
1960,brand,NN,1
1960,hq,NN,1
1960,agrees,VBZ,1
1960,but,CC,11
1960,hk,NN,1
1960,trek,VBD,1
1960,maory,NN,1
1960,plague,NN,1
1960,rioter,NN,1
1960,witness,NN,2
1960,he,PRP,18
1960,count,NN,1
1960,also,RB,1
1960,merdeka,NN,3
1960,made,VBN,2
1960,relents,NNS,1
1960,dangerous,JJ,1
1960,official,NN,7
1960,signed,VBD,2
1960,record,NN,9
1960,ruling,NN,1
1960,gagged,VBD,2
1960,heiress,NN,3
1960,problem,NN,1
1960,pm,NN,1
1960,stirring,VBG,1
1960,slips,NNS,1
1960,warship,NN,2
1960,links,NNS,1
1960,prahu,NN,1
1960,inadequate,VBP,1
1960,kisses,NNS,1
1960,pie,NN,2
1960,beats,NNS,3
1960,education,NN,9
1960,planting,NN,1
1960,compared,VBN,1
1960,gay,NN,2
1960,48,CD,1
1960,contest,NN,4
1960,46,CD,1
1960,postmen,NNS,1
1960,-relaxed,JJ,1
1960,42,CD,1
1960,shouters,NNS,1
1960,40,CD,5
1960,other,JJ,1
1960,boom,NN,3
1960,sick,NN,3
1960,85,CD,1
1960,convicts,NNS,1
1960,junk,NN,1
1960,blunders,NNS,1
1960,star,NN,2
1960,monday,NN,3
1960,m.p,JJ,3
1960,june,NN,1
1960,stay,NN,2
1960,margaret,NN,6
1960,chance,NN,1
1960,stab,VBP,1
1960,m.b,NN,1
1960,friends,NNS,3
1960,cliff,NN,1
1960,pibul,NN,1
1960,buttrose,NN,1
1960,fund,VBD,1
1960,v-parade,NN,1
1960,jewel,VBP,2
1960,rule,VB,1
1960,474,CD,2
1960,rural,JJ,6
1960,mobutu,NN,1
1960,gardens,NNS,1
1960,liver,NN,1
1961,todays,NNS,1
1961,asias,NNS,1
1961,saves,NNS,3
1961,bag-nair,JJ,1
1961,four,PRP$,7
1961,gag,NN,1
1961,protest,NN,14
1961,asian,JJ,3
1961,controversial,JJ,1
1961,hanging,VBG,2
1961,saved,VBD,6
1961,gabrielle,NN,1
1961,deported,VBN,1
1961,votes,VBZ,2
1961,founder,NN,1
1961,centres,NNS,1
1961,paris,NNS,2
1961,topples,NNS,1
1961,344,CD,1
1961,mcgrowdie,NN,1
1961,invaders,NNS,1
1961,bike,VB,1
1961,caned,VBD,1
1961,voted,VBD,1
1961,under,IN,3
1961,lore,JJR,1
1961,lord,NN,1
1961,worth,NN,1
1961,sinking,VBG,1
1961,rescue,NN,3
1961,co-operation,NN,1
1961,rise,NN,4
1961,gizenga,NN,2
1961,unitede,NN,1
1961,every,DT,1
1961,jack,VBP,3
1961,unify,NN,1
1961,stabbed,VBD,4
1961,school,NN,7
1961,barracki,NN,1
1961,scholar,JJ,1
1961,wooden,VBN,1
1961,companies,NNS,1
1961,solution,NN,1
1961,v.i.p,JJ,1
1961,iwere,RB,1
1961,announced,VBD,1
1961,relics,NNS,1
1961,goya,NN,1
1961,upholds,NNS,1
1961,venus,NN,1
1961,socialist,JJ,3
1961,triumph,NN,1
1961,hostels,NNS,1
1961,aphrodisiacs,NNS,1
1961,charter,NN,1
1961,force,NN,8
1961,leaders,NNS,7
1961,phones,NNS,1
1961,warns,NNS,3
1961,aly,RB,1
1961,direct,JJ,2
1961,budget,NN,6
1961,immedia,NN,1
1961,second,JJ,5
1961,street,NN,2
1961,chen,RB,1
1961,writing,NN,1
1961,kidnap,NN,13
1961,planters,NNS,1
1961,razes,VBZ,1
1961,blue,JJ,1
1961,revised,VBN,1
1961,solemn,NN,1
1961,panama,NN,1
1961,beaten,VBN,6
1961,asia,NN,5
1961,elizabeths,NNS,1
1961,haze,NN,1
1961,dr.,NNP,11
1961,new,JJ,65
1961,ever,RB,1
1961,seeks,VBZ,5
1961,told,VBD,9
1961,walk-out,JJ,3
1961,self-loading,JJ,1
1961,hero,NN,3
1961,sinks,NNS,2
1961,festive,JJ,1
1961,men,NNS,40
1961,sukarno,NN,3
1961,here,RB,5
1961,hundreds,NNS,1
1961,bangkok,NN,6
1961,reported,VBD,1
1961,fairly,RB,1
1961,protection,NN,2
1961,china,NN,9
1961,a-test,JJ,4
1961,100,CD,6
1961,101,CD,1
1961,ongs,NNS,3
1961,dry,JJ,1
1961,property,NN,1
1961,daughter,NN,3
1961,hunting,NN,1
1961,cardonas,NNS,1
1961,leaves,NNS,3
1961,envoy,NN,12
1961,jail,NN,6
1961,credit,NN,1
1961,smoke,NN,1
1961,permit,NN,1
1961,california,VB,1
1961,theres,NNS,1
1961,changes,NNS,2
1961,arsonists,NNS,1
1961,glittering,NN,1
1961,golden,NN,1
1961,fantastic,JJ,1
1961,campaign,NN,2
1961,julie,NN,3
1961,ninety,NN,1
1961,guests,NNS,1
1961,drowned,VBD,3
1961,punching,NN,1
1961,invitations,NNS,1
1961,total,NN,1
1961,durbar,NN,1
1961,head-on,JJ,2
1961,plot,NN,9
1961,standstill,NN,1
1961,would,MD,3
1961,army,NN,12
1961,hospital,NN,8
1961,m.,NNP,2
1961,arms,NNS,4
1961,pudge,NN,1
1961,call,NN,28
1961,calm,NN,1
1961,raids,NNS,5
1961,goularts,NNS,1
1961,strike,NN,36
1961,survive,VB,1
1961,sweated,VBN,1
1961,lorry,NN,5
1961,calf,NN,1
1961,slaughtered,VBN,1
1961,separated,VBN,1
1961,churchyard,NN,1
1961,oscar,NN,1
1961,trousers,NNS,1
1961,tshombe,NN,7
1961,award,NN,2
1961,hurt,VBN,19
1961,phone,NN,2
1961,berlin,NN,6
1961,varsity,NN,5
1961,smile,IN,1
1961,90,CD,1
1961,hold,VBD,6
1961,must,MD,6
1961,me,PRP,1
1961,rangoon,NN,1
1961,join,VB,3
1961,room,NN,2
1961,divorced,VBD,1
1961,rights,NNS,2
1961,instals,NNS,1
1961,work,NN,4
1961,eclipse,NN,1
1961,reisman,NN,1
1961,divorces,NNS,1
1961,already,RB,1
1961,experts,NNS,1
1961,crackers,NNS,1
1961,plunges,NNS,2
1961,my,PRP$,3
1961,grenade,NN,2
1961,matilda,NN,1
1961,estate,NN,3
1961,give,JJ,9
1961,climax,NN,1
1961,uar,VB,1
1961,india,VBP,5
1961,indicates,VBZ,1
1961,want,VBP,2
1961,times,VBZ,5
1961,association,NN,2
1961,guarantee,NN,1
1961,luthuli,NN,1
1961,vanish,VBP,1
1961,end,VBP,8
1961,eng,NN,1
1961,thousands,NNS,1
1961,feature,NN,1
1961,recovers,NNS,2
1961,how,WRB,3
1961,hot,JJ,1
1961,games,NNS,2
1961,hasnah,NN,1
1961,answer,VBP,3
1961,gate,NN,1
1961,widespread,JJ,1
1961,johore,NN,8
1961,resignation,NN,1
1961,raleigh,NN,1
1961,fever,NN,2
1961,elizabeth,NN,1
1961,beauty,NN,3
1961,less,JJR,2
1961,cadillac,NN,1
1961,after,IN,25
1961,dietrich,NN,1
1961,hong,IN,11
1961,ball,NN,1
1961,customs,NNS,2
1961,wrong,IN,1
1961,president,NN,4
1961,law,NN,1
1961,lorrys,NNS,1
1961,shaw,NN,4
1961,guerilla,NN,2
1961,kuching,VBG,2
1961,third,JJ,2
1961,blockade,NN,1
1961,wins,NNS,14
1961,youths,NNS,2
1961,revolt,NN,3
1961,greet,VB,5
1961,blank-space,NN,1
1961,greek,NN,2
1961,green,VBN,1
1961,jungle,NN,8
1961,goodbye,NN,2
1961,enter,NN,1
1961,fan,VBP,1
1961,1000,CD,4
1961,order,NN,6
1961,executed,VBD,1
1961,over,IN,18
1961,expects,VBZ,1
1961,london,NN,15
1961,copters,NNS,1
1961,japan,VB,6
1961,junior,NN,1
1961,mayor,NN,3
1961,digest,NN,1
1961,welcomes,NNS,2
1961,saigon,VB,2
1961,position,NN,2
1961,pap-type,JJ,1
1961,snowstorms,NNS,1
1961,fit,JJ,2
1961,borneo,NN,9
1961,fairway,NN,1
1961,exhibits,NNS,1
1961,crew,VBD,3
1961,better,RBR,5
1961,production,NN,1
1961,fade,NN,1
1961,400,CD,1
1961,stalemate,NN,1
1961,weeks,NNS,2
1961,250000,CD,1
1961,then,RB,5
1961,them,PRP,1
1961,tourist,NN,2
1961,bans,NNS,1
1961,66-0,CD,1
1961,peoples,NNS,2
1961,collide,VBP,1
1961,break,JJ,1
1961,bang,NN,2
1961,sack,NN,1
1961,they,PRP,2
1961,schools,NNS,5
1961,capsized,VBD,1
1961,silver,NN,1
1961,bank,NN,8
1961,prize,NN,2
1961,rumour,PRP$,2
1961,govts,NNS,2
1961,several,JJ,4
1961,rocky,JJ,1
1961,arrested,VBN,4
1961,l,NN,1
1961,victory,NN,4
1961,wage,NN,1
1961,ex-head,JJ,1
1961,went,NN,1
1961,crocs,NNS,2
1961,derailment,NN,1
1961,angola,NN,2
1961,nik,NN,3
1961,councils,NNS,1
1961,aide,VBP,1
1961,nigerian,JJ,1
1961,used,VBN,2
1961,trading,NN,1
1961,navy,VBP,4
1961,dawn,NN,1
1961,message,NN,1
1961,hostel,NN,1
1961,decree,NN,1
1961,lair,NN,1
1961,goh,NN,6
1961,driving,VBG,1
1961,2300,CD,1
1961,views,NNS,1
1961,cheques,NNS,1
1961,goa,NN,2
1961,kuan,NN,1
1961,secretary-general,JJ,1
1961,typhoid,VBD,1
1961,encourage,NN,1
1961,fey,NN,1
1961,ra,NN,1
1961,got,VBN,2
1961,engineer,NN,1
1961,sampan,NN,1
1961,ri,NN,4
1961,independence,NN,1
1961,malagasy,JJ,1
1961,assaults,NNS,1
1961,barrier,NN,3
1961,resume,VB,3
1961,trengganu,VBP,2
1961,u.s.,NNP,25
1961,selkirks,NNS,1
1961,little,JJ,4
1961,free,JJ,6
1961,assures,NNS,1
1961,disputes,NNS,1
1961,struggle,NN,1
1961,crowned,VBD,3
1961,alert,NN,2
1961,jubilant,VBD,1
1961,sahl,NN,1
1961,starts,NNS,5
1961,refugee,NN,2
1961,kashmir,PRP$,1
1961,days,NNS,6
1961,anti-a,NN,1
1961,oppose,VBP,2
1961,100000,CD,1
1961,programme,NN,1
1961,caught,VBN,1
1961,industrial,JJ,3
1961,ownership,NN,1
1961,economists,NNS,1
1961,chet,NN,1
1961,hearing,NN,4
1961,duck-shoot,JJ,1
1961,rationing,NN,4
1961,another,DT,9
1961,10500,CD,1
1961,bicycle,NN,1
1961,antarctic,JJ,1
1961,tangle,VBP,1
1961,172,CD,1
1961,olds,NNS,1
1961,service,NN,2
1961,rejects,NNS,1
1961,top,JJ,9
1961,girls,NNS,6
1961,1500,CD,1
1961,carry,VBP,1
1961,grandpop,NN,2
1961,needed,VBD,1
1961,toh,VBP,3
1961,seatochief,NN,1
1961,bedell,NN,1
1961,too,RB,4
1961,inferno,NN,1
1961,john,NN,2
1961,a-bomb,NN,1
1961,dogs,NNS,3
1961,murder,NN,7
1961,-mission,NN,1
1961,geneva,NN,1
1961,rejected,VBN,4
1961,japanese,JJ,1
1961,merger-tengkus,JJ,1
1961,western,VB,1
1961,kennedys,NNS,2
1961,spreads,NNS,1
1961,begins,VBZ,2
1961,trek,NN,1
1961,anxiety,NN,1
1961,target,NN,2
1961,bloated,VBD,1
1961,likely,JJ,3
1961,spaceship,NN,1
1961,project,NN,3
1961,matter,NN,1
1961,idle,VBP,1
1961,classes,NNS,1
1961,iron,VB,3
1961,seven-month,JJ,1
1961,gives,VBZ,12
1961,powers,NNS,1
1961,d-day,JJ,1
1961,bridge,NN,2
1961,businessman,NN,1
1961,handkerchief,NN,1
1961,junconscious,JJ,1
1961,ran,VBD,1
1961,Übin,JJ,1
1961,mind,VBP,2
1961,mine,NN,3
1961,lunchtime,NN,1
1961,floodlit,NN,1
1961,seen,VBN,2
1961,seek,NN,4
1961,tells,VBZ,3
1961,forced,VBD,1
1961,abroad,RB,1
1961,strength,NN,2
1961,2-day,JJ,1
1961,1964,CD,1
1961,1965,CD,1
1961,1961,CD,2
1961,1962,CD,1
1961,1963,CD,3
1961,chest,NN,1
1961,lumpur,NN,2
1961,forces,NNS,5
1961,curfew,JJ,1
1961,rides,VBZ,1
1961,memo,VBP,1
1961,even,RB,1
1961,murderby,RB,1
1961,object,VB,1
1961,sue,NN,1
1961,toil,NN,1
1961,germany,NN,2
1961,letter,NN,1
1961,hearts,NNS,1
1961,drought,NN,1
1961,disarmed,VBD,1
1961,rahman-garcia,NNP,1
1961,zealand,VBD,1
1961,f.a.m,NN,1
1961,yans,NNS,1
1961,medical,JJ,1
1961,prophets,NNS,1
1961,metal,NN,1
1961,dog,NN,2
1961,treaty,NN,2
1961,worsen,VBN,1
1961,points,NNS,1
1961,voting,VBG,1
1961,came,VBD,1
1961,enigma,NN,1
1961,u.ns,NNS,1
1961,pardoned,VBN,1
1961,bomb,NN,11
1961,reactor,NN,2
1961,pope,NN,4
1961,hunger,NN,1
1961,penang,NN,2
1961,meetings,NNS,1
1961,probe,NN,8
1961,brief,JJ,1
1961,prix,NN,3
1961,radio,NN,2
1961,parang,NN,2
1961,sukarnos,NNS,1
1961,hobson,NN,1
1961,merger-,NN,1
1961,busy,NN,2
1961,just,RB,22
1961,czech,NN,1
1961,siew,NN,1
1961,buchman,NN,1
1961,3-hour,CD,1
1961,stabbing,VBG,4
1961,lodge,NN,1
1961,rice,NN,1
1961,jailed,VBD,3
1961,harahap,NN,1
1961,executive,NN,1
1961,do,VBP,2
1961,asians,NNS,1
1961,wide,RB,1
1961,carve-up,NN,1
1961,de,NN,1
1961,watch,NN,1
1961,coast,NN,3
1961,ultimatum,NN,1
1961,wedding,NN,6
1961,report,NN,7
1961,baluba,NN,1
1961,u.n.,NNP,16
1961,earl,NN,3
1961,runs,VBZ,1
1961,bar,NN,2
1961,sailing,VBG,1
1961,arrests,NNS,1
1961,16,CD,4
1961,twice,NN,1
1961,bad,JJ,4
1961,briefed,VBN,1
1961,shots,NNS,2
1961,ban,NN,13
1961,dayaks,NNS,1
1961,ruins,NNS,1
1961,barisan,NN,2
1961,decides,VBZ,1
1961,human,NN,2
1961,fair,NN,1
1961,guiana,NN,1
1961,w.,NNP,3
1961,5000,CD,1
1961,bed,VBN,1
1961,fail,VB,4
1961,disturbing,VBG,1
1961,selamat,NN,1
1961,best,JJS,3
1961,indonesians,NNS,2
1961,k.l,JJ,4
1961,draws,NNS,1
1961,albar,NN,1
1961,away,RB,2
1961,shocks,NNS,1
1961,afro-asian,JJ,1
1961,ira,NN,1
1961,caves,NNS,1
1961,pirate,NN,1
1961,zsa,NN,2
1961,preserve,NN,1
1961,sarawak,NN,1
1961,accord,NN,5
1961,never,RB,2
1961,terms,NNS,2
1961,nature,NN,1
1961,confusion,NN,1
1961,paints,NNS,1
1961,boss,NN,1
1961,u.k.,NNP,3
1961,rush-hour,JJ,1
1961,wear,NN,1
1961,defiance,NN,1
1961,news,NN,1
1961,holds,NNS,1
1961,kitchen,NN,1
1961,pity,NN,1
1961,behaviour,PRP$,1
1961,accident,NN,2
1961,deepavali,NN,1
1961,met,NN,1
1961,ill,NN,4
1961,cup,NN,7
1961,utusan,NN,3
1961,against,IN,1
1961,juliana,VB,1
1961,60000,CD,1
1961,estates,NNS,1
1961,planned,VBN,3
1961,receives,NNS,1
1961,faces,NNS,1
1961,kwame,NN,1
1961,asked,VBD,2
1961,kluang,NN,1
1961,smuggled,VBD,1
1961,tough,IN,1
1961,toni,NN,2
1961,had,VBD,3
1961,betting,NN,2
1961,epidemic,JJ,1
1961,nikike,VBP,1
1961,majestic,JJ,1
1961,worsens,NNS,1
1961,blonde,VBD,1
1961,snag,NN,2
1961,conference,NN,1
1961,vientiane,NN,1
1961,strong,JJ,1
1961,tins,NNS,1
1961,jobless,NN,1
1961,puts,VBZ,3
1961,parley,NN,1
1961,union,NN,13
1961,condemned,VBD,1
1961,three,CD,13
1961,carcia,NN,1
1961,confident,JJ,2
1961,beer,NN,1
1961,much,RB,1
1961,interest,NN,2
1961,privilege,NN,1
1961,parents,NNS,5
1961,ikeda,NN,3
1961,life,VBP,10
1961,attacked,VBD,2
1961,senang,VBD,1
1961,mcc,NN,1
1961,mca,NN,3
1961,craft,NN,1
1961,168,CD,1
1961,child,NN,3
1961,160,CD,1
1961,h-bomb,NN,1
1961,yusup,NN,1
1961,commerce,NN,1
1961,70000,CD,1
1961,save,VB,4
1961,istana,NNS,4
1961,by-election,NN,2
1961,h.k,JJ,1
1961,tang,NN,1
1961,cracker,NN,1
1961,castro,NN,1
1961,air,NN,16
1961,aim,VBP,3
1961,dept,IN,1
1961,near,IN,4
1961,motorist,NN,2
1961,aid,VB,15
1961,balance,NN,1
1961,tans,NNS,1
1961,k,VB,3
1961,launched,VBN,3
1961,seven,CD,4
1961,cane,NN,1
1961,have,VBP,4
1961,raayat,IN,1
1961,is,VBZ,74
1961,sushi,NN,1
1961,girls1,NNP,1
1961,it,PRP,13
1961,defeated,VBD,1
1961,player,NN,1
1961,cant,VBP,1
1961,straits,NNS,3
1961,im,NN,1
1961,waddell,NN,2
1961,in,IN,321
1961,tiong,IN,2
1961,victims,NNS,6
1961,shift,VBD,1
1961,boom,VBP,1
1961,if,IN,3
1961,memorial,JJ,2
1961,eccas,VBD,1
1961,deepens,NNS,1
1961,make,VBP,3
1961,7200,CD,1
1961,grapple,NN,1
1961,no-buy,JJ,1
1961,split,NN,6
1961,babies,NNS,1
1961,loke,NN,4
1961,couple,NN,3
1961,wheel,NN,1
1961,meets,NNS,3
1961,satellite,VBD,1
1961,raid,VBD,6
1961,abolition,NN,1
1961,governors,NNS,2
1961,balkan,VB,1
1961,rail,NN,2
1961,rain,VBP,5
1961,hand,NN,1
1961,documents,NNS,1
1961,internal,JJ,1
1961,military,JJ,1
1961,stengun,NN,1
1961,patani,NN,1
1961,nkrumah,NN,1
1961,tung,NN,1
1961,arab,VB,2
1961,r.i.,NNP,2
1961,plotreply,RB,1
1961,youre,NN,1
1961,skids,NNS,1
1961,savings,NNS,1
1961,detained,VBD,3
1961,mother,NN,7
1961,claims,VBZ,4
1961,the,DT,207
1961,800,CD,3
1961,spencer,NN,1
1961,left,VBN,1
1961,snowman,NN,1
1961,unified,VBN,1
1961,consciousness,NN,1
1961,sentence,NN,3
1961,gods,NNS,1
1961,monsarrat,VBP,1
1961,prints,NNS,1
1961,govt,NN,23
1961,fighters,NNS,3
1961,tilda,NN,1
1961,thanks,VBZ,3
1961,victim,NN,1
1961,facts,NNS,2
1961,patient,NN,1
1961,yes,NNS,2
1961,yet,RB,3
1961,yew,VBD,1
1961,bizerta,NN,2
1961,ham,NN,3
1961,legion,NN,1
1961,ease,VB,1
1961,royal,JJ,10
1961,fared,VBD,1
1961,unityplan,NN,1
1961,spread,VBP,1
1961,board,NN,1
1961,easy,JJ,1
1961,prison,VBD,1
1961,has,VBZ,6
1961,take,NN,6
1961,osman,NN,1
1961,jailbreak,VBD,1
1961,hole-in-one,NN,2
1961,possible,JJ,1
1961,tengkus,NN,12
1961,birth,JJ,1
1961,linda,NN,2
1961,judge,NN,2
1961,shadow,NN,1
1961,burns,NNS,2
1961,burnt,VBD,1
1961,singh,VBD,2
1961,afire,NN,2
1961,colour,VBP,1
1961,59,CD,1
1961,gift,VBD,8
1961,55,CD,2
1961,kingdoom,NN,1
1961,hunt,NN,11
1961,50,CD,2
1961,champ,VBP,1
1961,theyre,NN,1
1961,specific,JJ,1
1961,steps,NNS,1
1961,skittled,VBD,1
1961,night,NN,4
1961,security,NN,4
1961,57,CD,1
1961,awarded,VBN,1
1961,seaside,NN,1
1961,old,JJ,4
1961,crowd,NN,7
1961,urge,NN,4
1961,repudiate,NN,1
1961,crown,NN,2
1961,begin,VB,3
1961,dead,JJ,22
1961,born,VBP,2
1961,election,NN,6
1961,escape,NN,6
1961,advertise,VB,1
1961,52,CD,1
1961,hungarian,JJ,2
1961,cooper,NN,2
1961,trace,VB,1
1961,for,IN,234
1961,ice,NN,1
1961,p.m.,NNP,1
1961,p.1,-NONE-,1
1961,fog,NN,1
1961,denied,VBD,1
1961,christmas,NNS,1
1961,officer,NN,1
1961,brawl,NN,2
1961,pose,NN,1
1961,narok,VBD,1
1961,confer,VB,1
1961,goal-happy,JJ,1
1961,deadly,RB,1
1961,firemen,NNS,3
1961,bolt,NN,1
1961,post,VBP,1
1961,super,NN,2
1961,trophy,NN,2
1961,neighbours,NNS,1
1961,topple,VB,2
1961,attacks,NNS,7
1961,nikitas,NNS,1
1961,citizens,NNS,2
1961,accepts,NNS,2
1961,6-day,JJ,1
1961,fabdticted,VBD,1
1961,postmens,NNS,1
1961,dinner,NN,2
1961,dutton,NN,1
1961,mccann,NN,2
1961,eight,NN,1
1961,marshal,JJ,1
1961,duke,NN,4
1961,coins,NNS,1
1961,civil,NN,1
1961,pays,NNS,2
1961,marshall,NN,4
1961,honeymoon,NN,5
1961,chimp,NN,1
1961,bound,VBD,2
1961,son,NN,4
1961,down,IN,8
1961,lies,NNS,2
1961,batu,NN,1
1961,tanker,NN,2
1961,parties,NNS,2
1961,raises,VBZ,1
1961,carving,VBG,1
1961,shoots,NNS,1
1961,tracy,NN,1
1961,east,JJ,5
1961,obrien,VBN,1
1961,deal,NN,2
1961,skymen,VBN,1
1961,sally,RB,2
1961,support,VB,3
1961,flying,NN,4
1961,chevalier,JJR,1
1961,fight,VBD,10
1961,sends,NNS,4
1961,16000,CD,1
1961,fought,RB,1
1961,editor,NN,2
1961,way,NN,6
1961,insurgents,NNS,2
1961,bolivia,VB,1
1961,was,NNS,5
1961,war,NN,6
1961,happy,NN,8
1961,starve,NN,1
1961,head,NN,8
1961,balance9,NNP,1
1961,form,NN,7
1961,offer,NN,10
1961,libel,NN,1
1961,removes,NNS,1
1961,katanaa,NN,1
1961,talents,NNS,1
1961,foot..,NNP,1
1961,tasmania,NN,1
1961,true,JJ,1
1961,nov.,NNP,1
1961,counsel,VBP,3
1961,branded,VBN,2
1961,flavour,PRP$,1
1961,leopoldville,NN,1
1961,malaysia,NN,29
1961,bids,NNS,1
1961,untitled,VBD,7
1961,retire,VB,1
1961,dick,NN,1
1961,ishsellers,NNS,1
1961,anew,NN,2
1961,smashed,JJ,3
1961,stopover,NN,1
1961,150,CD,4
1961,stranded,VBD,1
1961,disgrace,NN,2
1961,wan,VBD,1
1961,158,CD,1
1961,petir,PRP$,1
1961,promised,VBD,1
1961,prayer,NN,1
1961,ship,NN,9
1961,check,NN,3
1961,graft,VBD,1
1961,crutches,NNS,1
1961,sardon,NN,1
1961,lees,NNS,3
1961,dying,NN,2
1961,floor,NN,2
1961,sugar,NN,1
1961,stake,NN,1
1961,when,WRB,5
1961,vanishes,NNS,1
1961,handed,VBN,1
1961,margarets,NNS,1
1961,tin,CD,20
1961,role,NN,3
1961,test,NN,7
1961,depot,NN,1
1961,2500,CD,1
1961,picture,NN,1
1961,dies,NNS,30
1961,welcome,NN,11
1961,miscellaneous,JJ,1
1961,diet,JJ,2
1961,unwell,VBD,1
1961,journey,NN,1
1961,scores,NNS,1
1961,hawker,NN,1
1961,explosions,NNS,1
1961,derail,VBP,1
1961,tugboat,IN,1
1961,sanctions,NNS,1
1961,cheated,VBD,1
1961,n.,NNP,3
1961,98,CD,1
1961,bhumibolsguest,NN,1
1961,daily,RB,1
1961,vietnam,NN,8
1961,rainier,JJR,1
1961,reception,NN,2
1961,time,NN,5
1961,push,VB,2
1961,serious,JJ,1
1961,parcels,NNS,1
1961,profits,NNS,1
1961,overdue,NN,1
1961,coach,NN,1
1961,corps,NNS,1
1961,survivors,NNS,1
1961,dance,NN,1
1961,rob,VBP,2
1961,people,NNS,4
1961,leads,NNS,4
1961,link-up,NN,1
1961,bandits,NNS,2
1961,battle,NN,6
1961,mill,NN,1
1961,bomber,NN,3
1961,milk,NN,1
1961,row,NN,5
1961,92,CD,1
1961,grapples,VBZ,1
1961,jurong,JJ,1
1961,rousing,NN,1
1961,270z,CD,1
1961,father,NN,3
1961,0,-NONE-,1
1961,charge,NN,7
1961,praised,VBD,1
1961,swoop,VB,2
1961,terror,NN,2
1961,mobbed,VBD,1
1961,federation,NN,5
1961,two-way,NN,1
1961,choice,NN,1
1961,tanks,NNS,1
1961,stays,NNS,2
1961,cook,NN,1
1961,word,NN,1
1961,trouble,JJ,3
1961,blast,VBD,6
1961,5266,CD,1
1961,policeman,NN,1
1961,did,VBD,3
1961,die,VB,20
1961,posts,NNS,3
1961,gun,NN,6
1961,standards,NNS,1
1961,leave,NN,11
1961,p,NN,1
1961,settle,VB,1
1961,denounces,NNS,1
1961,team,NN,12
1961,colombo,NN,1
1961,speculation,NN,1
1961,round,NN,1
1961,a-blast,JJ,1
1961,says,NNS,22
1961,regret,VBD,1
